pc_50_day_N1
4
11
48
64983
3
2
2
54
25
29158
3
8
3
2
3
4
2
4
63668
32457
8
3
22
2
2
2
2
48
125383
27396
2
59525
3
25920
2
198899
4
16
7
252172
107951
3
2
10
14673
5
4
13116
3
500053
21906
5
32
14
2
3
8
16
2
9634
20
3
2
2
3
40750
40597
77728
20550
162446
10
5
3
4
34
73347
79
3
1764
2
17
3
4
7
109415
11
111542
2
13478
5
69881
5
5
9
5
2
45827
3
8551
40617
2808
8842
2
3
6
4
6
40949
2
2
241363
3
2
43330
2
2
500347
26254
96559
5
404546
3
2
2
2
2
4
3
2
7
9100
4
2
5
380948
2
10
3
7
4
369220
10
22
4
6
59
31341
4561
4
344609
7
3
11
92295
7
146
16
87068
3
2
11
17
500450
7
3
16
2
130121
5
2
3
8
11
2
3
4018
37
3
64098
2
2
2
4
4
2
4
170202
17
6
5
13
2
4
28
3
11
88691
3
5
3
5
2
4
38
44
3
18837
3
3
10
24333
164388
2
14
28
3
71560
2
2
6
3
2
3
5
4
175635
9
3
4
3
70381
2
2
12
5416
4
74994
5
3
2
272225
4
15478
3
4
2
13
500222
3
11
4
3
10
20997
2
2
20994
3
3
23
4
3
2
2
15
3963
47
2
3
43
72315
2
3
6
5
23541
3
3
3
103339
5
4
3
516
2
12
3
75313
4
5
6
51795
3
11
250575
5
117866
87251
7
2
4
3197
36
185558
2238
2
4
116415
2
21275
2
96064
3
3
6
43583
2
3422
10537
4
3
3114
6
3
2
6
2
2590
3
3
3
2
147108
23
2
7
2
7573
2
8
3
6
133912
8433
7798
2582
5
6
11
14028
2
5
2
3
14
104949
5
4
12
12
2
9
32112
293237
2
2
3
23
3
4
7
2
2
13512
2
10
6
2
2
70546
110718
9
22676
2
3
2
4
2
129116
23
140509
3
67722
4
5
20
9
380441
193954
9
3
2
122109
313886
22
13228
2
2
17402
13
2
3
6
10
3
26072
49911
1263
68755
6
6
6
198840
7
3
94323
3297
6
5
2
6
39775
3
2
14279
21346
3
42996
2
7
3
2
236205
6
500300
14
3
4
3
2
3
14
307270
135
3
27730
3
3
60763
3
65
4
192157
2
55002
36
6752
3
4
77648
2
7
40214
3
6
94172
2
39939
28117
4
8
7
19
3
5
4
4
113032
3
59062
4
5
184052
2
2
2
4
2
2
3
2
3062
5
3
2
25
370230
3
5
2
2
2
1789
6559
2
2
14
11
35
4
4
3
33
8
20
6
54708
8
24181
8
2
73
8
7
2
3
2
2
11
8
3
5
4
10
2
2
11
76
3
3
10
58647
2
2
24
6
5
6
3
28
5363
19
11320
15229
3
9
1289
3
4
6
2
179793
2
43976
2
5
41443
3
2
3
4
4
3
2
2
23
500102
13
6
9
4
47857
5
5
2
6
830
62303
2
4
4
6
311701
10
4
3
2
4
2
6
4
2
3
2
195
3
4
20
78
13
26
9
301431
3
3
4
6
2
3
2
7
29970
2
2
26
435276
2
26265
20
9
500397
87300
3
4
10
57
20476
76223
3
4
359928
12
9
2
156
27
5
6
7
2
3
28091
11
6
3
3
7
4
11
4
2
37287
2
40
2
2
2
7
29599
3
3
34
3
35
4
6
11
7
5
2
7
2
21667
13
5
103851
269735
9
61597
7
27
5
3
165
4032
10
3
5
2
2
17528
2
5
2
10
10
2
16
4
5
263076
7
143549
5
33442
4
2
4
35336
19014
2
2
24356
29862
3
4
5
9
7
6
35
3
5
2313
10
9
15
4
6
3
20637
26
7
3
38804
2
32129
4
20981
2
77057
3
4
4
38
4
2
500231
321762
7
4
87836
11
3
3
9
4
22259
4
3
2
2
4
13
7
3
3
6
11859
3
3
6
10
83233
3
14252
3
2
413
14
2
156971
7
163488
2
4
5142
25
3
3699
6
4
120472
262179
15
3
5874
2
3
39
6
4
49024
3
4
8
193772
2
2
6
3
27
2
2
3
2
187782
89
37568
4
4
8
2
2
19
3
13
5
2
297409
2
175871
23631
6
5
2
4
2
5
3
3
129707
6
4
6
2
3
7
6489
5
2
2
2
2
4
30762
42
14
4
2
3
18
3
133507
8
5
2
86210
34978
26202
7
24
53
182208
6
4
30611
2
6
49
4
2
4
6
7
16988
45096
17
4
4
3
2
5
2
3
2
117087
5
3
8
2
3
7
453959
592
27
2
16
3
51
5795
14
7402
33
4649
195
4
2
3
2
2
2
2
2
356256
12
3
4
4
117617
2
2
3
35
3
11
4
22037
131365
520
5
4
9
2
262962
3
3
22306
4
42910
6
2
2
57
24
3
6
258421
4
219
14
3
15
2
2
3
4
5
5
2
4
106405
21
5
41
2
2
4
10
5
