pc_90_day_N1
4
11
48
95
3
2
2
54
25
9969
3
8
3
2
3
4
2
4
54124
95733
8
3
22
2
2
2
2
51
66034
31925
2
16436
3
12809
2
62330
4
16
7
65206
61410
3
2
10
6600
5
4
502
3
500060
21038
5
18661
14
2
3
8
16
2
40426
20
3
2
2
3
53
48584
116081
5825
169748
10
5
3
4
3867
54132
5644
3
18833
2
17
3
4
7
127030
11
161203
2
261
5
28351
5
5
9
5
2
35156
3
4670
97376
27457
116654
2
3
6
4
6
2207
2
2
155227
3
2
30083
2
2
500271
57730
56506
5
262221
3
2
2
2
2
4
3
2
7
13094
4
2
5
337376
2
10
3
7
4
240820
10
22
4
6
59
37365
5846
4
285767
7
3
11
41275
7
86
16
226999
3
2
11
17
500541
7
3
16
2
234958
5
2
3
8
11
2
3
712
37
3
96322
2
2
2
4
4
2
4
110907
17
6
5
13
2
4
28
3
11
184357
3
5
3
5
2
4
45
44
3
33963
3
3
10
11255
241361
2
14
28
3
5384
2
2
6
3
2
3
5
4
487324
9
3
4
3
182445
2
2
12
38532
4
89261
5
3
2
188673
4
26936
3
4
2
13
500258
3
11
4
3
10
79652
2
2
10500
3
3
23
4
3
2
2
15
17741
3682
2
3
17453
55660
2
3
6
5
61556
3
3
3
85418
5
4
3
45
2
12
3
41210
4
5
6
20365
3
11
292576
5
93200
95785
7
2
4
91636
36
500293
8147
2
4
111449
2
5162
2
83101
3
3
6
124984
2
51454
460
4
3
2956
6
3
2
6
2
6747
3
3
3
2
46046
23
2
7
2
12237
2
6
3
6
236066
52852
4835
87832
5
6
11
151
2
5
2
3
14
124893
5
4
12
12
2
9
10811
104976
2
2
3
23
3
4
7
2
2
72549
2
10
6
2
2
14390
66085
9
55573
2
3
2
4
2
118523
23
197264
3
72174
4
5
20
9
456921
396945
9
3
2
46000
148901
22
92041
2
2
16824
13
2
3
6
10
3
49040
51251
2957
168413
6
6
6
23708
7
3
70164
2637
6
5
2
6
43750
3
2
18827
28858
3
100712
2
7
3
2
32419
6
446519
14
3
4
3
2
3
14
500168
596
3
72495
3
3
18767
3
75
4
127016
2
49533
36
17834
3
4
18570
2
7
53308
3
6
61781
2
50499
124654
4
8
7
19
3
5
4
4
94265
3
254948
4
5
138694
2
2
2
4
2
2
3
2
143
5
3
2
25
168278
3
5
2
2
2
33445
153
2
2
14
11
20
4
4
3
33
8
20
6
134155
8
45045
8
2
37244
8
7
2
3
2
2
11
8
3
5
4
10
2
2
11
95
3
3
10
55435
2
2
24
6
5
6
3
28
17943
19
14673
9007
3
9
890
3
4
6
2
25
2
59073
2
5
205647
3
2
3
4
4
3
2
2
23
432547
13
6
9
4
15110
5
5
2
6
19943
66883
2
4
4
6
75973
10
4
3
2
4
2
6
4
2
3
2
54
3
4
20
78
13
26
9
163087
3
3
4
6
2
3
2
7
65281
2
2
26
418130
2
92106
20
9
500443
118912
3
4
10
57
60268
114057
3
4
229192
12
9
2
5012
27
5
6
7
2
3
43494
11
6
3
3
7
4
11
4
2
64523
2
40
2
2
2
7
80647
3
3
27
3
35
4
6
11
7
5
2
7
2
23918
13
5
205911
58545
9
35565
7
27
5
3
1865
10500
10
3
5
2
2
356455
2
5
2
10
10
2
16
4
5
90177
7
336796
5
122247
4
2
4
192699
40705
2
2
8550
50233
3
4
5
9
7
6
35
3
5
679
10
9
15
4
6
3
109929
1298
7
3
14994
2
81955
4
10133
2
104644
3
4
4
38
4
2
289188
169253
7
4
68
11
3
3
9
4
20593
4
3
2
2
4
13
7
3
3
6
13294
3
3
6
10
50220
3
500094
3
2
5247
14
2
110060
7
210815
2
4
4687
25
3
2833
6
4
174808
146403
15
3
25286
2
3
39
6
4
55989
3
4
8
224500
2
2
6
3
27
2
2
3
2
113635
509
5018
4
4
8
2
2
19
3
13
5
2
402957
2
82661
26016
6
5
2
4
2
5
3
3
203859
6
4
6
2
3
7
17056
5
2
2
2
2
4
18981
18
14
4
2
3
18
3
473823
8
5
2
77687
20095
6574
7
24
50
146807
6
4
15808
2
6
49
4
2
4
6
7
279
14103
17
4
4
3
2
5
2
3
2
131494
5
3
8
2
3
7
211014
7461
28
2
16
3
50
16953
14
6037
33
77280
134
4
2
3
2
2
2
2
2
370982
12
3
4
4
25501
2
2
3
35
3
11
4
3686
60396
139
5
4
9
2
136694
3
3
30273
4
22348
6
2
2
57
24
3
6
202274
4
34
16
3
15
2
2
3
4
5
5
2
4
67
21
5
41
2
2
4
10
5
