pc_90_day_N-1
6471
107
37
209
67
24
84
1138
1668
26
1355
166
15
2564
16
10428
5714
243
1157
3578
64
3767
9915
74
342
19
59
4304
22
4846
7142
19
4539
19
101
45
1066
39
7496
136
59
16
16
14
53
2344
179
60
25
520
232
38
20
3029
22
170
11106
18
15
532
23
22
591
12999
5513
2196
254
19
37
46
52
516
49
20
17
26
2222
20
35
69
34
327
29
2997
17
1210
32
1549
39
18
3669
24
92
67
4361
22
2010
17
3936
29
709
119
1706
56
80
22
39
603
152
2749
22
30
20
159
25
2676
13
32
2745
72
28
19
64
21
6537
1533
18
15
22
16
102
23
7891
46
128
1498
570
34
898
19
2213
3415
33
44
42
27
16
23
20
58
19
2230
42
56
529
20
70
15
24
21
2268
2122
14
24
212
5335
27
1143
33
11311
7844
20
5020
11134
16
1241
15
19
125
13
54
32
29
20
34
17
21
19
1290
68
66
59
64
32
7573
7373
6511
306
21
45
25
23
820
1086
15
20
29
956
37
1524
127
2093
8100
36
2700
20
31
20
7567
112
12
21
2273
15
81
121
3293
39
506
34
15
14
6528
305
28
3026
14
3302
23010
292
59
54
229
17
3809
9133
32
21
2503
162
51
37
33
26
122
15
384
14
18161
3665
3965
960
24
1166
259
15
13513
102
4845
3935
9699
21
20058
11081
19
22
393
197
70
125
1477
16
19
3159
566
889
3329
46
15
60
20003
5674
46
392
39
8184
263
23
13
14
3019
20
614
26
10741
17
3842
37
5003
100
952
4045
20
42
1417
27
3735
32
2935
790
15
115
306
4520
29
22
16
741
46
2068
31
15
36
6335
28
15
13
18
32
231
740
2932
675
16
3215
25
1256
1032
3779
29
4099
22
164
6910
496
28
1235
3708
4933
4224
18
73
5110
13
49
23
1793
2463
12239
39
264
2587
47
47
12
39
19
3756
25
782
18
64
31
587
2757
7361
35
411
404
4841
112
129
15
22
19
2358
2585
197
20
2159
425
17
6202
43
29
136
847
119
101
68
50
8354
20
2010
38
28
13
22
14
14
2531
21
4788
18
24
1236
2434
180
33
8441
21738
23
19
20
1339
4784
3470
18
43
24
2569
3366
1488
20
19
17
931
21
34
45
6799
20
37
15
211
1670
19
739
1464
19
14
3900
48
12077
644
16
20
29
581
2328
333
27
12
17
13
28
3709
3508
2201
19
21
1249
61
28
16
16
19
19
1699
2278
3380
27227
24
24
27
84
4636
6108
14
28
3858
6255
5576
146
956
2512
21
16
19
49
7506
29
2971
31
739
42
28
68
3838
639
213
2456
8516
2796
242
948
29
508
59
19
15
67
1364
1634
1918
39
24
22
42
2986
88
54
18
34
139
21
437
61
1795
2362
21
13
2020
29
35
78
4951
3808
24
2154
13
22
3123
9376
1103
173
2639
5040
904
4190
67
28
376
2206
1256
51
14058
12
18
30
143
22
39
21
35
8079
302
16
24
25
16
148
19
50
17
1620
19
5481
18
30
44
15
3316
33
2055
14
186
4204
2962
33
12479
5081
57
3255
4540
44
71
15
1901
43
1582
742
386
4276
22
20
18
3921
17
18
38
124
2123
29
980
9090
28
15
21
1496
14
35
71
3578
167
12
229
35
98
2822
114
1380
16
923
187
15
32
49
32
20
42
63
29
14387
23
5000
45
20
1198
3640
6048
93
27
152
2820
13
25274
33
155
21
235
6113
113
412
1488
31
13
27
47
20
61
4759
7094
63
75
17
18
231
12
22
17
14386
63
31
237
4343
135
1429
86
33
39
28
3122
33
12
1358
1584
31
2823
160
151
393
41
815
21
5181
136
2120
201
10606
49
17
68
33
22
65
14
465
26
19
5008
17
12138
61
14075
11995
2044
19
33
19
109
20
7855
94
8938
24
53
7470
628
4512
230
3361
22
12
505
17
152
14
17
22
50
2426
25
72
217
21
74
74
67
51
25
1247
12508
39
19
8007
4957
600
20
2933
4862
834
1186
83
35
17
33
13
3068
4365
54
133
21
32
280
2690
5369
22
34
33
734
37
9109
2924
2467
28
2277
4587
4128
157
172
28
17
102
55
153
174
694
13
149
20
17
33
26
20
22
12
28
719
25
1685
4146
11536
22
129
24
873
18
47
368
13
8967
2346
52
429
1063
39
507
30
25
93
1402
23
3928
30
16
12
6686
19623
15
60
3402
734
16
11328
2702
2943
54
27
20
980
18
23
54
21201
32
16
24
2985
688
1093
26
3329
274
880
834
818
21
522
803
13
17
5770
5100
52
7728
78
2434
25
8690
1530
2851
1195
5996
19
575
4274
40
34
18880
2569
15
1419
6426
16
644
24
490
2192
172
43
57
12
6200
81
15909
27
531
60
458
42
53
170
33
32
3625
17
19
28
903
18
22
3934
95
40
13
115
31
63
18
2756
367
94
244
3228
2032
18912
2249
1852
5348
1582
41
38
29
41
22376
12
373
407
36
1392
50
12
20
129
1396
3722
4828
160
36
24
29
15
29
1414
273
3239
22
206
305
1557
25
4519
324
12578
16
222
114
917
19
482
122
5507
4166
80
12480
28
19
17022
15
829
140
17
28169
952
15
39
237
14
57
26
36
41
14
35
33
3250
20
3681
42
1973
1415
39
263
1591
77
9498
437
35
551
23
186
12
10905
27
65
16
20
36
102
23
22
32
4376
2819
259
78
334
20
14
29
4080
13
2933
403
3379
622
22
16378
14
31
4742
628
44
26
16
2313
23
40
170
30
26
2068
6358
767
7885
119
22
1429
81
13271
2304
44
1701
1387
726
16
21
23
18
12751
15
57
2611
7936
7801
3110
20
3344
7146
21
6430
22
4781
979
1479
36
54
39
19
17
2321
58
74
24
685
3437
16
2200
440
135
47
732
28
20
34
51
3688
7446
1351
2313
1171
20
24
13
20
25
1082
20
111
8997
2136
24
40
32
18468
15
16
28
14
38
12
92
53
2136
29
39
1554
1442
4438
28
5847
14
3001
5939
57
22
130
65
2041
1052
25
72
28
28
106
8035
54
14
2315
6483
1198
24
16
1351
4057
16695
95
30
681
1648
15
40
36
121
2983
144
5616
33
18
14
68
45
3555
1725
36
35012
5307
58
28
95
6532
1462
32
97
19
84
31
16
3580
22
40
5855
36
16
37
1022
25
137
29
310
5896
19
35
496
270
30
76
183
41
3538
14
27
13
21
34
1576
35
59
393
69
17
1980
56
727
117
201
15
32
29
265
1807
1043
19
98
384
7949
37
6920
17
3770
199
36
8877
2766
41
9598
426
304
7187
6191
5817
38
22
22
46
49
8896
21
15
957
19
192
1818
3711
25
125
10179
27
190
900
45
24
406
274
68
37
1087
2326
27
1009
14
135
34
686
20
14
26
15
236
21
46
19
7214
3724
2674
1444
14
15
24
25
29
12
26
38
13
18
222
1647
27
474
864
641
16
1273
104
14990
67
792
266
15
12
10705
1574
18
13681
2175
172
564
3013
4318
6059
18
1515
1265
158
14
10136
22
21
21
39
13964
23
922
454
23
19
36
33
1157
2438
70
22
6906
4887
3406
85
3829
7095
20
57
334
29
78
22
15
15
17
42
28
23
17
24
381
499
3551
934
90
669
4657
3174
17154
4985
31
30
13
68
13623
16
179
85
8323
24
3262
20
607
295
302
47
17
36
6910
14
80
15
16
20
73
33
58
57
18
3305
461
161
81
28
26
3362
59
659
50
50
3366
1413
22
17
4603
30
85
9806
26
11790
10746
21
1156
571
36
28
1055
4161
295
1744
25
16
5039
15
3920
51
13
58
26
14
79
81
8608
164
904
34
411
5840
586
1325
1745
40
15
138
475
1203
21
61
18
449
14
212
253
37
60
7057
6644
22
1457
48
12
12989
17
17
25
32
21
1927
21
741
118
32
1327
112
19
2339
1838
486
10934
1611
52
71
12
206
891
25
98
19
22
15
2546
21
12600
239
4030
32
17
30
649
45
450
1728
67
702
43
20
68
22
5030
29
87
30
113
18
12
9024
48
31
916
1462
18
20
276
16
3514
160
5878
1511
3713
16
8620
5385
34
64
82
22
15
17
28
73
16799
1212
28
15
463
21
3566
20
38
28
22
10551
28
18
131
19
82
15
45
65
19
25
3384
23
40
7465
102
195
76
305
35
276
2173
2378
15
44
16
74
3878
14095
26
29
54
5496
6254
1312
40
222
22
60
21
15
35
14
137
54
18
56
3721
27
2490
21
1133
1981
31
21
193
44
47
1885
33
94
2172
34
117
13
2830
62
18
1139
31
706
35
45
23
51
1214
112
3702
46
492
8646
2100
91
2591
4282
69
5927
18
18
589
17325
3554
51
18
1542
53
745
17
98
37
17
2462
50
103
4526
2893
11815
20
45
129
44
45
227
3929
2279
35
18
4183
9188
24
28
6801
1887
420
41
11852
43
2321
42
174
2573
1633
36
52
67
1796
1029
699
24
28
39
4768
12
7696
18
22
22
7235
26
32
17
7729
38
4071
61
4162
31
115
7140
20
27
28
336
2259
101
32
26
95
190
7918
34
5565
22
19
828
1998
1973
28
46
17
13
19
149
15
25
22
1344
16
22
378
39
37
14
49
159
64
3135
76
3793
36
12696
12
309
347
3136
19
32
12011
11962
21
29
21
18
29
3568
1056
21
16
19
36
26
32
45
233
13
22
1422
9523
53
60
4116
30
192
28
24
19
14
2220
36
19
842
352
3599
3195
77
470
30
28
3759
8311
21
50
1418
674
2332
127
19
19
25
40
4971
41
32
43
64
1305
16526
34
1863
32
101
16
19
2316
3740
158
25
1843
16
514
2920
14
4496
2887
19
5306
42
1144
37
168
53
158
1282
20
66
1251
17
237
1615
164
1258
22
175
87
14
53
65
30
2037
10454
932
4384
31
473
19
16
21
41
1880
608
3519
695
27
23
95
18
36
7190
2548
6747
1098
352
26
333
25
2908
46
17
14
857
12
685
39
283
89
17
3462
697
287
12
2515
1492
32
104
105
13
7104
372
108
24
22
1491
2407
956
2820
76
34
16
2419
42
73
26
14
184
25
523
6219
51
20
2265
17
296
158
1408
4689
272
3981
448
13
1857
1566
1825
26
3377
2079
69
305
19
1906
19
23
34
93
13
43
36
395
20
13
6549
34
205
19
68
616
32
967
17
22
104
94
1953
223
954
6623
19
25
6293
12572
29
76
47
3940
58
19
89
122
66
2131
3865
4763
30
1382
31
7239
926
20
2939
840
23
33
18
311
18
24
3913
130
12908
2405
402
46
33
3325
30
14
280
28
19
1914
12
19
3576
48
12
7871
35
2899
42
22
15
36
46
10457
1690
19
22
453
40
773
650
17
77
3601
2114
21
56
2199
10564
46
14582
81
39
3306
10466
26
5184
19
21
70
7939
21
1263
4823
46
21
16
1558
24
204
12034
18
12424
6443
16
98
3466
784
8171
14
194
50
34
160
1080
22
379
25
215
525
26
32
459
12
18
451
19
1230
29
39
892
16
3597
2044
39
14
1154
160
8092
990
39
103
1628
3503
41
23
114
31
423
1365
157
27
26
136
214
15
16
92
5293
1974
281
6386
755
2377
1405
3421
15211
18
22
462
32
30
32
24
256
46
26
17
44
38
7136
3080
15
926
98
6793
56
49
4913
178
4348
15
304
19
897
40
28
58
10575
2921
21
1846
13008
115
38
10372
25
1748
26
33
18
726
19
78
80
61
709
1361
485
26
9688
15
64
8545
46
941
2875
31
36
828
18
1150
766
16
16
2518
4883
132
5595
12
15
13
17
2845
39
16
264
39
46
15
187
24
50
33
27
37
179
3346
386
19
3382
82
42
32
39
15
31
38
17444
23
20
25
10858
19
44
25
159
19
72
283
71
18
45
32
126
74
1657
3041
7400
23
14719
1728
46
109
24
103
23
42
14
32
22
66
2092
82
37
73
4810
1121
19
6089
3355
46
6821
607
99
14
1752
3149
69
229
31
120
12
12
1718
12
5461
20
631
110
5433
16
2383
78
21
4900
2282
18
17
34
39
69
87
208
70
30
15
28
78
3602
5247
282
6585
21
4342
5553
19
2598
39
1421
1022
1159
42
43
1048
772
4842
23
213
6461
15565
2225
17
195
710
8741
57
113
48
4851
70
4857
15
22
32
1865
3174
3748
2245
5519
2335
64
81
14512
69
14
34
48
16
755
4992
22
14
32
1558
29
15
32
42
16
6660
16
54
6000
50
69
87
18
42
37
1981
5939
18
3880
867
698
19
13
17
2648
13
113
4705
27
21
4272
123
7250
32
17
104
21
22
21
5817
17
11430
558
16
57
194
48
958
17
19
365
1354
13834
23836
63
119
55
21
13
24
15
28
37
42
34
13
5535
34
186
1504
111
21
3536
37
47
5210
41
23
47
51
400
6842
28
40
1039
334
21
714
3267
34
14
2713
21
567
37
134
75
11355
5094
190
499
609
8298
24
1224
395
112
32
94
124
16
24
7138
21
37
325
24
6090
51
22
12
24
10456
158
26
15
1505
357
8762
54
25
532
381
5647
15
16
33
623
1570
2326
19
1359
194
19
48
100
3444
213
3376
163
40
2535
107
4054
17
43
27
14
3403
42
1458
1965
14
42
36
18
15
4101
1252
28
12
955
42
3625
466
20
1685
27
2124
69
21
64
12
23
916
1556
2654
13
5089
26
968
31
14
7827
18
55
6147
109
539
2351
22
75
25
2143
40
47
35
1035
5046
101
9824
14
47
21
37
49
3113
18
1646
48
324
62
23
24
14
17
104
36
34
67
47
142
31
31
14
14
81
127
8719
16
147
602
44
109
8485
21
16
58
2719
493
141
15
38
25
275
318
46
22
1118
39
24
18
7224
126
21
2897
2407
13
3121
189
27
29
3107
18
142
5308
57
46
22
2362
19
61
5227
35
90
14
18
556
4649
124
45
26
768
27
126
92
28
14530
3945
3328
250
18
33
32
6844
58
16
16
19
24
4955
20
63
1027
17
21
22
1494
6544
14
35
16
9304
63
1282
19
39
3675
84
3874
44
13
1505
25
9020
268
21
1386
39
14
15
15
35
105
27
68
23
24
1722
665
5493
32
13
19
38
2715
56
568
94
329
71
381
32
30
25
1918
11980
1248
5332
241
10127
176
4433
26
21
864
5362
954
125
2141
36
627
53
25
2887
27197
13
943
29
15
73
19
56
2663
2691
17
268
22
18
5762
16
118
19
21
16
103
29
8740
263
24
5943
192
80
25
5008
22
4010
551
24
570
113
2676
47
28
693
4206
2314
17
29
31
365
3803
141
17
30
19
56
1061
28
21
94
4178
2127
39
1400
95
18
820
1373
342
31
30
364
33
5471
7214
46
1186
41
55
24
41
817
17
16
275
18
25
426
487
13
13
14
50
33
18
27
32
11382
6641
18
44
4078
27
43
23
75
5037
33
156
29
819
256
12
22
7967
23
12
14315
31
12
39
22
318
3043
21
13
31
30
19
2049
14
2115
31
18
1755
19
188
31
19
37
26
57
14
16
6411
2426
23
171
16
1230
73
23
2544
70
15508
18
34
1913
32
14
71
64
23
104
734
38
22
45
350
14
401
18
31
540
18
56
201
31
20
17
2946
8218
17
516
42
10605
28
203
1923
49
13
25
22
50
386
229
1083
21
206
888
43
15
15
9874
2693
39
15
24
32
159
29
1352
970
17
20
356
61
45
48
5668
728
15
34
89
26
28
29
45
910
50
94
369
39
589
7180
18
7389
1033
63
48
41
6899
55
87
3484
24
979
73
1565
25
30
6816
6852
20
21
643
4816
32
31
8310
1333
33
265
1039
34
7963
6686
688
16
6858
35
15
92
4422
2025
3154
13
11963
2673
63
15
14
31
5635
41
82
23
3456
1728
37
26
16
31
3214
219
28
30
21
15
5534
899
541
23
50
44
14
3989
56
1417
2671
136
9606
875
867
3271
13
1857
134
396
80
2975
1743
1900
17
28
1325
13
5729
555
65
14
13
6800
37
18778
14
52
5635
3459
8689
22
671
4104
20
15
123
25
1511
294
26
7824
2726
15
17
12
2381
11040
83
806
5369
52
1429
18
18
17
64
73
17
9727
5494
533
42
519
215
44
16
16
1138
36
1838
23
25
3417
309
12
49
29
31
47
35
21775
23
12
18
30
20
17
430
38
66
23
879
78
28
43
4278
14
32
95
29
7930
1886
70
1260
8394
447
37
30
2398
4483
30
3349
1020
17
10077
44
1523
590
121
928
17
14
3948
110
47
116
20
2671
123
93
12544
24
6374
23
3073
80
1663
41
6641
327
3401
2349
16
17
13
34
30
1160
32
14
19
17
1178
355
46
23
1009
6409
116
39
38
51
26
75
4537
473
38
87
66
311
18
593
199
20
10644
57
22
131
15
51
756
122
70
53
50
2481
20
606
36
720
42
4299
23
85
28
14
6679
52
23
27
43
366
1577
4637
20
4576
9124
4940
70
3733
15
172
2405
532
18
16
808
3233
2288
27
86
4020
176
183
3221
17
945
8123
146
675
20
5283
8068
7362
6167
701
20
60
33
17
7878
1490
19
20
26
129
7048
28
6305
38
59
141
984
13
38
94
368
2058
38
25
5655
16
32
29
2021
460
100
4884
15
18
1141
42
27
21
1445
14560
23
3155
1996
66
15
20
881
15
949
14
37
34
6277
4772
27
48
49
990
23
80
34
19
3665
220
4357
628
46
436
2222
17
25
784
585
419
22
22
11997
28
13
54
14
820
18
150
2388
25
44
3390
1802
49
650
412
2921
2628
18
6172
24
88
46
5528
22
89
14
921
15
6094
12286
1322
863
3133
547
57
11462
11220
16
119
29
443
69
64
2816
25
25
21
8523
19
21
2389
14
8087
79
1101
20
1588
18
11764
13
4548
26
62
7680
5056
2477
171
32
21
116
68
27
5988
30
34
49
2284
25
21623
1632
317
19
4367
20
1491
4879
23
23
1211
32
3426
18
99
55
16362
6125
1525
253
45
1252
1256
1851
29
43
22
8643
67
63
30
28
118
6450
34
2241
5099
741
16
18
21
26
29
41
8339
32
15
890
25
88
2180
31
160
13
13
14
4331
952
83
3665
259
4323
2345
3553
35
1611
30
10303
17
5975
21
19
21
6664
28
4738
1066
4969
15
23
306
20
13
6326
49
22
73
17
28
21
953
12
27
1228
92
11163
4871
17
40
33
87
35
10101
29
76
43
1513
5753
28
19
73
723
6458
7844
1855
204
12
12
4025
37
1921
22
53
28
1841
22
41
13
41
36
192
123
3019
26
18
13
1129
21
21
16
17
47
738
7634
18
1881
17
2004
62
4589
881
135
2120
42
59
200
21
6559
760
6067
618
2378
763
12
19
35
488
14
3999
3237
1447
13
44
7882
7350
26
911
20
1686
1782
35
571
10985
70
41
21
42
5884
1608
8814
9808
132
2178
17
20
27
7586
47
59
17
2382
18
1622
3091
28
2963
222
233
33
41
8972
29
2939
1387
4660
71
22
1842
3220
909
7880
27
15238
3345
4306
19
71
88
212
29
26
13
244
32
33
244
26
22
3961
6607
12026
31
1713
2741
27
157
4783
24
2193
284
15
5654
7381
20
24
3955
2428
315
48
974
874
42
43
39
1060
7199
15
16495
22
712
16
29
4278
33
58
5906
2041
12
59
18
1751
15
16
271
2485
150
1999
69
8929
37
1178
2556
7310
17
3810
2319
16
2952
14896
1681
30
2059
33
2513
17
568
2637
22108
50
73
80
4400
2593
35
18
14
78
258
1490
32
30
26
68
16
33
57
1853
50
415
16
15
23
18
38
22
4926
534
751
1877
199
24
206
7205
18
38
24
35
63
15
14
8427
7527
20
32
22
14
287
44
974
21
20
95
2163
806
28
5020
62
4549
38
218
41
388
51
15
2156
717
442
16
1576
15991
131
16
4535
44
17
61
941
38
16
16
30
57
32
2907
20
129
91
66
76
68
20
2780
227
17
466
52
2728
41
180
1288
19
5778
24
4559
50
14
69
112
15
3390
18
341
64
11851
4902
534
2637
46
19
2810
23
34
29
35
609
1337
32
16
15
164
26
16
25
20
32
35
2595
360
2246
727
28
1737
48
56
20
2911
37
6859
96
128
19
81
1684
1687
13164
52
19
14837
1108
4229
192
47
7694
95
1351
14
41
3558
37
1348
17
202
158
58
6342
4472
77
3517
17
87
68
38
21
39
25
22
40
15
17
6226
108
24
14
15
5981
96
38
13993
17
5219
113
30
31
19
6569
1606
14
19
4102
3087
14
30
37
56
52
313
26
23
3858
2363
1807
225
32
60
27
21887
48
28
165
108
12751
2576
21
60
1018
2661
30
2938
31
469
67
20
2730
14
1231
4246
20558
16
27
20
28
23
26
25
20
6589
36
37
23
4748
2179
4922
9824
7784
30
4278
13
3940
41
4767
161
1233
1080
71
41
26
16
28
374
131
31
2254
3189
2238
118
16
23
224
12237
1881
900
20
1549
3141
1345
35
28
5994
103
25
21
3772
687
74
18
2272
265
13
95
13
23
14
61
5594
30
170
123
30
1889
904
3572
14
16
130
2827
4489
1001
14
2586
2073
1325
25
64
8762
4300
754
2698
20
46
6545
22
8472
791
13
61
3918
3783
28
15
92
2268
6822
14
22
29
16
1061
7713
37
25
4537
25
43
1816
911
15
5179
34
330
73
422
6647
27
1838
23799
15
7653
20
30
12164
16
13
54
30
20
17
5439
3332
62
162
229
3800
127
4610
31
4580
4630
12
3877
7333
4167
17
6773
27
24
18
14
2450
24
14
85
17
687
27
44
58
18
19
589
13472
293
48
423
1100
24
16
4087
14
26
642
1875
1131
96
13
10098
35
1056
16
12
20
94
21
2189
32
13
12
20
21
11067
91
33
48
13
20
46
15
26
18
285
19
181
1092
23
10236
11659
37
27
21245
1586
24
62
565
31
550
5178
1936
22
20
24
198
8150
1072
41
171
4485
7191
94
154
798
16
625
862
16
147
819
21
15
24
61
15
20
14
15
34
17
22826
17
17
15
205
7014
2706
2063
77
4778
2799
32
24
5880
683
66
920
38
54
46
14
2799
21
148
767
64
9739
81
7902
72
35
35
45
138
103
1775
30
1920
13
30
196
2140
9904
4842
10247
5237
81
1115
675
5121
28
12
1653
17
159
6635
23
16
56
99
28
9754
14007
57
82
326
6376
4020
1143
56
2777
49
14
27
3662
30
8874
32
17
20
3331
55
18
17
985
62
5638
1784
222
3570
14
16
15
77
41
17
8782
16
12377
1273
13
4525
46
463
20
56
17
19
14
43
4475
7311
51
6375
104
2382
181
1278
17
6036
14
1936
19
88
38
20
26
896
62
30
1964
34
26
8409
15237
1206
19
17
33
33
9626
21
64
275
53
11029
41
13
16
12941
80
1853
770
36
99
38
29
3421
21
1092
5116
35
47
305
9329
23
59
3430
22
151
15
55
13
34
24
2522
403
6545
31
38
22
3203
37
580
22
2545
20
58
19
3643
35
35
54
19
4957
3809
3670
15
39
54
51
49
17
57
1557
4128
38
274
21
4097
1957
18
701
32
17
28
33
21
49
28
10710
2529
19
23
3248
11148
1407
14
6674
64
1955
1903
22
3011
55
34
60
5488
1413
6236
20
726
37
43
19
4832
24
12169
833
22
999
37
1895
35
3817
12
21
1646
2371
292
427
29
20
8708
738
1423
3036
4168
27
233
139
4354
4894
771
16
5321
16
732
20
38
37
