pc_100_day_N-3
37
3433
26
4695
1248
26
3267
1651
21
1814
283
13
17
6618
1452
52
9531
39
1069
25
7551
1405
4601
589
582
18
92
79
40
24
10167
71
15
2327
4771
16
2046
24
651
1909
22
43
2202
12
2860
326
4919
27
104
542
363
40
1415
199
33
41
1545
17
19
60
628
18
22
2700
97
1167
13
130
31
75
19
3516
140
94
3513
1740
3580
132
1476
5114
845
4094
91
38
29
41
13481
12
29
30
2838
589
65
12
20
126
18
23
4364
134
36
24
29
15
17
47
960
677
42
1466
230
16
25
8067
65
4778
15
316
154
41
19
1173
602
2118
4203
1427
6015
27
19
22256
164
188
286
17
21
77
15
39
1014
14
59
27
2916
41
6830
35
33
461
20
155
42
117
21
39
436
1833
77
8079
40
35
1725
23
6536
12
6681
753
65
16
20
21
1057
23
22
26
2128
3311
3763
78
539
20
14
34
778
13
4472
6191
232
4567
22
89
14
31
2564
62
44
26
16
96
23
40
42
30
26
2260
11975
36
6689
6125
3087
5015
11047
9796
3285
44
4183
722
2641
16
23
23
18
407
15
51
2721
3211
5479
184
5601
2547
5154
21
7743
22
100
17
3770
20
1217
2228
14
17
1263
52
3851
20
1107
19
16
339
1141
146
47
185
46
143
4073
7879
8302
10475
135
2222
1166
20
33
13
20
25
391
21
832
13078
789
37
29
32
5106
15
16
28
14
41
12
27
53
3689
36
2104
395
1855
41
28
14152
14
4557
3697
20
22
1175
72
3282
50
185
72
10148
28
27
2776
1099
14
575
522
3987
24
16
7797
3102
6869
280
30
6165
733
15
40
287
18
4600
98
105
33
18
14
70
45
5173
348
258
694
702
5942
156
237
5262
5347
36
102
17
659
31
16
33
30
66
4553
87
16
37
49
25
60
29
138
7994
19
45
1040
131
32
73
1720
56
1264
14
27
13
21
34
643
2828
59
873
46
17
54
56
4239
57
107
2312
33
34
2121
5427
35
1403
7840
1521
88
37
4563
17
6131
124
36
6743
21
4565
25
165
2953
3325
27
7220
33
23
22
7997
49
956
21
15
3154
19
1473
1310
43
23
136
3133
27
97
2104
43
922
335
465
45
37
3961
452
27
56
14
180
34
5421
20
14
26
15
1444
21
39
54
47
24
4257
170
14
17
24
25
31
12
4144
44
13
25
43
5732
23
224
2635
1384
16
404
144
11701
29
4021
51
22
12
6185
2007
18
564
1422
85
34
626
917
332
18
2952
270
24
14
5409
22
21
21
42
10845
23
1175
726
23
18
36
33
1023
1292
70
22
4525
1290
3243
85
2097
11742
20
51
103
29
3069
9061
15
15
17
150
28
23
17
36
6228
57
6133
6625
3655
886
1978
3128
17164
7076
32
30
13
66
1249
16
160
102
5341
24
31
20
252
20237
133
44
17
36
4477
14
2033
15
16
20
73
33
4526
2228
18
331
14896
383
87
33
26
3434
401
3435
50
268
277
768
22
17
54
30
85
4532
25
5865
37
21
2203
768
19
28
1332
175
456
7607
50
16
8801
15
5989
45
13
61
26
14
2622
72
6371
100
92
34
20
502
226
653
4097
32
15
3590
1262
29
21
8494
147
2904
14
421
1817
915
39
2738
1073
22
39
64
12
2872
1344
17
25
32
25
2820
21
937
17
3315
1923
2072
19
4296
724
106
7299
3397
53
46
12
89
51
25
116
2498
22
15
7267
21
7450
151
8913
35
24
2078
823
2041
6890
165
17
1734
697
20
22
22
156
29
133
35
1560
18
12
133
48
31
4203
74
24
20
172
17
175
227
2717
21
5917
16
3009
107
208
1575
1565
22
15
17
25
22
2510
26
28
15
723
23
48
70
45
29
22
3583
176
18
238
19
82
15
45
63
19
25
891
23
59
101
36
1036
96
44
35
25
2262
2755
15
44
16
74
4775
6037
132
29
3536
73
2640
1438
40
732
19
11593
21
15
35
14
89
54
18
54
8780
27
50
21
1519
4289
25
21
1635
129
602
3179
33
16
687
34
2612
13
1234
2359
18
8538
81
57
32
41
23
778
70
241
4756
48
203
2405
599
1210
1588
7926
42
27
6595
18
492
7339
32
742
18
4494
53
42
17
98
32
26
34
57
53
845
24
5747
20
113
688
666
46
545
1607
6183
35
18
46
4038
24
30
24
3703
78
5393
16466
67
851
42
5708
29
2777
36
187
3197
2375
7715
59
23
23
54
35
12
2746
3781
22
22
4545
26
32
17
897
38
1167
26
1287
31
1123
5105
17
784
28
295
318
102
752
22
105
2038
2068
34
3840
22
18
6649
1913
10663
28
71
17
13
19
154
15
22
134
3622
20
31
338
44
36
14
33
1149
109
4711
1111
4174
36
22
12
48
2283
2760
19
621
3934
1462
21
29
21
18
29
34
8163
21
16
19
36
26
28
72
99
13
22
9472
472
28
28
4033
29
45
29
612
19
14
318
36
19
1225
1730
40
464
906
13
30
30
5528
4825
21
57
1162
1680
1186
2335
19
19
41
32
49
41
36
54
64
1051
7240
32
4287
124
95
16
19
2163
37
29
25
24
16
45
30
14
79
884
19
4585
28
419
37
177
48
176
2272
20
144
42
17
210
4612
150
8668
22
4921
82
14
53
68
30
1621
4192
46
2379
31
1184
19
16
21
32
4162
345
2570
2634
28
6946
8474
18
34
2481
22
333
46
54
133
1581
26
3921
46
17
14
61
12
18
472
347
117
17
30
82
4734
12
8289
3639
32
149
226
13
486
2222
28
24
22
63
5690
17
146
714
45
16
7472
46
73
26
14
1037
218
2704
12517
180
20
50
17
3905
12909
5444
664
2124
1035
2052
13
48
251
3234
243
4331
2191
1608
107
19
4760
19
23
241
1643
13
45
36
18
21
13
7967
34
2535
19
250
33
34
2970
17
157
635
26
10303
6905
21
2399
16
25
4588
8456
29
65
3437
7497
21
19
120
91
64
1415
3542
6029
30
9059
31
8422
64
27
229
64
23
966
17
154
18
24
33
126
5032
24
2807
44
1478
3061
30
14
280
28
81
5304
12
19
5799
59
12
1449
30
8065
42
604
15
36
46
15
519
19
22
434
39
149
189
17
17
40
435
21
49
2910
10967
28
2766
95
44
2201
27
26
3208
19
21
434
4924
21
344
21
1329
21
16
1934
24
7981
10193
18
7205
2126
17
224
47
1320
4502
14
14347
63
36
1535
316
34
138
3268
215
5773
26
31
3608
12
17
3408
19
511
600
75
392
16
40
183
97
14
2649
264
3371
1785
2214
43
12986
4011
3687
23
1038
46
333
1138
75
22
24
149
214
15
16
61
1036
1504
46
2675
314
2048
3412
1538
9249
18
22
23
32
34
32
24
2558
46
26
17
34
39
3039
2145
15
2303
154
10272
57
67
3226
282
8519
15
272
19
435
34
3754
771
8538
18
1303
1743
2106
110
38
2555
25
38
16
33
18
215
19
687
737
67
4134
4035
5555
5139
70
15
22
100
46
3262
720
31
36
32
18
1499
294
16
16
457
1716
50
38
12
15
13
17
5741
39
16
388
34
1550
32
52
34
50
33
27
37
965
36
21
19
843
26
2291
17
39
15
30
51
4395
24
20
24
11244
14
44
2156
42
19
31
215
79
18
45
32
115
34
2398
828
1979
48
7784
5182
718
63
78
54
23
37
14
32
22
66
4940
542
7724
78
4119
53
19
11942
4928
130
374
2247
95
14
2855
4603
36
1670
50
687
12
12
2248
12
5907
20
2683
108
14648
16
5087
1345
21
66
115
18
17
34
39
3927
4118
1016
40
30
15
77
1293
604
3718
1852
8453
3632
18586
28
29
710
61
1415
145
2926
42
43
652
1319
6391
23
152
4191
59
620
17
77
1513
8279
26
39
47
7069
73
6815
15
22
32
3431
494
2626
1423
9350
46
3568
100
757
139
15
34
48
16
1951
3396
22
14
32
652
28
15
1098
1215
16
9860
16
54
10517
6479
69
497
18
58
41
20
39
18
9632
2065
579
19
13
17
607
13
24
32
409
21
17969
64
204
32
17
48
21
21
21
3016
17
20006
48
16
82
171
275
1393
17
19
168
1380
111
435
51
2428
74
419
13
29
15
50
42
42
261
13
1068
30
179
1471
1454
19
2420
31
47
55
45
31
46
51
2359
1499
496
53
300
63
21
23
49
34
14
1567
21
1925
189
32
102
16
1601
1157
6704
2077
1151
2145
3743
1007
115
32
29
369
21
24
1665
21
21
722
24
32
40
163
12
24
8616
200
26
15
2095
539
1508
54
25
124
1747
5722
15
16
33
75
2693
5762
19
233
4534
19
795
5303
19
508
71
217
41
2462
130
858
17
43
27
14
302
42
276
23
14
39
47
18
15
170
1418
28
12
4370
80
577
9850
20
10117
27
1133
3667
21
104
12
23
1165
8519
979
13
959
26
1407
31
14
2464
18
74
2693
5476
124
17
22
1103
43
36
40
76
834
30
6827
152
1356
14
200
21
2828
62
1993
18
1062
1779
88
82
23
24
14
17
46
2373
1928
89
32
86
31
31
14
14
64
622
3769
16
93
1511
44
104
26
21
16
58
1853
2241
1492
14
38
25
380
167
20
23
479
39
48
25
1115
3164
21
2563
213
13
7113
765
27
15
60
17
117
3825
303
2434
22
101
19
63
1501
35
25
14
18
6434
4673
539
1325
24
150
27
188
713
57
6424
3211
587
1065
18
33
285
95
58
17
16
19
32
4424
20
61
1452
547
27
34
2462
3686
14
4748
16
979
20
4864
19
118
360
93
7280
44
13
104
274
31
231
21
27
39
14
15
15
39
41
27
68
22
22
5379
921
5024
24
13
19
38
5997
56
53
50
272
71
114
64
1425
25
146
7788
3493
1360
55
146
40
8780
26
21
122
3676
2829
63
457
36
157
552
25
39
1578
13
16
31
15
73
37
6850
998
11279
17
56
23
18
47
16
660
864
21
16
475
29
1622
255
24
3709
937
2001
23
96
22
4867
10782
24
86
4509
5722
47
28
89
3705
680
17
29
3194
418
4142
1190
122
30
32
56
132
28
21
8357
81
3916
39
38
95
18
4605
40
1310
2483
30
2816
33
25
4237
32
3121
41
61
671
41
6002
17
16
5731
18
449
86
351
13
13
14
3758
33
18
22
636
12289
3644
18
90
1350
27
43
23
395
2167
23
388
29
200
3931
12
22
4960
23
12
15637
193
12
23
6961
1281
484
18
13
4707
30
19
2427
14
7936
3212
18
1208
19
101
576
19
37
26
349
14
16
5212
7464
23
866
16
1634
4376
23
59
105
1210
18
34
5147
46
14
4840
3195
28
104
617
61
22
72
121
14
20
18
31
275
18
64
470
31
20
17
11126
14328
17
2115
46
13
28
817
1277
40
13
36
20
67
4823
18
3788
21
8535
86
43
15
15
861
7068
33
15
20
107
27
29
7833
7243
17
20
2446
35
105
48
3255
24
15
38
26
26
28
29
45
437
50
3476
2813
39
401
3921
18
319
2795
217
48
40
2343
8851
507
114
24
295
73
1314
25
31
7333
10840
20
21
1193
4600
23
27
5759
801
27
1780
4987
34
10605
14388
42
16
9545
60
15
888
4557
31
1626
13
149
82
92
15
14
48
10840
41
26
23
11449
44
37
26
21
5715
87
556
28
30
21
15
6422
396
1194
23
50
207
14
14411
45
1094
6591
99
42
3581
16
4830
13
3058
1103
497
343
4781
195
100
17
28
1914
13
3160
207
47
14
13
2458
36
5970
14
2077
1199
6752
2541
22
79
35
20
15
2062
50
76
189
5270
4113
514
15
17
12
4834
6948
100
494
98
63
3451
18
18
17
48
73
17
8796
2787
23
42
100
155
63
16
16
166
2933
38
21
25
3693
291
12
76
29
31
47
35
10352
23
12
18
30
20
17
5110
41
60
27
1295
2379
28
37
1169
14
32
9878
29
380
2843
19
1049
112
235
37
23
354
21
58
2133
2751
17
7445
44
2416
6675
125
1427
17
14
3164
1006
66
1064
20
2251
8160
1383
12306
24
20
23
1495
65
1101
41
12001
177
6247
2887
16
17
13
1881
28
495
32
14
19
16
33
2138
48
27
60
29
418
32
30
51
25
54
2070
528
684
31
56
11135
18
1134
3342
20
2096
57
22
549
15
23
2574
122
588
45
1217
3940
20
1439
36
756
42
3029
23
12480
28
14
8149
52
24
27
74
1878
20
21
87
52
6423
3565
70
3478
15
63
44
31
20
15643
1094
2906
1147
30
69
8586
57
105
595
18
10139
214
515
31
16
41
4416
6883
12110
23
20
60
33
17
29
4772
19
17
2308
683
12608
28
7276
34
59
28
3753
13
197
50
183
2140
38
25
3837
16
32
63
5267
1806
245
25
15
23
4898
28
27
21
4092
511
23
1111
1031
182
15
20
1324
15
50
14
36
34
920
4836
31
1098
1082
6679
23
80
4915
19
206
201
6059
1218
46
120
2326
17
22
34
3349
20
22
22
109
28
13
61
14
218
18
508
2090
25
51
161
34
60
17
135
37
1765
18
4705
24
19
46
1196
24
5429
14
1982
20
1891
4569
167
15
1088
60
5170
1223
3159
16
116
29
43
429
88
639
25
25
21
2763
19
28
4131
14
184
62
589
20
2485
18
11777
13
3933
28
62
2003
59
4792
115
7199
21
84
69
21
8354
20
34
1288
6470
25
3257
871
12020
19
43
20
154
2187
589
23
58
32
120
18
1598
2019
6948
9612
2960
964
33
2105
349
103
28
43
1297
3766
74
71
30
30
330
6010
34
78
2808
910
16
18
21
29
29
1148
2423
1507
15
1023
38
88
1783
31
117
13
13
14
6720
852
1005
2371
1085
47
1145
27
879
1610
25
1465
17
4572
16
19
29
179
28
7105
3677
5517
14
14
183
20
13
999
49
22
88
17
28
126
2175
12
27
3033
76
6973
1026
17
220
33
87
32
68
29
6303
43
873
4194
27
19
74
58
735
8007
2279
40
12
12
3765
37
5059
22
53
28
3461
22
40
13
31
439
316
8547
48
26
18
13
137
21
21
16
17
25
1690
1134
18
1229
629
4506
47
6005
305
53
51
42
55
159
21
31
686
1722
2939
3091
14
12
19
20
5963
14
2179
205
2243
13
1004
10936
7225
26
1063
20
2622
1079
22
2378
3399
120
24
21
5328
129
1066
3006
5938
3866
3490
17
20
27
2503
310
59
17
9250
18
5226
6733
27
1606
756
182
53
152
11674
1566
5301
53
936
80
22
7714
1168
46
2782
27
11377
27
196
19
71
88
209
29
26
13
109
3676
33
16
26
97
7900
674
5943
31
3509
47
30
54
1123
2981
67
385
15
8917
2667
27
24
28
1297
59
52
917
29
42
206
739
23
9135
15
2094
22
3861
16
29
2989
25
38
2045
3885
12
687
372
29
15
16
136
34
29
48
3369
8040
39
1325
162
1747
17
93
20
16
50
20
88
24
11350
33
2854
18
358
8616
3163
37
44
80
558
2330
35
18
14
445
140
24
32
30
15
246
20
33
57
1284
41
36
17
15
1081
18
38
32
2043
228
1388
5815
70
24
18
492
18
6458
24
27
98
15
14
65
3802
20
32
22
14
84
57
31
21
20
5059
633
211
292
95
57
13516
102
9835
41
6786
19
15
765
328
24
15
1592
1120
29
16
3585
48
17
691
2066
38
16
16
30
25307
28
959
19
19
7286
66
56
64
21
987
264
17
151
67
1926
42
175
2117
18
5664
24
4046
226
14
63
176
15
3289
18
163
24
6300
220
11773
101
46
4611
3049
18
34
29
35
899
63
4682
16
15
1650
26
16
25
20
32
35
3938
437
2811
520
33
261
48
1503
20
3731
32
3343
23
6382
19
27
59
2400
11901
50
19
4285
956
795
71
47
206
196
28
14
126
4601
37
159
17
6509
68
58
7912
2864
174
3468
17
87
51
38
22
35
25
22
433
15
17
5789
69
24
14
15
8939
4635
35
2063
17
3649
24
37
87
19
3177
1666
14
19
1284
884
14
30
2417
56
35
14
26
23
6283
1477
1127
37
32
4068
27
152
48
28
596
108
32
5695
21
60
1232
5768
30
263
31
42
32
20
4706
14
2977
6867
798
16
28
65
22
23
26
25
254
2838
3103
37
23
34
4647
6817
1463
3292
300
8669
13
41
38
138
259
589
191
348
639
30
16
28
1797
75
31
638
85
832
24
16
23
1419
8799
4450
867
20
1197
1355
5793
3301
39
216
194
25
406
300
650
74
18
2352
384
13
44
13
17
14
91
3144
30
166
8000
89
187
44
8401
14
16
27
855
30
72
14
19
200
724
26
112
4349
6267
143
6614
20
55
4239
22
4261
8014
13
61
5794
1439
28
15
149
3399
38
14
22
8883
15
642
365
37
25
5684
25
32
160
482
15
1542
34
2395
281
2671
1215
27
1507
609
16
283
20
26
79
16
13
1914
30
20
17
50
15255
385
48
941
25
572
687
31
3584
15274
12
5004
685
1783
17
3702
590
26
18
14
13458
24
14
60
17
910
27
44
58
18
19
1691
13571
52
96
8603
202
24
16
6249
14
58
2001
693
4102
36
13
18567
35
41
16
12
108
509
21
24507
32
13
12
25
21
14002
40
33
45
13
20
53
15
29
18
16
19
213
37
20
619
5508
33
1715
625
24
189
67
978
791
30
336
10081
22
4231
24
50
10912
3940
52
90
285
4411
521
1360
3012
16
385
76
16
147
488
21
15
24
74
16
20
14
15
3750
17
13864
17
17
15
1650
544
663
429
73
4484
1493
7983
24
1292
339
175
3398
38
15
969
14
1966
21
28
1403
44
3050
54
2947
42
39
35
35
7172
21
4557
30
821
13
30
79
3491
341
9742
3961
2762
1037
41
3411
17841
37
12
731
15
159
2853
23
16
56
142
28
2883
4815
265
5326
24
36
6062
62
306
4190
50
14
27
156
33
1572
361
74
20
2637
49
18
19
116
321
1386
27
103
2233
14
16
317
77
41
17
175
16
15902
884
13
1544
19
640
25
39
1066
19
14
345
360
1952
392
1571
102
1744
2676
167
17
17
14
9267
19
75
38
20
20
526
2278
30
2455
34
25
9462
179
1131
19
17
33
1280
56
21
1723
165
34
16219
5095
13
16
79
36
58
942
36
3284
2993
37
7653
21
23
115
35
47
1920
1557
23
59
126
351
113
15
55
13
34
24
7255
30
7844
31
78
22
23
70
14537
22
357
20
58
45
558
2076
30
51
27
66
2514
541
15
36
49
51
49
17
57
8540
2784
38
2493
21
4323
6505
18
5240
115
17
28
849
21
287
28
3589
4686
20
24
781
2758
2173
14
30
42
15
3391
22
61
54
34
60
4772
3026
8535
20
32
4406
2598
19
10342
24
3709
88
22
299
21
647
35
4642
12
25
227
930
186
931
79
20
2655
13509
2214
48
201
27
80
117
79
12928
40
16
514
14
42
20
38
37
710
66
5766
30
655
14
2875
15
162
6681
21
7603
45
17
174
120
18
54
6241
27
13
17
21
79
17
24
82
23
45
30
