pc_100_day_N-2
9427
326
27
69
20
5527
584
260
24
353
2392
1463
329
23
18345
35
15
997
53
2921
225
15
1812
25
23
592
1319
283
32
21
699
67
38
13
2379
1345
562
28
925
484
122
2381
2319
16
13
1043
21
3912
542
4094
52
391
13
52
710
88
70
20
25
6237
459
28
18
509
813
19
5382
23
20
12
28
56
14
19
291
12
97
16
1198
67
729
31
16
32
22
2118
1297
28
49
1501
10575
55
41
11129
20
41
2766
43
4244
8521
7204
22
972
2110
13
57
1242
4939
15
14267
23
2918
45
6377
3154
973
1181
361
24
33
1480
811
26
1466
96
15
553
16
5645
3042
218
1652
2595
44
2482
5647
1037
22
19
67
1668
49
16328
3543
20
44
19
161
48
3197
39
3536
26
429
16
16
14
54
2277
3050
385
26
315
49
38
20
4171
22
3052
8705
21
15
1361
273
22
37
2523
803
3278
2274
19
37
98
53
31
49
20
17
26
1296
20
60
84
589
5500
29
44
17
197
709
195
30
18
5711
24
1494
76
271
22
2556
17
282
29
68
78
2357
56
75
22
39
120
78
2662
18
30
20
54
25
2295
13
2288
38
3026
28
19
1942
21
628
2283
18
15
1525
16
102
23
8233
38
92
1481
212
1002
1097
19
44
153
808
590
42
27
16
23
20
1222
19
4867
32
6478
14
20
307
15
24
34
5913
1410
14
24
849
4411
1228
2942
33
77
2540
20
9970
10472
16
65
15
21
125
13
54
709
29
20
34
17
21
19
16
68
337
89
2154
11469
4523
11200
7517
678
21
759
25
30
86
3378
15
19
933
973
36
3662
114
131
7992
36
6417
20
52
20
16151
185
12
21
2086
15
37
2980
388
39
556
34
15
14
4002
1051
28
1655
14
31
3294
955
59
54
484
17
9306
3070
29
21
3714
165
21
23
33
26
3173
15
1159
14
2318
930
69
42
24
569
3218
15
16187
1889
4721
1843
7594
21
13185
26
19
22
51
3987
2414
125
5897
14
19
8385
52
1526
143
46
15
68
8430
712
49
748
38
1993
964
23
13
14
95
20
744
26
96
28
5720
25
29
158
117
240
20
84
3177
27
4905
22
50
1609
15
851
173
8592
32
22
16
3314
1491
243
28
15
36
11734
28
21
13
18
32
2694
1478
559
1429
15
4320
25
16
2366
9382
29
28
50
319
17
282
28
809
6503
3794
7089
18
263
2843
13
43
227
3675
571
868
39
532
1837
64
47
12
37
19
6256
25
1374
18
624
31
36
1995
1095
35
622
3102
3585
4451
835
15
22
24
4769
5589
404
20
766
8324
20
2635
43
29
400
357
864
89
188
50
7010
20
4204
43
28
13
38
14
14
2351
22
1244
18
98
597
77
179
33
2978
9214
23
14
20
328
5618
718
19
43
24
8833
9065
47
20
19
17
31
21
34
1014
1097
20
37
15
6357
843
1384
23
103
21
14
27
27
8231
59
16
40
29
981
1320
456
34
12
17
13
30
62
2339
3209
19
21
297
65
31
16
71
841
926
85
456
31
11126
11199
3312
28
84
165
121
14
28
871
333
539
164
139
175
21
16
19
13159
4375
29
4253
34
150
41
28
66
6132
37
195
113
9437
930
670
2295
29
22
59
19
15
56
3137
83
6371
833
24
22
722
5071
343
54
18
34
445
21
160
61
3763
36
21
13
776
28
35
9974
5924
553
24
154
13
22
1325
5161
3323
574
458
960
451
2322
2342
29
16
172
96
53
1388
12
18
30
175
22
61
21
42
7427
941
16
269
25
16
1629
19
50
17
2647
19
1487
18
1680
46
15
3632
33
506
14
50
40
2364
33
6415
112
57
66
58
38
553
15
52
43
1409
2478
7578
23
38
20
18
7837
17
18
38
59
515
29
2967
6473
28
4171
21
3009
14
35
71
9677
145
12
4679
35
4447
42
3197
1821
16
652
183
15
783
49
32
20
42
63
29
20691
1595
2750
230
20
2491
2934
4119
89
29
83
316
13
7137
43
212
21
4644
27
113
546
5597
24
13
27
47
20
38
315
2676
34
30
18
18
426
12
22
17
164
16
7297
543
73
220
1844
30
44
39
28
46
33
12
209
3354
31
661
571
174
4718
41
859
21
79
16
4656
1163
5628
16
16
63
25
719
116
14
47
26
19
2186
17
38
201
80
15629
1628
19
1473
19
1146
20
3722
6355
12576
25
48
269
731
2869
723
79
22
12
3981
17
5385
14
17
22
51
76
25
150
5873
21
1411
83
77
419
25
1328
8128
4217
17
3396
4951
1698
20
1288
3767
127
449
83
53
17
22
13
2938
4537
54
97
21
757
62
4591
3258
22
34
33
4219
48
10488
7241
3255
31
105
4910
545
31
6185
28
17
102
55
6461
42
126
13
2920
20
20
33
48
20
15
12
28
1144
26
43
3709
1379
22
3893
56
315
18
1458
1447
13
277
78
480
387
227
39
401
30
25
63
33
23
1178
30
16
12
1754
1922
15
15
7124
1779
16
16247
34
6820
8131
27
30
384
18
23
54
9514
32
16
24
33
37
3531
26
7660
237
1325
138
2369
21
10221
827
13
17
3741
11591
52
9530
89
6467
25
4849
135
6532
695
2794
18
2833
701
40
24
12470
71
15
3781
4636
16
19
24
1137
2088
22
43
1368
12
5681
274
15113
27
104
72
363
40
32
224
33
41
1085
17
19
60
289
18
22
3473
1683
295
13
325
31
72
19
3470
133
94
4207
3360
748
866
2748
1165
8796
5264
58
38
29
41
18360
12
42
28
738
1477
65
12
20
126
18
36
3055
134
36
24
29
15
17
47
581
3139
42
736
227
16
25
3683
65
6931
15
376
1255
41
19
545
138
14136
4677
8731
8689
28
19
15326
36
309
559
17
2931
77
15
39
73
14
1903
26
4276
41
5495
35
33
230
20
7170
42
1706
21
39
75
2535
77
15113
40
35
974
23
186
12
9156
2407
65
16
20
29
102
23
22
24
200
3115
149
78
147
20
14
34
67
13
4296
3403
182
3916
22
88
14
31
147
33
44
26
16
5078
23
40
42
30
26
2130
6402
97
8116
580
4053
4362
5507
23779
4566
44
8109
169
423
16
23
23
18
2503
15
51
220
3389
4379
6473
1478
1627
1273
21
1344
22
2912
4422
2296
20
2471
24
19
17
227
52
396
23
347
19
16
339
2365
309
47
185
28
2324
2490
51
8183
7618
154
1937
1434
20
33
13
20
25
56
21
249
13111
4401
37
841
32
5714
15
16
28
14
41
12
27
53
2102
88
2271
1578
3499
37
28
5883
14
61
2226
20
22
482
72
7024
1897
609
72
4341
28
41
3891
1736
14
1739
2061
4229
24
16
957
9211
7352
2216
30
143
864
15
40
245
18
5731
98
660
33
18
14
67
45
1063
3314
898
2133
1208
1098
89
539
5463
10308
36
90
17
613
31
16
46
30
838
4794
218
16
37
131
25
60
29
138
5284
19
45
217
461
32
73
1608
375
5042
14
27
13
21
34
6303
129
59
130
69
17
3690
56
4982
1560
598
2431
39
34
1465
1658
35
1527
2850
2567
104
34
3161
17
11458
124
36
4649
21
2482
25
193
2660
5689
27
11644
33
23
22
31
49
2349
21
15
2979
19
417
486
1637
31
125
490
27
175
726
43
1284
500
1100
69
37
2475
5493
27
56
14
181
34
721
20
14
26
15
259
21
39
18
42
24
1722
2063
14
16
24
25
29
12
26
4227
13
25
31
4928
334
232
3609
101
16
583
144
9480
67
61
51
15
12
2062
1390
18
1012
1079
1192
34
503
1334
493
18
4642
1430
24
14
2946
22
21
21
769
12431
23
859
1654
23
18
36
33
1591
1802
70
22
790
1074
1077
85
3389
7646
20
51
104
29
3121
22
15
15
17
217
28
23
17
158
2378
4313
214
4783
2242
360
4421
3795
8318
7635
32
30
13
66
6740
16
113
7109
4000
24
31
20
959
10830
35
44
17
36
5205
14
1720
15
16
20
453
33
11508
564
18
334
3835
366
56
33
26
5428
7188
2405
50
3111
3586
879
22
17
9721
30
85
123
17
3005
37
21
1088
390
19
28
688
172
1352
1214
50
16
1969
15
55
45
13
61
26
14
79
658
4095
102
92
34
27
456
618
80
4007
41
15
5321
2620
29
21
8314
18
128
14
1111
193
182
39
4538
6251
22
39
64
12
7629
17
17
25
32
21
2063
21
6504
17
4480
1771
520
19
3984
94
106
3531
1996
53
46
12
600
51
25
1545
2551
22
15
4311
21
6501
239
9200
35
24
30
2592
5763
767
1639
23
954
690
20
22
22
4449
29
133
35
5061
18
12
443
48
31
6052
74
20
20
6265
17
549
359
2789
1174
2056
16
2534
138
208
1831
1901
22
15
17
25
22
7552
26
28
15
196
21
1303
20
45
29
22
103
176
18
220
19
82
15
45
78
19
25
3530
23
59
101
37
77
96
44
35
25
1496
45
15
44
16
74
6913
17408
143
29
2042
70
1263
3794
40
199
34
7150
21
15
35
14
118
54
18
79
8104
27
50
21
932
3220
20
21
2491
183
9693
1016
33
16
2069
34
2488
13
1188
331
18
7436
23
441
232
39
23
3898
3197
27
1717
421
3175
3727
44
262
2608
6144
42
27
6744
18
571
3825
32
80
18
2557
53
42
17
98
32
17
34
246
53
855
24
6020
20
113
387
2697
502
509
1470
3510
35
18
1484
13626
24
28
50
4971
3079
3953
92
831
289
42
2085
29
5111
36
187
2803
3327
3050
252
23
23
54
35
12
2321
2560
22
22
14764
26
32
17
1105
38
2287
27
1928
31
2423
101
22
62
28
128
773
101
32
22
105
688
3919
34
3447
22
18
7737
1955
8860
28
71
17
13
19
379
15
22
7532
1146
16
31
453
19
37
14
45
1829
2094
45
417
1098
36
22
12
48
5103
1245
19
32
2363
5865
21
29
21
18
29
34
6642
21
16
19
36
26
32
45
126
13
22
9822
337
26
28
86
29
1001
29
24
19
14
318
36
19
936
3517
1305
12045
562
13
30
30
3028
1655
21
52
211
680
3561
4179
19
19
41
32
2027
40
36
54
64
878
10666
32
90
1421
69
16
19
361
316
29
25
24
16
45
30
14
79
841
19
8558
28
3960
37
236
48
487
9689
20
244
29
17
1719
4137
149
1468
22
216
112
14
53
68
30
555
4581
46
3860
31
99
19
16
21
32
6380
613
1374
1072
28
10628
1171
18
34
8442
104
1180
46
54
133
767
26
2266
46
17
14
54
12
526
185
626
117
17
30
1098
1727
12
1584
2202
32
147
935
13
280
1064
108
24
22
63
6040
5448
302
27
45
16
4802
46
73
26
14
453
55
1965
5022
51
20
46
17
325
5125
3436
3103
3096
558
2052
13
48
442
5477
1197
9001
2976
382
107
19
334
19
23
241
3379
13
45
36
5218
20
13
3965
34
2542
19
250
1042
32
114
17
22
635
3202
14319
243
1827
4668
16
25
3766
3394
29
45
8342
2965
21
19
143
2517
64
3158
3977
3881
30
5405
31
10536
68
27
4436
64
23
1718
18
154
18
24
2571
126
2855
24
2327
44
34
2782
30
14
280
28
72
1061
12
19
2725
48
12
3274
29
4356
42
19
15
36
46
15
1596
19
22
65
49
5279
149
17
17
40
394
21
49
1477
5914
46
12270
87
70
2113
27
26
4287
19
21
471
8003
21
128
21
1478
21
16
265
24
5304
3969
18
19134
1140
17
85
949
4969
1043
14
3242
63
36
6577
160
34
687
6050
215
1733
26
32
2874
12
17
6630
19
792
282
2576
853
16
40
170
97
14
945
160
6838
2517
875
43
11958
4972
41
23
736
31
687
1682
10625
22
24
143
214
15
16
61
4790
2389
46
3591
40
6116
3021
3758
4417
18
22
23
32
661
32
24
2144
46
26
17
34
38
2436
932
15
115
202
4599
57
67
2323
282
3776
15
454
19
573
22
275
4482
4051
19
21
1406
2613
110
38
193
25
81
16
33
18
215
19
72
92
67
4137
12772
5940
790
70
15
22
1187
46
3776
2274
31
36
32
18
7361
208
16
16
143
3710
2376
962
12
15
13
17
187
39
16
213
34
2797
15
1092
34
50
33
27
37
4777
36
21
19
1131
26
6267
17
39
15
30
51
10676
24
20
24
20435
14
44
1645
42
19
117
215
79
18
45
32
115
34
1976
992
3212
48
4008
85
66
63
171
393
23
37
14
32
22
66
2201
1020
5763
210
1124
53
19
1205
12224
46
1102
2838
64
14
1699
6592
81
605
50
139
12
12
866
12
4191
20
5182
108
42
16
8797
718
21
66
2316
18
17
34
39
4695
951
5418
40
30
15
77
716
577
2772
3758
10164
132
26567
28
19
3096
64
1627
2469
182
42
43
91
5618
2726
23
151
2196
36
2418
17
77
4107
1793
26
42
47
4253
73
6359
15
22
32
6316
3264
5576
1759
3654
3029
1581
100
404
1340
15
34
48
16
1523
3305
22
14
32
993
28
15
32
7621
16
13357
16
54
18773
283
69
77
18
58
41
37
1730
18
14141
611
1021
19
13
17
59
13
24
32
518
21
7018
60
7215
32
17
959
21
21
21
5791
17
12975
48
16
82
171
416
289
17
19
364
3090
101
2135
69
2493
74
605
13
29
15
53
42
42
34
13
2671
30
179
1569
412
21
4949
59
47
55
45
31
46
5904
501
3960
1825
11127
624
63
21
23
49
34
14
888
21
388
189
816
102
17010
3378
248
2285
839
5861
1527
2737
2105
115
32
29
142
21
24
8134
21
21
320
24
32
55
163
12
24
8691
391
26
15
2200
1867
2737
54
25
138
1250
4121
15
16
33
948
6281
9753
19
472
748
19
471
4390
19
491
54
170
41
153
27
228
17
43
27
14
144
42
187
253
14
45
1072
18
15
83
1351
28
12
1318
80
3265
5647
20
1643
27
2635
3863
21
34
12
23
1907
8074
1601
13
3783
26
2306
31
14
3574
18
74
2118
81
175
17
22
1002
50
36
40
76
142
30
6934
278
6473
14
2972
21
685
269
2262
18
1126
2434
57
82
23
24
14
17
46
3698
34
89
38
353
31
31
14
14
64
1429
12653
16
1597
3263
44
1249
26
21
16
58
3480
10979
158
14
38
25
569
167
46
23
1045
39
48
25
817
2652
21
2994
179
13
1322
403
27
15
1810
18
719
14287
281
46
22
377
19
97
4358
35
25
14
18
2923
10828
408
2039
24
104
27
94
483
28
258
4554
840
361
18
33
51
6160
58
17
16
19
24
1303
20
64
177
17
27
34
1115
6503
14
35
16
3841
20
13706
19
6796
669
93
5579
44
13
104
274
31
231
21
27
39
14
15
15
39
41
27
68
22
22
437
2108
18912
24
13
19
38
3293
56
136
69
45
71
114
64
711
25
99
14886
4878
5958
55
616
40
1773
26
21
703
3982
1762
79
503
36
157
218
25
39
511
13
16
31
15
73
37
56
328
4364
17
56
23
18
2255
16
427
19
21
16
154
29
3129
255
24
1232
1194
2433
23
2559
22
2677
4223
24
3859
2802
5887
47
28
846
2541
1517
17
29
52
272
7617
1416
122
30
654
56
132
28
21
9778
7951
8476
39
38
95
18
2076
40
988
29
30
720
33
25
3847
32
2848
41
61
24
41
3479
17
16
2180
18
36
86
661
13
13
14
4208
33
18
22
390
11223
196
18
90
2287
27
43
23
274
1744
23
1231
29
175
5462
12
22
4402
23
12
11835
75
12
23
5565
848
2558
18
13
5911
30
19
923
14
29
1642
18
5443
19
101
31
19
37
26
503
14
16
887
4518
23
10950
16
1436
71
23
3053
110
86
18
34
75
46
14
85
1691
23
104
566
37
22
406
2678
14
20
18
31
490
18
64
96
31
20
17
7363
3094
17
3239
46
13
28
1554
1034
40
13
36
20
1285
629
20
4365
21
7791
86
43
15
15
16568
19013
33
15
20
96
27
29
7456
5070
17
20
721
35
105
48
2902
24
15
38
26
26
28
29
45
375
50
94
4054
39
617
2762
18
725
2618
217
48
220
8830
7843
1156
114
24
302
73
1014
25
31
10121
8266
20
21
9042
1172
30
27
5672
1404
83
3574
991
34
608
7194
42
16
4967
35
15
802
8366
6251
2296
13
7060
2077
92
15
14
20
5676
41
26
23
27175
192
37
26
21
3276
3340
214
28
30
21
15
2312
347
1549
23
50
1027
14
4133
42
495
3829
226
8279
509
16
6351
13
1480
900
235
78
3022
195
3141
17
28
699
13
2761
101
1406
14
13
1743
37
7296
14
2716
684
2965
434
22
211
10162
20
15
1114
25
76
375
7770
924
682
15
17
12
3226
759
100
109
5054
63
2444
18
18
17
48
73
17
5045
1614
23
42
265
596
44
16
16
603
23
429
21
25
6921
1739
12
45
29
31
47
35
12893
23
12
18
30
20
17
5124
41
60
23
1554
82
28
42
1398
14
32
8041
29
3046
5121
19
1677
4481
277
37
23
4694
49
146
3648
4708
17
565
44
2243
2887
125
148
17
14
1732
135
48
113
20
1994
9896
96
23728
24
20
23
827
66
1057
41
3254
236
4976
6013
16
17
13
34
28
747
32
14
19
16
33
263
48
27
60
32
159
4859
30
51
25
75
143
2418
38
31
48
2286
18
183
1973
20
1671
57
22
106
15
23
444
122
8794
427
485
2981
20
1791
36
77
42
1522
23
11706
28
14
6345
52
24
27
131
923
20
21
20
44
464
6685
70
1957
15
63
233
913
20
2449
1798
5868
156
31
65
9895
57
105
2868
18
3672
798
146
31
16
41
2668
5052
2476
23
20
60
33
17
42
1202
19
17
809
93
9753
28
47
45
59
28
5027
13
197
50
1205
710
38
25
4265
16
32
133
806
6266
245
1770
15
23
1967
38
27
21
4772
942
23
4216
28
2679
15
20
4359
15
4835
14
36
34
3350
5469
31
327
43
4275
23
80
989
19
1281
845
7638
452
46
120
3087
17
148
34
2625
20
22
22
109
28
13
2488
14
289
18
508
5040
25
47
1850
1142
2041
17
67
37
513
18
5040
24
19
46
64
22
89
14
2183
20
4193
2571
167
15
305
492
61
5314
11805
16
116
29
43
429
3173
352
25
25
21
3492
19
28
5653
14
98
62
903
20
89
18
5786
13
9441
27
62
10852
729
1448
115
2536
21
84
69
21
2828
20
34
1049
6595
25
2514
179
11325
19
46
20
2859
4070
32
23
6368
32
3133
18
1961
1286
9192
6877
1594
329
33
242
52
4075
27
43
1506
288
67
71
30
30
330
4314
34
961
1440
1612
16
18
21
29
29
1153
4766
451
15
1075
3672
88
3141
31
136
13
13
14
6407
772
2001
1659
451
42
2196
75
994
2924
25
1881
17
4326
19
19
29
275
28
3678
7267
6474
15
14
183
20
13
901
49
22
75
17
28
72
319
12
27
481
76
5836
2331
17
241
33
87
32
113
29
5218
43
848
2276
27
19
74
58
1216
3366
755
81
12
12
2795
37
5066
22
53
28
6156
22
40
13
31
652
161
6394
814
26
18
13
137
21
21
16
17
25
916
4926
18
2666
2193
3997
47
4172
465
4964
51
42
90
159
21
31
532
1156
1150
2618
2857
12
19
20
4638
14
1790
2165
598
13
208
14833
3576
26
197
20
175
245
21
1036
4337
32
26
21
3139
4719
5338
4458
10030
744
62
17
20
27
558
986
59
17
1065
18
4776
2412
25
2363
436
1265
53
3848
16902
29
2049
53
2484
90
22
5694
2270
46
1388
27
3042
27
196
19
71
88
281
29
26
13
109
3483
33
16
26
97
8000
1906
573
31
3336
8791
30
123
3270
4932
58
380
15
14221
808
20
24
28
343
3985
52
498
29
42
43
46
23
3045
15
2855
22
117
16
29
83
25
37
2144
322
12
1982
388
29
15
16
154
34
207
3090
7450
4282
39
2631
2657
1826
17
93
20
16
536
20
358
24
12752
33
1524
17
2082
8172
4022
37
44
80
346
13263
35
18
14
78
140
24
32
30
15
56
20
33
57
1445
41
36
17
15
25
21
38
32
2060
250
839
2421
70
24
6587
1426
18
10930
24
27
174
15
14
65
1944
20
32
22
14
253
57
31
21
20
7411
4203
101
229
131
57
7654
122
124
41
4772
28
15
2258
115
24
15
143
29159
206
16
779
48
17
503
3336
38
16
16
30
11053
28
354
19
401
22
66
56
64
20
2738
113
17
151
67
2306
329
175
2797
19
13644
24
3330
2557
14
63
34
15
8712
18
145
64
14589
72
16281
221
46
5094
4439
18
34
29
35
435
4520
8297
16
15
1229
26
16
25
20
32
35
3883
228
465
758
33
2395
48
2069
20
6807
31
5093
6165
4513
19
141
59
689
7810
50
19
1898
1380
1904
658
47
506
5176
59
14
41
7087
37
159
17
19002
68
58
6172
9067
77
3458
17
87
68
38
22
35
25
22
590
15
17
2820
69
24
14
15
8352
36
35
2189
17
2276
24
37
87
19
88
4221
14
19
822
3856
14
30
162
56
35
14
26
23
7166
741
1780
92
32
4027
27
4937
48
28
16294
108
8225
3591
21
60
7847
15994
30
1034
31
23
32
20
307
14
1725
2193
989
16
27
65
28
23
26
25
1024
6753
2684
37
23
2791
3337
4197
1906
6394
1220
3501
13
41
41
886
95
1535
774
71
972
30
16
28
2074
78
31
2326
3204
3227
24
16
23
396
6237
2995
108
20
906
7930
2786
121
106
216
91
25
2240
104
1703
74
18
2198
333
13
43
13
17
14
91
408
30
166
3263
1507
88
44
4641
14
16
29
1039
30
11072
14
3677
45
1103
25
112
1680
104
532
5700
20
55
1894
22
2399
6842
13
61
6809
2761
28
15
142
6536
56
14
22
29
15
2492
522
37
25
10201
23
45
1461
139
15
296
34
2015
80
1711
7413
27
8451
1192
15
1739
20
945
10400
16
13
743
30
20
16
54
1846
967
1612
823
25
1133
1196
31
8637
5004
12
3149
79
1649
17
839
1401
26
18
14
11201
24
14
24
17
1923
27
44
58
18
19
341
11936
246
96
8548
202
24
16
1061
14
58
885
157
624
63
13
17254
35
10082
16
12
215
1376
21
1294
32
13
12
25
21
49
2336
33
45
13
20
52
15
29
18
16
19
138
37
23
507
3902
33
3468
1220
24
179
54
2333
441
59
2015
4465
22
20
24
50
7039
763
52
90
326
13164
89
1337
584
16
472
76
16
147
488
21
15
24
61
16
20
14
15
4112
17
8629
17
17
15
1732
596
2859
48
72
11791
1762
32
24
2047
339
915
162
38
15
46
14
3029
21
120
5637
44
11779
78
3543
72
39
35
35
626
21
7863
30
4811
13
30
71
2231
3229
15446
1746
1782
1647
41
1426
1063
37
12
3488
15
159
11586
23
16
56
638
28
317
8849
5699
2237
24
12966
4214
62
1241
5783
50
14
27
652
33
8925
32
74
20
1939
49
18
17
8004
729
1287
27
103
743
14
16
1202
77
41
17
1530
16
11302
608
13
2266
20
99
25
39
2154
19
14
191
8655
1940
1060
6035
104
1601
38
331
17
17
14
18789
19
75
38
20
20
404
97
30
1390
34
26
2466
72
3273
19
17
33
1471
13446
21
3151
1005
34
9746
41
13
16
2355
80
58
283
36
2081
4723
29
7213
21
109
410
35
47
5582
1338
23
59
126
351
113
15
55
13
34
24
3562
2016
3363
31
38
22
40
354
2689
22
2075
20
58
45
2610
7579
30
51
27
66
3298
1922
15
36
49
51
49
17
57
5718
468
38
1039
20
6500
2998
18
2518
3553
17
28
3638
21
287
28
7014
1518
19
24
1725
19382
3116
14
30
203
15
4488
22
561
54
34
60
7736
1003
2481
20
28
2178
3353
19
4805
24
12187
88
22
768
37
1197
35
214
12
25
1308
457
311
563
84
20
4610
4097
3299
56
509
27
5520
5129
79
5020
40
16
119
16
6970
20
38
37
928
23
2772
30
902
14
46
15
1179
11764
21
22433
222
17
170
122
