pc_50_day_N0
2550
12
1662
239
23
15
77
2950
110
35
13
21
15541
417
57
34
262
719
31
29
4242
12
40
24
2311
18572
60
2458
4857
13060
186
25
122
56
25
2787
20
25
3423
48
604
312
41
3029
22
8585
32
77
1800
20
49
74
37
14
1704
7052
98
933
13
18
1171
173
52
18
59
15994
918
15
6156
1550
21
24
2635
5339
636
24
140
1821
436
57
17
425
63
16
147
55
918
3895
4241
225
6401
12
4778
1532
2402
1864
2530
96
14
1742
13736
15
1357
111
33
220
561
54
32
13
492
4629
2648
15
18
662
121
16
25
6944
28
11602
26
980
14
1976
6466
374
20
45
26
293
31
25
17
62
34
3750
373
2601
4805
4581
5421
17
131
26
86
30
22
3785
17
96
3730
18
206
140
80
23
20
15
34
8543
768
101
167
93
13
331
3940
119
32
2913
13
36
37
26
23
58
15
24
310
20494
8570
27
3859
56
39
35
102
19
5666
32
36
23
33
31
31
846
41
140
27
42
581
19
18
3263
2101
1111
4818
1710
171
7372
31
701
36
36
50
29
200
208
775
4884
60
14
3194
16
1024
203
17
4321
146
32
809
60
47
16
6968
5956
2341
3052
16
3941
129
38
7976
23
23
20
43
4196
105
1720
4697
17
17
6019
2165
26
14391
14
26
20
73
15
586
637
2192
16
46
40
8349
20
5990
262
54
3393
18
13
16126
12
3353
34
4123
91
20
2738
38
93
100
88
4351
15
198
14503
2897
44
80
17
20
18
15
7659
919
3110
688
227
26
22
991
18
845
20
1891
39
48
4237
11872
93
16
50
3460
2665
28
20
528
26
9049
20
157
27
7021
42
31
1488
38
38
16773
15
22
16
22
5224
3770
2066
3442
814
5793
3337
25
55
10383
86
26
135
6487
37
819
20
25
22
13
19
140
20
9321
12
62
33
1047
64
10677
10907
16
35
17
4192
463
78
21
90
4072
16205
64
17
6218
30
381
47
885
3530
16
21
11687
1553
142
53
5577
223
40
152
69
217
2711
2170
29
31
6990
3751
16572
29
20
13
1219
40
35
78
1516
39
2385
16
5816
21
1287
3126
13
362
846
22
39
37
7802
3681
557
1673
22
15
36
825
165
136
14
54
6991
4195
6314
17
19
7519
21
17
17
337
8279
17
6359
13
35
285
26
8829
13450
291
5066
14
2691
12
133
247
1803
967
10149
157
18
33
5112
43
17
13
359
23
21
5392
82
8237
386
16
15
20
61
140
23
2301
1466
31
13120
2264
15
48
943
16
26
4985
7456
4158
12
99
166
1131
20
1713
15
19
5854
8561
782
2895
13199
15
11117
305
72
25
2894
21
4093
4112
22
39
133
18
4463
18
5537
19
187
8086
26
20
21
75
24
1455
19
18
704
7550
17
31
9933
108
263
23
43
19
16
32
10033
580
129
2498
14
2077
21576
50
15
3412
90
22
1579
71
20
41
1925
1081
2067
1334
461
4495
81
14
24141
375
19
612
4781
22
2763
29
204
31
3281
487
112
35
20
29
13629
33
31
3007
62
49
20
3351
2853
1232
15
4519
80
654
16
3081
17
40
142
85
6430
732
4657
575
821
86
55
92
2340
8994
17
1934
3486
454
25
23
10592
21
40
32
10774
32
3377
24
93
9292
10741
2871
61
8429
22
5320
48
16
1561
86
24
11830
16
197
1807
4695
24
17
53
1204
18
4187
261
27
172
1058
68
26
31
3789
2578
11528
16
8171
237
26
1522
2090
28
2229
15
8797
2186
74
5585
7408
19
27
1994
84
5873
22988
3721
120
122
5631
2787
16
3451
67
19
25
5020
159
22
13
16
9308
22009
40
18
34
7684
12683
41
51
27
25
31
4844
28
793
28
25
7284
60
17
52
16
16
4094
14
5861
52
13
98
6999
17
26
31
23
23
3451
126
35
196
2623
4653
16
10153
905
68
12087
17
2834
147
15
7328
4581
2894
23
300
27
26
1513
36
54
27
763
6603
52
14517
900
43
39
4349
2281
7807
13116
29
1393
1518
1060
85
31
18
10536
2136
13
2953
3536
24
1331
32
57
351
44
931
456
37
12161
5237
188
5960
22
4700
3538
12
6036
31
29
62
24
16
353
37
383
24
54
3975
362
18
29
76
59
46
14
18
42
188
30
63
18
36
24
26
21
941
330
27
17
21
44
21
9049
2840
103
14080
493
31
25
14
611
937
1553
54
48
34
252
16
18
1598
53
7389
15
6923
337
13
2914
50
65
32
32
44
885
295
18
13
25
32
18
3855
49
18
31
738
1830
21
12987
7774
83
4215
519
128
17
381
16
2137
27
19
35
21
12
3687
34
4007
25531
28
3606
87
14
4430
33
23
19
22260
2570
9541
2682
8134
900
37
2315
354
11202
108
885
24
17
2970
341
24
40
360
13
38
51
2176
6196
923
2400
17
2745
18
24
71
3322
3367
30
427
998
1291
20
3166
84
15
39
17199
8649
4753
422
736
37
18039
307
15
449
4422
20
70
1361
18
2382
30
47
1908
20
28
5644
9005
5486
2114
141
16
289
309
14
2464
41
24
121
6406
40
36
21
19
25
18
29
30
20
49
4808
26
1846
14
315
8743
4765
11973
13
23
37
199
26
14474
361
2930
4928
6579
17
17
76
15
25
55
1368
536
20
2426
2354
29
574
2820
21
23
379
1875
48
49
1518
34
2952
15
43
81
17
46
2124
21
14875
30
18
3790
21
766
1966
120
3504
62
25
20
5013
33
352
164
70
634
74
1383
3143
257
25
1062
91
21
45
1114
9315
31
996
56
8890
25
810
47
36
27
19
3542
36
24
13
16
64
15
31
5951
22
14
470
9031
13
17674
7040
566
50
939
8639
4757
54
3201
21
56
58
8257
4061
1152
5150
37
44
3725
434
29
13393
1465
533
36
24
16
17
17
659
220
53
5227
49
231
3110
705
19
33
1434
9409
17
95
19435
100
32955
6035
2808
11318
1239
42
24
123
282
17
3015
1152
472
13143
6252
20
20
35
1718
14158
8458
6883
37
122
1404
3780
19
69
2621
29
12
38
159
2158
74
468
9726
23
421
22
4538
2288
14
35
20020
238
5329
5690
96
505
177
23
105
123
20
991
35
25
66
171
3086
28
120
16
4361
25
1033
91
48
394
26
12
61
368
1883
11255
3011
22
22
25
1132
4099
675
14
13
17
18
13
106
463
2956
73
168
56
1949
19
64
6377
87
21
1747
5978
723
499
3630
23
295
36
37
19
8823
5122
2628
30
35
40
54
34
4034
17
21
1181
26
13
2322
58
10307
108
95
23
9520
25
1034
2520
1185
28
14
47
53
2936
561
505
27
60
10855
59
1644
44
2243
44
1467
54
15
181
6006
15863
25
1952
46
31
14
105
16946
18
20
1988
15
88
143
51
32
2771
18
9281
17
13
3449
1306
1115
3348
54
58
22
11145
28
13
62
123
171
452
18
2602
9674
23
4328
99
4038
76
2604
104
2866
2370
1676
1869
935
10312
32
15
1668
1547
28
1870
18
138
1092
26
21
10641
35
32
113
6533
3007
32
13
52
963
2535
7603
2733
13954
131
8524
18
16
13
3391
