pc_100_day_N-1
26
2282
17
5449
37
327
100
957
834
20
42
2220
27
1946
32
5564
962
15
115
158
4852
29
22
16
752
46
2406
31
15
36
1194
28
15
13
18
32
231
895
702
803
16
3736
25
3557
1163
4331
29
4502
22
164
2705
904
28
4606
5403
3774
6118
18
73
7834
13
49
23
542
1489
10603
39
264
1073
47
47
12
39
19
7392
25
1014
18
64
31
368
4970
13036
35
6229
115
6300
428
1300
15
22
19
1344
2833
868
20
2146
3622
17
8280
43
29
136
847
175
101
1700
50
5823
20
5531
38
28
13
22
14
14
2584
21
5035
18
24
708
4726
153
33
2689
16472
23
19
20
1351
10284
1898
18
43
24
1296
2079
1165
20
19
17
1223
21
34
45
671
20
37
15
220
1496
19
897
424
19
14
3366
48
10430
606
16
20
29
581
2825
321
27
12
17
13
28
4313
3257
1289
19
21
607
61
28
16
16
19
19
1241
1761
3498
8554
24
24
27
84
951
3252
14
28
5672
3264
1542
103
894
321
21
16
19
49
8662
29
3796
31
724
42
28
68
3875
598
513
2640
2049
3072
242
747
29
515
59
19
15
67
2845
2250
2363
39
24
22
42
4866
88
54
18
34
806
21
437
61
1987
5632
21
13
1305
29
35
78
4898
1688
24
3930
13
22
2213
11759
630
5505
1891
3442
796
3542
67
28
348
1296
3585
51
13615
12
18
30
143
22
39
21
35
6382
302
16
24
25
16
157
19
50
17
703
19
2443
18
30
46
15
2203
33
5581
14
186
4029
2931
33
14763
9789
57
1466
6816
44
71
15
2170
43
2375
3625
464
8824
22
20
18
4004
17
18
38
3724
2423
29
50
18487
28
15
21
1463
14
35
71
4944
415
12
7295
35
98
76
1733
5551
16
522
187
15
32
49
32
20
42
63
29
15487
23
2509
45
20
1078
1417
4532
93
27
152
2054
13
12513
17
155
21
305
8786
113
481
2550
31
13
27
47
20
61
2870
3496
82
18
17
18
231
12
22
17
10507
63
31
237
4714
135
1328
86
33
39
28
964
33
12
983
1052
31
1278
155
711
393
41
797
21
3936
97
1546
201
7079
49
17
68
33
22
65
14
542
26
19
4555
17
4500
61
10101
10460
3238
19
33
19
109
20
5353
94
9185
24
53
428
588
1205
3379
3689
22
12
508
17
152
14
17
22
50
1183
25
72
217
21
74
74
103
51
25
1801
12853
39
19
6073
4067
347
20
1968
2702
2729
1250
83
35
17
33
13
801
4594
54
133
21
32
414
6944
4854
22
34
33
816
37
12466
3070
4785
28
4602
1554
1104
157
172
28
17
102
55
158
174
1830
13
2612
20
17
33
26
20
22
12
28
858
25
1019
5391
14431
22
129
24
148
18
49
195
13
4284
5359
52
292
1528
39
723
30
25
93
141
23
5436
30
16
12
3647
20907
15
60
3573
687
16
5074
2486
3027
54
27
20
997
18
23
54
11154
32
16
24
1456
1982
2537
26
6789
391
478
1047
832
21
294
131
13
17
9092
5589
52
4226
78
484
25
9460
3967
7093
667
5078
19
575
4470
40
34
12444
48
15
943
2353
16
719
24
464
989
172
43
87
12
4189
72
20287
27
586
60
458
42
53
170
33
32
3586
17
19
28
5001
18
22
2887
95
40
13
115
31
63
18
2475
367
94
1161
11414
743
11578
2785
1111
9823
1499
41
38
29
41
12632
12
45
419
36
1654
50
12
20
129
1599
1871
9822
160
36
24
29
15
29
1028
273
5324
22
206
194
1031
25
3833
949
4932
16
222
114
1058
19
1247
122
4842
7935
80
11161
28
19
18668
15
792
140
17
25355
1978
15
39
209
14
57
26
36
41
14
35
33
199
20
9197
42
1963
2306
39
286
1604
77
10662
3464
35
269
23
186
12
13513
27
65
16
20
36
102
23
22
32
128
2477
230
78
566
20
14
29
3140
13
1653
447
4281
1085
22
10836
14
31
764
3611
44
26
16
1343
23
40
170
30
26
3655
5691
1700
11517
774
22
4346
81
11863
4580
44
1859
959
1763
16
21
23
18
8633
15
52
90
7794
5622
2677
20
2639
4317
21
1263
22
7070
2921
1289
36
54
39
19
17
1992
58
74
24
622
5991
16
3874
134
139
47
287
28
20
34
51
2272
8813
1770
2291
904
20
24
13
20
25
1787
20
111
2753
3743
24
40
32
6869
15
16
28
14
38
12
1939
53
1746
29
39
319
1097
6449
28
5120
14
4071
7446
57
22
130
65
2144
36
25
72
28
28
106
7131
54
14
2348
2775
5148
24
16
1513
4465
22315
29
30
6999
3038
15
40
49
121
4371
144
5159
33
18
14
68
45
151
3582
36
16457
5908
58
28
79
7183
4455
32
97
19
84
31
16
1968
22
40
5248
42
16
37
891
25
137
29
336
7258
19
35
193
261
30
76
739
41
1702
14
27
13
21
34
263
29
59
393
69
17
3607
56
2780
117
1052
15
32
29
273
3441
796
19
98
2988
6814
37
7911
17
4306
752
36
2892
1778
41
6957
975
143
3904
4482
5231
38
22
22
31
49
10510
21
15
1887
19
192
885
2519
26
125
2043
27
190
868
46
24
367
283
68
37
898
903
27
1030
14
218
34
1051
20
14
26
15
326
21
46
19
8445
2065
1899
2526
14
15
24
25
29
12
26
38
13
18
108
3047
27
471
867
649
16
410
104
7604
67
1013
266
15
12
10312
2179
18
4908
2369
194
624
2135
7057
3107
18
1685
1406
158
14
3493
22
21
21
39
7802
23
926
452
23
19
36
33
751
2225
70
22
2029
3037
1944
85
4070
2082
20
57
276
29
78
22
15
15
17
42
28
23
17
24
1091
1128
1214
912
90
948
2966
3056
6170
7270
31
30
13
68
8719
16
179
125
3898
24
632
20
716
295
302
47
17
36
3617
14
80
15
16
20
73
33
58
57
18
4013
461
60
72
28
26
1896
59
810
50
50
3423
1298
22
17
6049
30
85
6403
26
7465
12422
21
330
2606
36
28
1073
359
163
5456
25
16
2873
15
4253
51
13
60
26
14
79
81
8105
165
132
34
411
2690
607
2092
2328
40
15
138
711
1201
21
54
18
449
14
378
255
37
60
5929
17474
22
1305
48
12
13495
17
17
25
32
21
559
21
722
118
32
1569
65
19
4757
245
486
11298
2479
52
71
12
206
64
25
98
19
22
15
3413
21
9171
239
3575
32
17
30
689
45
1966
2161
91
913
43
20
68
22
5511
29
87
30
118
18
12
8724
48
31
396
956
18
20
279
16
472
1164
4824
1603
5159
16
10689
1069
56
64
82
22
15
17
28
73
8880
1250
28
15
119
21
3501
20
38
28
22
9401
28
18
107
19
82
15
45
65
19
25
4963
23
40
10265
102
1738
98
305
35
263
1538
9653
15
44
16
74
3669
23618
26
29
54
9374
7323
1473
40
228
22
60
21
15
35
14
137
54
18
56
6228
27
871
21
1895
2168
31
21
193
44
47
2023
33
93
387
34
649
13
1535
125
18
1057
31
967
35
45
23
51
1394
197
4755
46
328
6976
3976
91
2222
4342
69
5671
18
18
406
12450
104
51
18
328
53
3387
17
98
37
17
287
50
103
3862
2138
10358
20
45
180
44
45
227
3064
2497
35
18
3658
8032
24
28
7540
378
997
41
12535
43
2784
42
174
6637
1590
36
52
67
2418
5600
915
23
28
39
1924
12
6445
18
22
22
23443
26
32
17
16487
38
2680
61
1278
31
115
8401
20
27
28
336
1956
101
32
26
95
190
6214
34
7266
22
19
14178
1687
2697
28
46
17
13
19
149
15
25
22
1218
16
22
546
39
37
14
51
159
64
1131
311
4188
36
12980
12
751
347
1849
19
32
1798
7094
21
29
21
18
29
5310
5405
21
16
19
36
26
32
45
269
13
22
3841
6558
53
61
1840
30
510
28
24
19
14
2757
36
19
1253
495
2071
155
77
452
30
28
6792
6205
21
50
1310
677
1248
124
19
19
25
40
6041
41
23
43
64
5820
14245
34
3100
32
101
16
19
746
4675
158
25
1805
16
514
3722
14
7615
487
19
3520
42
1043
37
168
53
158
4120
20
66
43
17
237
295
164
2418
22
175
87
14
53
65
30
1066
11617
2119
3476
31
102
19
16
21
41
1971
3020
3410
378
27
23
95
18
36
2049
911
9067
1422
583
26
367
25
4082
46
17
14
811
12
176
40
283
89
17
3505
319
467
12
1529
503
32
104
475
13
4813
344
108
24
22
1564
2638
952
3003
71
34
16
6579
42
73
26
14
249
25
273
5292
51
20
3122
17
296
158
1656
3247
8530
1384
784
13
1138
5761
1904
26
2047
1481
69
174
19
1269
19
23
34
93
13
43
36
332
20
13
4223
34
205
19
68
616
32
897
17
22
104
94
1769
223
404
4283
19
25
2947
4933
29
76
90
2649
58
19
89
123
66
3471
4956
2106
30
151
31
5455
336
20
3183
606
23
33
18
311
18
24
3439
130
12159
1662
384
46
33
2081
30
14
280
28
19
3918
12
19
2368
48
12
7333
35
4054
42
22
15
36
46
8565
2189
19
22
201
40
178
894
17
77
7245
1675
21
56
2506
6191
46
12251
81
39
1226
4055
26
2622
19
21
70
4956
21
1351
2792
46
21
16
2829
24
204
9659
18
14883
3075
16
98
4007
639
547
14
194
50
34
160
132
22
379
25
215
509
26
32
7611
12
18
7212
19
3301
29
39
826
16
3952
2824
39
14
2559
160
4051
928
39
103
944
3079
41
23
114
31
462
1365
153
27
26
136
214
15
16
92
153
1933
281
4588
342
5181
1521
5383
14105
18
22
454
32
30
32
24
1750
46
26
17
44
38
8276
4128
15
904
98
6244
56
49
4851
178
4489
15
632
19
4396
40
28
58
9063
13071
21
4717
6451
115
38
5578
25
825
26
33
18
1671
19
78
80
61
706
115
485
26
2560
15
64
7274
46
2044
3216
31
36
1173
18
1416
604
16
16
3249
2063
121
6162
12
15
13
17
4725
39
16
499
39
46
15
94
24
50
33
27
37
179
7656
385
19
8831
82
42
32
39
15
31
38
6503
23
20
25
11932
19
44
25
159
19
72
283
71
18
45
32
126
74
1862
4708
10526
23
14745
10288
46
109
24
103
23
42
14
32
22
66
81
82
37
73
1833
966
19
4379
3543
46
3405
2240
99
14
916
1569
69
229
31
1804
12
12
405
12
13914
20
1008
110
4955
16
4576
78
21
4954
1059
18
17
34
39
69
87
208
70
30
15
28
78
4006
4157
282
7156
21
1977
3709
19
992
39
1192
968
4073
42
43
2002
379
6760
23
1341
2155
13490
2735
17
195
500
9360
48
113
48
7642
70
14337
15
22
32
1620
3131
5958
2606
6350
2139
64
81
8566
69
14
34
48
16
320
3328
22
14
32
1237
29
15
38
42
16
11848
16
54
12038
50
69
87
18
42
58
95
4731
18
1190
917
853
19
13
17
635
13
113
12402
27
21
2258
104
5568
32
17
104
21
22
21
9979
17
5007
550
16
55
194
1900
596
17
19
3516
1541
6015
6741
63
119
55
21
13
24
15
28
37
42
34
13
3838
34
1024
1569
111
21
6815
38
47
4107
41
23
47
51
226
6550
28
40
502
333
21
1049
2830
34
14
3021
21
567
37
141
75
12436
5007
182
1398
1644
9035
24
2079
422
112
32
94
124
16
24
2859
21
37
318
24
8683
51
22
12
24
15206
158
26
15
1550
2047
7935
54
25
1927
295
3431
15
16
33
385
216
2565
19
1323
1502
19
48
130
984
213
3328
109
40
6952
68
4622
17
43
27
14
5375
42
1462
1321
14
42
36
18
15
3436
1402
28
12
375
42
4029
977
20
9279
27
2871
69
21
64
12
23
766
1436
239
13
75
26
7835
31
14
6512
18
55
2081
109
553
1770
22
75
25
2945
40
47
35
2854
11779
101
4879
14
47
21
37
49
2592
18
1378
48
110
62
23
24
14
17
104
36
34
67
47
142
31
31
14
14
81
147
8149
16
147
775
44
110
12363
21
16
58
4848
457
141
15
38
25
275
318
46
22
255
39
24
18
7382
126
21
1312
7565
13
349
323
27
29
4864
18
140
2968
57
46
22
3771
19
61
4147
35
93
14
18
2788
6787
124
45
26
946
27
126
92
28
9680
6134
4224
250
18
33
32
17184
58
16
16
19
24
8308
20
63
1227
17
21
22
1245
6091
14
35
16
7413
63
1282
19
39
1923
84
4246
44
13
1026
25
5971
54
21
2873
39
14
15
15
35
105
27
68
23
24
4272
854
6500
32
13
19
38
2886
56
1654
94
45
71
470
32
30
25
1361
4800
1842
268
615
14152
207
921
26
21
401
2201
1098
37
825
36
731
53
25
839
5199
13
939
29
15
73
19
56
2902
5888
17
257
22
18
5484
16
127
19
21
16
103
29
4719
263
24
10745
187
80
25
10150
22
4767
552
24
118
113
6196
47
28
1688
2508
622
17
29
31
372
603
219
17
30
19
56
2665
28
21
94
3112
2366
39
1039
95
18
1877
297
336
31
30
787
33
5057
8892
46
1186
41
55
24
41
949
17
16
275
18
24
425
487
13
13
14
50
33
18
27
32
6126
5478
18
44
3521
27
43
23
75
5858
33
156
29
2215
256
12
22
2182
23
12
12449
31
12
39
22
196
1518
21
13
31
30
19
2475
14
3417
31
18
4830
19
188
31
19
37
26
57
14
16
3138
1840
23
253
16
1342
71
23
3558
70
908
18
34
3113
32
14
4984
64
23
104
2175
38
22
45
350
14
290
18
31
2190
18
56
518
31
20
17
5451
7286
17
2040
42
14886
28
203
1256
49
13
25
22
50
645
1807
1700
21
206
1116
43
15
15
2671
1470
39
15
24
32
159
29
2047
4138
17
20
189
61
45
48
598
1165
15
34
89
26
28
29
45
1101
50
94
327
39
596
6469
18
6472
90
63
48
41
2833
55
87
1698
24
2751
73
1981
25
30
2623
6718
20
21
1680
5765
32
31
7661
1251
33
2710
1195
34
8643
2523
2903
16
2660
35
15
92
4918
2040
3182
13
13789
1935
63
15
14
31
10242
41
82
23
4271
1200
37
26
16
31
862
1658
28
30
21
15
7899
767
540
23
50
67
14
4522
56
2097
6687
136
6938
1095
925
4550
13
1534
134
420
80
9446
2597
795
17
28
1736
13
5391
426
65
14
13
9883
37
18569
14
52
5419
4647
8332
22
711
3070
20
15
123
25
1697
294
26
2124
1633
15
17
12
2498
5540
83
3818
6187
52
1029
18
18
17
64
73
17
7716
2465
525
42
643
215
44
16
16
293
36
4964
23
25
5389
1291
12
49
29
31
47
35
7464
23
12
18
30
20
17
430
38
66
23
1440
62
28
43
3678
14
32
95
29
2376
897
70
986
4896
36
37
30
2807
4901
30
1040
2970
17
11054
44
863
786
121
260
17
14
3840
641
47
2198
20
2930
123
93
17730
24
5117
23
1612
80
1680
41
3767
325
5341
3086
16
17
13
34
30
699
32
14
19
17
272
355
46
23
1506
4122
434
39
38
51
26
75
38
1033
38
87
66
340
18
587
199
20
12763
57
22
131
15
51
1503
122
70
53
50
1580
20
755
36
717
42
3802
23
85
28
14
20587
52
23
27
43
176
246
3462
20
3721
15268
12133
70
1574
15
172
4730
2941
18
16
1176
2132
886
27
91
5161
176
182
5910
17
4201
5071
146
1869
20
3207
8400
7581
8041
513
20
60
33
17
10089
2219
19
20
26
129
7716
28
2893
38
59
1655
5105
13
38
98
1008
1239
38
25
5281
16
32
29
4094
1444
100
9847
15
18
2427
42
27
21
1989
331
23
2561
72
66
15
20
885
15
833
14
37
34
1733
4149
27
48
49
1695
23
80
34
19
3315
223
13991
627
46
1160
3492
17
25
2828
520
335
22
22
11419
28
13
54
14
1172
18
150
4580
25
44
2106
1812
48
1201
4178
4314
2556
18
6387
24
282
46
2997
22
89
14
102
15
6080
19088
1659
298
4138
683
63
11153
10537
16
119
29
129
69
64
948
25
25
21
4313
19
21
3070
14
3712
79
4713
20
610
18
9298
13
2186
26
62
1511
1301
4308
2064
32
21
116
68
27
5305
30
34
49
2251
25
22522
3134
139
19
3256
20
2293
4709
23
23
83
32
3636
18
99
55
3811
7475
896
288
45
1315
568
684
29
43
22
11910
67
63
30
28
118
2344
34
1886
2789
1618
16
18
21
26
29
41
661
32
15
634
25
88
2285
31
160
13
13
14
158
795
83
3072
616
5027
1462
2284
35
2687
30
8147
17
4665
21
19
21
7102
28
4696
3028
6944
15
23
169
20
13
7250
49
22
73
17
28
21
1134
12
27
954
92
10515
4808
17
40
33
87
35
8712
29
76
43
1659
4848
28
19
73
154
2223
1861
2312
204
12
12
9098
37
1717
22
53
28
5933
22
41
13
41
36
617
123
4393
26
18
13
137
21
21
16
17
47
1324
4483
18
5548
17
1198
62
7165
778
135
2440
42
59
200
21
6602
631
2175
1201
6028
5530
12
19
35
652
14
4352
5872
1168
13
44
13063
9918
26
352
20
1279
1633
35
1649
12050
70
41
21
42
6947
2420
6397
6452
128
2717
17
20
27
5110
47
59
17
2343
18
1118
3500
28
2094
222
3527
54
41
2891
29
1183
6491
3960
71
22
1842
3158
743
4330
27
3578
2295
1892
19
71
88
209
29
26
13
244
32
33
241
26
22
2776
4394
9039
31
1619
136
27
410
1282
24
1578
284
15
4390
5578
20
24
2680
1973
396
48
517
848
42
43
39
1134
1358
15
15585
22
3352
16
29
5904
33
590
3165
3974
12
59
18
502
15
16
271
49
359
1379
69
4159
37
2002
1465
9775
17
2001
6446
16
1277
17415
213
30
1525
33
2700
17
479
4375
10758
40
73
80
7014
3315
35
18
14
78
256
2862
32
30
26
68
16
33
57
2336
50
1018
16
15
23
18
38
22
2429
791
529
5878
142
24
206
8570
18
38
24
35
63
15
14
5164
1456
20
32
22
14
288
44
6242
21
20
221
949
459
28
155
62
17083
38
86
41
1900
51
15
8442
500
449
16
2370
12708
131
16
809
44
17
61
209
38
16
16
30
57
32
1502
20
129
91
66
76
68
20
3159
207
17
1000
52
3524
41
180
2307
19
10483
24
10862
50
14
69
110
15
6274
18
341
64
4894
2372
431
1250
46
19
1647
23
34
29
35
182
2456
32
16
15
164
26
16
25
20
32
35
2519
360
1133
920
28
2230
48
56
20
2419
37
4353
96
1498
19
81
1156
1271
10736
52
19
9064
1591
2262
1166
47
3734
95
5236
14
41
899
37
1154
17
202
605
58
8697
10095
77
4225
17
87
68
38
21
39
25
22
40
15
17
2082
108
24
14
15
5543
96
38
2517
17
3150
708
30
31
19
888
972
14
19
2367
1685
14
30
37
56
52
313
26
23
3127
1182
1324
754
32
60
27
25989
48
28
165
108
7096
6156
21
60
433
3002
30
400
31
333
67
20
2911
14
354
11408
24593
16
27
20
28
23
26
25
20
6544
36
37
23
4767
1317
2634
5570
5597
30
4621
13
3959
41
3425
162
804
1644
1434
41
29
16
28
374
1009
31
1153
1550
502
118
16
23
1845
9064
6473
1495
20
2981
3084
1614
35
28
3864
103
25
21
5568
756
74
18
2960
265
13
95
13
23
14
61
3656
30
138
123
30
2492
4081
3542
14
16
130
2032
662
2287
14
3161
643
1973
25
64
2114
2667
2398
4981
20
46
5014
22
2395
2516
13
61
4983
5371
28
15
92
1897
6841
14
22
29
16
591
14401
37
25
4671
25
43
1516
2911
15
10641
34
738
73
165
16968
27
2503
3642
15
16570
20
30
6459
16
13
54
30
20
17
8285
143
62
162
229
3188
360
2682
31
4383
4144
12
718
6098
4894
17
11891
27
24
18
14
1666
24
14
85
17
2919
27
44
58
18
19
888
4801
789
48
435
1195
24
16
3661
14
26
359
5139
1768
96
13
13734
35
1041
16
12
20
101
21
2085
32
13
12
20
21
9573
91
33
48
13
20
46
15
26
18
231
19
1279
1434
23
4381
10932
37
27
20457
1463
24
49
5387
31
1185
569
4161
22
20
24
195
5693
945
41
171
1911
10367
94
154
6522
16
625
711
16
147
477
21
15
24
61
15
20
14
15
34
17
19201
17
17
15
205
3572
1639
1089
77
16040
3736
32
24
4466
538
66
1473
38
54
46
14
4029
21
148
670
64
6464
81
25247
72
35
35
45
973
103
5250
30
1875
13
30
196
1397
9216
1817
5573
4608
81
2830
557
2326
28
12
3283
17
159
6633
23
16
56
99
28
8978
16701
57
82
1949
2982
5052
1652
56
1055
49
14
27
3585
30
6481
32
17
20
3583
55
18
17
972
62
3084
1006
222
3136
14
16
15
77
41
17
15006
16
9978
1466
13
3605
46
463
20
56
17
19
14
43
5188
8185
51
356
104
2622
614
1581
17
3302
14
1563
19
88
38
20
26
896
380
30
7698
34
26
6398
10968
3103
19
17
33
33
11085
21
446
275
53
11719
41
13
16
16866
80
3038
770
36
93
38
29
4410
21
1098
2459
35
47
272
8022
23
59
2858
940
151
15
55
13
34
24
7026
137
10288
31
38
22
636
37
1014
22
2186
20
58
19
2848
35
35
54
19
4867
3371
1273
15
39
54
51
49
17
57
1837
5766
38
881
21
7323
3721
18
2771
32
17
28
33
21
49
28
2093
7769
19
23
5638
8208
2851
14
4245
64
1656
1477
22
7012
55
34
60
2245
937
7788
20
757
37
43
19
7415
24
13163
801
22
951
37
2109
35
3829
12
21
1959
2929
292
427
29
20
10470
216
1163
4140
5247
27
233
139
3052
3879
186
16
1003
16
1413
20
