pc_50_day_N2
174
308
810
22
15
12
52
1476
18
98
1654
31
2975
1143
11602
7680
20
50851
3136
22
14
2329
21
17
34
7928
92
53
56
184
36
11456
15
33
17
30
110
2373
17
73
3138
2452
26
3157
16
43
50
4961
12062
31167
19
61
17
34
28
23
25
72
8033
41
4165
11928
14110
5485
232
19
23547
1152
810
24
13
29
4301
19
2060
831
7893
20
78
386
2259
6314
9736
21
14
36
27
15
25890
4278
19
8558
9631
33
22472
592
4810
22
978
56
9186
66
3776
9526
6413
146
67
69
12097
3889
40
18
15792
8208
80
423
40
11824
3037
25
59
29
552
44
10151
6963
979
4788
8628
19
554
15
9617
2773
15
859
53
21
51
16
43
7715
250
38
37
3824
42
62
1302
33
15
144
19
50
19
8480
25
1008
13
2335
441
6931
5095
7284
33
22900
3982
50
12
24007
6757
24
18
28
27
744
19
111
6896
2596
25
19
18485
4662
1660
4204
4756
814
106
71
12
14403
455
25
170
5916
21
488
15577
2164
37
1081
45
964
109
459
3011
105
2370
12427
83
878
2308
21
1329
2115
134
79
4989
42
7939
18
12
1562
1277
50
4403
804
27
61
1030
689
3157
52
2144
310
35
34
15906
99
25
60
5337
52
3378
17
24
108
29
802
27
15
158
9558
11763
20
24
6814
18
26
34
20
23604
1822
23
15
94
1308
29
19
78
17
30
6707
188
2691
16
4888
27
30459
24
108
15
50
16
621
11328
12786
200
40
8568
32
105
8719
47
17
52
16
19
62
38
13
3193
72
18
33
2087
8096
17
55
1037
2346
23
23
12715
22
497
1009
100
17
2681
269
1829
13
4565
2232
23
3267
28
3222
1535
1218
27
16903
2744
5331
26
27
1002
261
5043
8496
18
21845
1788
7833
27
24
2408
10820
36
4522
24
818
21162
128
17
28
34
17
32486
8156
1299
2880
997
19374
20
11448
292
3350
71
1277
120
22537
46
33
2133
4870
24
40
654
24
14
37
45
18044
20
5605
206
76
6237
34
3655
8350
7698
10390
3590
49
27
153
70
12
22941
2251
26
22
7726
13
60
17
1257
52
44
1668
5586
18
3764
71
15
3484
19
99
7213
103
28
13036
8429
23
5342
2773
1648
17
55
8757
17559
8325
20
24
17
13
17
43
16
1342
20218
3195
16
735
135
150
39
15
470
21
15
47
56
27
64
30268
12
43
17
2858
19
2610
935
9439
16
6678
17
20
60
2832
9817
21
16
31
4146
26
3781
50
22
2699
22
2303
5858
27
40
2458
29
36
2895
39
70
14
2023
2641
22
7265
11928
523
83
1024
538
48
1599
38
5052
22
11721
2646
7367
69
55
1340
15
5944
309
10597
347
2927
70
7274
1603
1759
87
56
466
56
16
19
20
19807
24
2654
28
21
3595
3513
14
2445
4666
18
5783
22
374
106
28
80
2079
27
21
50
46
27
13
4129
4270
20523
310
28
16
27
25
26
22
131
9478
842
19031
206
3893
17
16
21
32
5122
83
993
1153
112
2969
49
1593
22
2160
7243
7597
6773
4170
2848
25
31
16324
44
39
18
3194
12
151
6381
8177
110
17
935
14905
1523
12
21
23412
1142
67
8009
17
86
3349
94
24
7030
3358
14263
7482
4383
25
26
59
3017
6516
485
51
14
32
41
268
58
78
20
518
24
1064
17152
3556
613
19099
12554
3069
13
31
145
6558
20
5786
18369
19
1862
23
1686
32
77
46
10414
13
40
29
1229
2044
4267
28
2942
8380
19
38
20
1857
1048
17
23
18
56
10386
25
119
865
30
21
6852
391
66
45
152
24
73
16
112
1701
98
9008
7206
15
3212
69
21
5443
21
27
2604
316
1946
36
17
20
35
31
23
3194
12522
23
13121
838
1149
35
50
14
8003
401
19
2780
12
19
27267
64
12
1294
20
11522
21296
3289
14
43
3147
13672
26
19
24
30
44
3859
18
2688
4933
7108
854
21
46
578
19254
36
20923
76
23
23
69
30
2345
19
21
310
27247
27
21
14966
403
31
296
16315
24
6216
18012
18
4511
12842
22
80
51
4815
19594
14
29305
75
33
97
394
155
837
25
37
1530
26
43
35
12
34
14486
3472
27
39
27
15866
13
24
1876
42
14
1937
42
26
57
5909
344
1767
11588
2843
21
26
20
4376
2508
9071
16
1550
1307
436
15
16
16
978
403
6020
4702
21
128
22
562
8567
23
3728
26
37
2349
42
23
15694
15
17452
18
1771
15
92
6115
13
4344
86
6458
6622
56
2483
6166
21
14
129
30
53
32
33
18
28
394
19
4672
22187
289
7531
11882
20
3070
15
25
19
36
4231
46
8180
8624
100
118
7308
25
8941
17
2891
7507
868
21
1863
10504
28
34
18
5769
20
630
6099
1787
3837
797
2099
12
17
13
17
20417
26
16
21
33
2031
52
23
27
14
22
701
50
9489
3981
1948
16
3210
424
2950
32
25
15
134
22
22281
24
21
24
12884
20
1905
1602
6999
30
360
15473
1455
18
41
31
1459
3041
1625
105
9654
23
2014
33817
5450
219
412
86
24
4275
14
5866
715
43
11025
84
5468
12992
44
2113
17
2741
32
29
15134
38
25
20
5127
18
787
17
31
57
12
12
10333
12
73
10503
33
16403
6710
16
514
230
75
11954
4975
714
70
41
44
27
4594
7739
44
101
137
2746
40
67
7273
3841
2829
23
4774
20
17492
5443
727
34
390
3896
51
27
3418
56
1622
17
136
5321
7602
12512
20
693
212
10847
1730
98
3554
8815
80
38
407
4516
18
9243
66
8592
595
19
4205
10309
9806
8307
1709
14
67
31
2629
8325
34
22
14
13142
2270
30
19
3561
14729
33580
4529
18
33
14
495
396
3450
5514
15522
53
24
1069
33
16
17
38
171
13
21
4005
13
119
36
585
36
35
798
2981
271
17
1816
21
28
29
4486
17
4086
1780
16
12287
54
948
48
20
19
53
25
27
9702
27
1132
3410
23
24
17
15
28
38
49
1332
13
317
25
26
4635
4883
19
34
17
5761
347
44
14
196
50
4821
11380
30
36
26
55
25
21
5706
56
54
8928
20
2770
1181
1698
55
4793
5909
776
8657
1015
16235
2194
5074
19
1728
3506
27
512
16
34
27
5695
67
579
13710
7746
3561
61
12
28
5365
38
26
32
8444
66
11464
4343
48
3762
25
17254
15
16
7796
27
7829
49
27
56
3913
8943
55
79
26
376
56
1471
4611
6010
27
2043
17
27
52
14
2379
10990
19
1777
20
37
49
17
24
4368
13418
28
12
569
1192
1330
14037
20
4510
89
705
4439
101
42
12
23
273
19775
1676
16
56
22
23521
20
14
21371
21
17
64
92
110
243
4929
18
25
925
321
52
3824
1866
11773
100
87
14
121
31
16
14
20174
18
7371
43
20531
22
3935
32
14
25
20
25
294
11372
1209
112
665
35
14
13
52
1542
19735
10764
125
117
37
6873
11563
20
26
4926
11806
15262
9207
15
15
25
3258
3781
2021
1269
31
22
33
18
32
54
21
3022
2819
13
2285
50
31
24
29
15
404
9233
272
144
129
1748
19
4365
3333
6709
811
14
17
17
11857
9214
34
24
20
83
156
1164
2530
238
41
77
3658
18
33
40
8423
10601
16
16
28
1847
7936
20
3184
9523
17
22
88
22
14627
14
157
16
127
15
52
21
709
616
73
14175
133
13
3395
25
6267
28
19
24
60
14
15
15
39
10198
15
55
7855
23
532
2982
25950
75
14
20
51
12758
62
49
75
31
497
1702
89
1033
27
3071
3966
16
3222
105
122
1172
10103
21
8093
18
4549
12424
68
16
2419
1213
87
27
1911
233
13
4693
5700
15
69
24
18
35
31
17
20
15
45
64
11505
4639
5464
20
15
75
17
4482
2732
63
19
65
2709
16
2100
1830
7562
32219
16028
1765
2571
21
1604
1359
3671
21740
329
14
71
33
3924
18
770
107
28
35
63
21
39
30
1281
44
35020
39
138
45
354
9423
37
177
4135
18
180
33
5206
3345
8479
17335
76
4798
23
87
32
18
16
5184
23
5281
36
28
13
13
14
138
1097
18
7047
17
2713
9932
18
226
676
16
1665
22
27
19553
21
2504
30
106
17
12
34
3424
21706
12
10806
560
12
576
41
517
4718
26
13
30
20410
23
2323
51
5561
66
17
3951
19
25
49
18
35
33
84
14
17
22
5728
99
32
35
2470
35
16
56
53
614
18
15137
1213
22
14
2451
10324
45
34
959
30
9578
829
250
14
24
47
7003
53
18
24
1271
80
23
79
3872
10436
7266
2382
9255
1081
13
2730
6108
250
13
616
3175
5399
31
27
3458
4587
107
169
37
345
15
2877
5076
4845
18
9700
68
49
23
37
115
26
2988
4366
31
51
54
46
21
13
2388
26
25
5660
21
178
1551
21
65
16899
11684
1598
7843
18
82
26
1231
11011
767
18
26
3665
190
24
2220
1751
8104
51
41
7365
998
4731
22
97
4131
32
32
112
1096
36
33
27
34
63
8005
29349
16
6370
41
16
1044
28560
3074
18
13
3581
36
54
15
14
12340
4570
13871
1859
40
8620
2643
78
79
1050
3034
118
282
6319
30
22
15
4008
6049
13601
1185
6355
142
14
30
6522
7069
2897
51
5580
59
22
9673
2428
24
2181
29
400
35719
9157
59
52
28
8525
13
1959
1404
1765
19
20
17676
311
1259
253
4646
17
5513
110
12585
390
23
3088
21
45
53
317
1556
6993
2926
1486
51
38
12
290
371
23
4531
18171
65
15
18
18
16
46
1545
34
5682
30
24
43
1120
14
28
91
14920
260
52
34
36
232
7288
324
12
17695
5279
3163
54
205
25281
21
12
2728
25
16
26
2617
23910
3630
20103
3038
70
28
35
13279
14
10670
11659
104
23
40608
1571
1419
2860
398
37
18
26
8295
1069
6108
22
17
444
5486
14986
635
1252
1516
1611
22
1955
65
38
7501
21
23
15901
72
6562
36
20
34
21
43
5097
31
268
9297
6314
11959
3508
5010
21
46
6081
925
1675
35
10778
2513
2325
2145
21
7561
51
29
97
974
29
50
25
4046
43
62
22
2351
4220
2253
17
119
7040
13974
11228
14260
32
3255
17
24
1368
22570
20222
15357
928
1897
19
22
36
53
154
4786
37
9295
23
14
538
52
33
292
45
32
202
51
40
42
5147
7952
840
709
4938
63
4742
23878
280
15
90
71
13
18
1475
22
2927
6042
8820
17
14503
2511
3878
5067
5433
2386
22
4060
28639
3530
471
4416
27
16
17
1882
19
20
2792
3709
19
27
3229
38
282
5631
36
13
40
65
40094
2036
91
25
50601
16
31
19
2309
14809
2219
1993
26
62
5594
34
2145
20
298
13759
3644
6905
27
64
15
20
73
15
4191
1268
4330
13350
29
11984
118
1891
41
14646
111
2805
31
19
877
538
16290
647
2774
41
7588
3203
37
33
12914
590
52
20
2791
34
13
1294
16373
1460
18
2158
6981
24
41
40
1381
1247
22714
119
4006
2663
21
8712
21
58
46
2422
21
876
8682
93
15
2747
12389
69
7191
2700
3205
4445
7498
15331
26
26
672
42
82
1592
6895
67
99
41
36
15
19
5356
14
1309
42
8855
109
27305
45
9953
13
15204
20135
1180
1932
64
15747
210
23
43
1112
9339
15
701
30
7929
1103
28
3240
1531
186
8204
19
28
24
18535
35083
557
26
5417
1529
86
2030
939
2529
5436
25203
15
5135
31
8840
5795
6703
27
1186
92
13004
73
49
8209
28
4655
2526
32
19
2234
772
463
18
18
18
686
54
2449
29
15
570
3902
72
37
31
149
13
49
1259
6108
15200
8559
11661
26
1708
3686
7298
8336
23
31
6691
35
71
14
19
26
18
1608
8746
911
3352
19
23
368
420
13
1562
26
22
1766
17
4888
35
286
12
25
78
12560
8942
9831
18
22
23
2561
26
6578
14
32
549
7399
7144
3673
17
15
52
1797
25845
9703
51
12
12
2885
42
2107
18
2566
5807
24
4854
73
13
2684
109
134
808
67
9998
24
13
776
501
29
17
15
2520
2923
21983
17
1458
962
4886
41
31431
92
377
7873
1035
18
1754
6237
3855
603
13944
69
16140
5927
12
19
2342
15227
14
4324
10119
84
13
5545
29862
14246
71
57
18
4247
180
3907
2603
24
51
18
592
76
69
17
696
15093
6371
19840
17
17
836
28
735
234
17
11653
650
3124
15602
27
714
1505
957
204
105
4194
3527
1801
27
11995
38
27
2083
136
18833
4192
843
15156
4150
10878
50
403
39
684
21
1363
960
171
227
187
59
28
25
4509
2492
68
32
233
468
1061
982
34523
23
1123
3497
16
15131
9487
20
545
881
31988
22
19
1119
16
17
270
1493
58
5870
15
163
25
115
22
18
6597
25
12557
61
2883
12
52
18
5511
16
16
38
28
21
70
4372
2808
22
2080
12978
8845
89
13192
5216
15
48
16632
198
27
80
27
1183
15
201
18
13219
23
31
16
1022
19858
7608
5926
14
129
46
5246
13
25
26
19
2965
56
33
4141
2644
349
16373
27
11947
18
24
21006
2331
6259
20038
5243
7838
46
59
1019
32
14960
20
26
4571
1868
14
1171
43
20
19810
22
14
78
38
5282
3841
24
24
28
208
1035
95
19
24558
461
86
39
11906
18
17
586
91
34
16
3572
2753
21
16
655
67
18
32678
3684
33
59
19
9721
4382
23
7389
822
689
14995
1570
146
24
10734
29
38
16
244
52
12472
318
39
4534
3142
2831
30
3258
11759
14
24
22
14
19647
19
82
26
30199
4585
21065
4012
78
15
3185
14601
24
33
34
16404
2708
26
15
16
5669
15
16
4641
15
2750
82
1010
285
63
1258
28
25
19
30
21
9692
657
209
29
57
27
4128
50
45
13094
6767
359
59686
60
2839
17
2281
3154
645
9125
14
6066
23
47
63
43
3667
50
17
15806
279
14
36
14
4015
50
1377
35
26
35
24
1847
15
16
20
1074
28
14
15
123
4365
73
6918
17
11774
79
37
29
10126
19321
37
14
19
119
91
14
46
5136
44
344
552
25
24
955
777
74
96
1260
30
111
25256
64
567
2500
18
32
81
20
71
5379
17062
22
7300
39
19
808
1507
30
14
486
22
2885
16
1004
74
2835
7076
28
21
22
3981
13846
9949
26
18
2748
656
4851
2641
3776
18764
13
8070
3020
5680
12480
841
382
3471
5435
25
16
6538
30
31
38
2460
3148
428
5152
22
23
5833
15985
71
5951
31
18
56
10287
1287
39
11234
263
6113
74
4863
132
24
1078
84
28
5180
390
13
600
15
1005
4924
8674
21
6593
41
1658
569
8262
14
16
19
1361
30
63
17
2254
5985
10634
65531
116
10220
963
576
5733
20
14
9057
21
1789
9815
13
1304
29
35
23
15
55
241
3244
14
21
10068
16
25
4486
420
24
2878
15
675
330
49
15
420
3396
56
71
620
12436
1354
4490
1988
7043
399
19
31
50
17
13
8379
29
24
17
10624
4141
30200
17
22
857
290
3113
2842
4861
8864
12
2245
75
3374
288
4696
27
21
1377
147
4809
18
14
25
14234
958
548
134
24
18
19
50
7510
5131
1291
12991
24
20
38
10917
14
14
4766
2450
6784
3361
13
4868
35
21
16
12
24
184
19
500
25
13
12
20
5864
6811
24
32
47
5152
26
1852
23
28
4063
27
19
344
20
838
841
8064
30
26420
7901
13849
110
628
8263
40
40
31
18500
5785
115
27
20
6051
1533
153
95
2449
34
65
158
8870
18
2989
390
16
825
1203
21
32
4156
11109
15
18
14
15
474
27
50
17
16
15
7835
82
23
4031
46
6481
584
24
28
20247
259
21
1902
2286
24
2822
14
69
21
3991
804
2378
33
6668
11618
46
36
418
31
704
1786
27
2991
7159
13
30
675
1521
7624
5124
23
2426
863
15016
