pc_50_day_N-2
36
2907
17
77
3155
3026
26
42
47
5319
73
3957
15
22
32
5229
3931
3427
682
2183
3208
189
99
699
1305
15
34
48
16
2254
1888
22
14
32
951
28
15
32
6117
16
5957
16
54
22462
368
69
76
18
58
41
37
9427
18
7923
325
973
19
13
17
59
13
24
32
518
21
8118
55
5064
36
17
414
21
21
21
7405
17
15206
48
16
82
171
1416
289
17
19
505
3399
97
836
69
1541
74
301
13
29
15
53
42
42
34
13
449
30
171
7118
415
21
6138
59
47
55
45
31
46
5831
500
2472
2582
4939
856
63
21
23
49
34
14
1780
21
69
189
496
103
11997
3850
239
147
751
15294
2237
2747
4483
115
32
29
142
21
24
7927
21
21
320
24
32
55
163
12
24
9033
459
26
15
1032
614
1442
54
25
173
595
1792
15
16
33
4098
4083
6113
19
315
54
19
534
2559
19
491
53
170
41
350
27
5109
17
43
27
14
144
42
163
277
14
45
104
18
15
170
3167
28
12
1037
43
417
3973
20
702
27
2623
2841
21
34
12
23
3416
8609
1234
13
1085
26
2732
31
14
7689
18
74
1774
8199
108
17
22
885
50
36
40
76
146
30
17270
275
3665
14
1806
21
409
269
1989
18
3064
6652
57
82
23
24
14
17
46
4244
34
94
38
353
31
31
14
14
64
3031
4021
16
83
1031
44
1731
26
21
16
58
9530
5492
284
14
38
25
651
167
46
23
251
39
48
25
2589
2776
21
2893
141
13
262
373
27
15
3946
18
1088
23801
281
46
22
166
19
97
1341
35
25
14
18
1862
4513
401
3417
24
104
27
158
2108
28
3222
4391
867
268
18
33
51
11091
58
17
16
19
24
1557
20
64
215
17
27
34
1196
6274
14
35
16
2749
20
10522
19
9938
1419
93
4561
44
13
104
1199
31
231
21
27
39
14
15
15
39
41
27
68
22
22
554
1193
2806
24
13
19
38
3055
56
51
69
129
71
114
64
391
25
2161
12025
1501
3671
55
761
313
3209
26
21
324
5835
1818
103
2336
36
157
157
25
39
393
13
16
31
15
73
37
56
328
18606
17
56
23
18
1242
16
422
19
21
16
148
29
2748
255
24
427
1278
707
23
3811
22
8360
4665
24
670
3964
2185
47
28
768
1375
9954
17
29
52
272
7913
660
122
30
112
56
132
28
21
9945
9489
8263
39
38
95
18
2584
40
1065
29
30
2915
33
25
6869
32
2437
41
61
24
41
4895
17
16
1716
18
36
86
812
13
13
14
5569
33
18
22
267
7505
239
18
90
2220
27
43
23
264
2336
23
356
29
175
2579
12
22
3481
23
12
15403
75
12
23
15675
196
398
18
13
7996
30
19
923
14
29
143
18
5712
19
101
31
19
37
26
649
14
16
5336
5006
23
368
16
998
71
23
2361
141
86
18
34
442
46
14
85
3368
23
104
590
54
22
549
225
14
20
18
31
144
18
64
96
31
20
17
6641
3294
17
669
46
13
28
2692
690
40
13
36
20
3276
320
20
4977
21
9361
120
43
15
15
5152
5232
33
15
20
96
27
29
9463
7753
17
20
225
35
105
48
4253
24
15
38
26
26
28
29
45
295
50
135
8468
39
530
3408
18
737
2731
217
48
4226
9152
2538
656
114
24
302
73
273
25
31
6939
8276
20
21
1970
2951
30
27
4627
1439
83
3119
3952
34
317
7040
42
16
8121
35
15
802
6388
2424
845
13
8223
869
92
15
14
20
5167
41
26
23
19533
3656
37
26
21
3089
1236
240
28
30
21
15
6539
367
1466
23
50
1714
14
9221
42
205
2569
220
6174
57
16
6727
13
1526
733
850
78
10294
195
258
17
28
1186
13
2910
94
156
14
13
2545
37
11382
14
2228
684
5567
687
22
6105
6290
20
15
1365
25
76
182
2369
943
638
15
17
12
1702
730
100
109
5047
63
4515
18
18
17
48
73
17
6961
4759
23
42
217
644
44
16
16
514
37
2500
21
25
6409
990
12
49
29
31
47
35
15269
23
12
18
30
20
17
2356
41
60
23
2039
82
28
42
954
14
32
9503
29
5275
2225
19
930
7088
516
37
23
9483
49
146
9348
3181
17
3702
44
2049
1476
125
1474
17
14
2712
3124
48
1337
20
1666
5143
103
18562
24
20
23
827
66
859
41
4693
1258
2541
6298
16
17
13
34
28
1021
32
14
19
16
33
509
48
27
60
32
159
23053
30
51
25
75
155
3785
38
31
48
2567
18
183
3513
20
1085
57
22
133
15
23
147
122
7966
1650
417
2159
20
4587
36
77
42
2255
23
16600
28
14
4813
52
24
27
246
4280
20
21
20
44
1750
10608
70
1677
15
63
187
11540
20
6671
3219
6109
1984
31
65
6686
57
105
3062
18
4705
1137
146
31
16
41
884
12448
2206
23
20
60
33
17
441
2996
19
17
1305
93
3718
28
47
45
59
28
1932
13
197
50
696
2319
38
25
4624
16
32
133
1994
9186
245
3220
15
23
1704
38
27
21
3746
379
23
2901
28
618
15
20
4172
15
5307
14
36
34
8067
6682
31
325
43
7077
23
80
994
19
1507
878
12909
1723
46
120
5060
17
148
34
3893
20
22
22
109
28
13
554
14
221
18
200
11810
25
47
4769
2124
3276
17
67
37
986
18
3415
24
19
46
67
22
89
14
1610
20
2180
15929
167
15
1054
740
61
7959
4815
16
116
29
43
444
1763
1190
25
25
21
3406
19
28
7528
14
86
62
957
20
751
18
5705
13
8509
27
62
2583
121
1932
115
2866
21
84
69
21
7019
20
34
775
4362
25
7353
166
9473
19
46
20
251
1787
32
23
4069
32
2597
18
822
1752
405
1913
1640
1123
33
3081
613
3892
27
43
3646
296
67
71
30
30
330
4620
34
1003
607
1598
16
18
21
29
29
2199
8047
227
15
453
3342
88
4440
31
136
13
13
14
7817
687
2164
238
268
42
914
1885
1021
737
25
2117
17
5519
19
19
29
158
28
3517
7271
1907
15
14
183
20
13
2403
49
22
111
17
28
72
419
12
27
1397
76
4326
1156
17
204
33
87
32
114
29
11291
43
1100
1213
27
19
74
58
1454
4136
1105
45
12
12
3805
37
9846
22
53
28
4641
22
40
13
31
236
161
7850
915
26
18
13
137
21
21
16
17
25
954
6598
18
1943
6049
6040
47
3282
464
44
51
42
93
159
21
31
418
1253
1145
1273
814
12
19
20
10251
14
2898
3936
1051
13
1827
7894
5597
26
1279
20
1577
245
336
458
4088
32
26
21
3337
6309
6041
5222
4469
5902
62
17
20
27
641
1297
59
17
883
18
5557
4017
25
3198
191
1317
53
3549
12321
29
2761
53
2516
90
22
7519
435
46
2161
27
3992
27
328
19
71
88
688
29
26
13
89
2852
33
16
26
1649
17507
1944
120
31
6161
7144
30
301
7710
5067
58
832
15
15820
1009
20
24
28
2108
2835
52
37
29
42
43
46
23
2735
15
2751
22
225
16
29
400
25
37
4348
322
12
1967
389
29
15
16
154
34
4628
3674
10143
4795
39
3745
1689
315
17
93
20
16
436
20
582
24
9922
33
3136
17
333
4936
3203
37
44
80
635
10062
35
18
14
78
140
24
32
30
15
56
20
33
57
3500
41
36
17
15
25
21
38
32
2128
260
462
3279
70
24
5034
2698
18
5915
24
27
125
15
14
65
2937
20
32
22
14
267
57
31
21
20
2579
4138
99
262
4726
1914
9294
275
90
41
5070
28
15
2106
309
24
15
143
4005
206
16
3308
48
17
555
1772
38
16
16
30
3350
28
587
19
407
22
66
56
64
20
557
108
17
151
67
6834
112
175
2692
19
7023
24
1807
2000
14
63
219
15
9600
18
145
90
14172
72
13962
253
46
2634
2400
18
34
29
35
265
1413
7228
16
15
86
26
16
25
20
32
35
1702
244
112
382
33
662
48
6495
20
4347
31
10878
5380
5552
19
141
59
1145
7224
50
19
1591
96
1616
1494
47
226
1989
157
14
41
2037
37
159
17
18022
68
60
2690
7318
77
2466
17
87
68
38
22
35
25
22
373
15
17
4807
69
24
14
15
6922
36
35
12297
17
2029
24
37
87
19
88
2028
14
19
2431
2118
14
30
5077
56
35
14
26
23
4456
676
2623
92
32
1648
27
6137
48
28
11629
108
9797
980
21
60
6499
7178
30
103
31
23
32
20
6017
14
1766
4349
1114
16
27
65
28
23
26
25
628
24852
2477
37
23
2817
794
4241
903
2850
1071
4789
13
41
41
2035
95
1082
138
155
592
30
16
28
878
78
31
5908
2185
1719
24
16
23
72
505
3414
108
20
2486
9965
2602
129
106
216
96
25
3267
108
2298
74
18
3572
328
13
43
13
17
14
151
137
30
166
1012
1181
88
44
8022
14
16
28
3059
30
4027
14
11029
45
228
25
112
2334
1976
120
8551
20
55
5661
22
4332
7436
13
61
686
3931
28
15
137
4113
56
14
22
29
15
4947
428
37
25
1742
23
45
3298
139
15
296
34
1650
80
1152
7115
27
11767
884
15
394
20
937
78
16
13
155
30
20
16
54
1978
76
1674
980
25
992
1403
31
7826
3873
12
4500
79
3419
17
616
1557
26
18
14
12032
24
14
24
17
179
27
44
58
18
19
1022
5753
160
96
7394
202
24
16
127
14
58
2267
1416
390
64
13
16022
35
1424
16
12
889
674
21
4137
32
13
12
25
21
49
890
33
45
13
20
52
15
29
18
16
19
331
37
23
426
3931
33
2036
1032
24
543
54
433
416
59
3025
5508
22
20
24
50
8618
440
52
90
1166
12350
89
1352
265
16
473
76
16
147
488
21
15
24
6279
16
20
14
15
3482
17
128
17
17
15
7044
740
5404
48
72
7033
1659
32
24
3884
339
849
162
38
15
46
14
3470
21
120
3309
44
5925
78
4033
72
39
35
35
1055
21
6030
30
5034
13
30
71
2564
969
11640
4012
2996
421
41
1210
2939
37
12
278
15
159
5670
23
16
56
109
28
2991
14706
909
3426
24
6885
5096
62
1188
3987
50
14
27
662
33
1530
32
74
20
2362
49
18
17
4820
242
1457
27
103
615
14
16
285
77
41
17
849
16
16829
889
13
2906
20
99
25
39
1553
19
14
191
385
8495
5437
3276
104
121
38
321
17
17
14
9968
19
75
38
20
20
149
166
30
272
34
26
4249
72
11576
19
17
33
2615
17693
21
3895
1786
34
3486
41
13
16
6574
69
58
8070
36
1954
3928
29
5161
21
267
272
35
47
3197
1258
23
59
126
22
113
15
55
13
34
24
3731
526
10326
31
38
22
40
354
2857
22
2071
20
58
45
952
8993
30
51
27
66
4275
2343
15
36
49
51
49
17
57
4158
952
38
284
20
6728
4977
18
2162
2280
17
28
547
21
287
28
5231
5925
19
24
1166
5925
5343
14
30
75
15
1469
22
177
54
34
60
9975
995
3503
20
28
4216
3135
19
3375
24
9859
88
22
713
37
288
35
1765
12
25
1150
1742
583
417
84
20
4955
2568
2357
56
472
27
7464
2182
79
3426
40
16
2269
16
5896
20
38
37
670
23
8628
30
609
14
46
15
1417
1877
21
14451
126
