pc_90_day_N2
32
12
19
17
811
35
30
8300
31
19
29
15
38
7567
21
14173
21
7115
12966
15
25
6595
7742
56
16
23
20
88
19
916
11333
2799
21
1108
24577
6380
19
19543
15
19
197
24
20
327
20
38
6419
14
20
26
37
1122
9910
35
45
466
23
9925
40
837
9681
8885
218
16
35
7822
8274
8128
63
3733
17694
12
6715
16
105
16
39
33
5783
34455
19
32
3589
1178
22
76
9172
27
14
5520
2662
13
2676
14884
985
16476
24
1998
86
31
26196
40
169
849
986
7333
655
2596
731
6811
31
24
14398
25
73
29
37
29
3278
4424
29
985
12428
31
20
19
21
23
18
5789
14
54
77
730
4018
47
3603
296
116
21
4062
49
23480
17
297
21
6349
24
32
17
1701
1122
4030
4231
2656
26
23
96
235
7819
1768
28
30
21
3359
46
9750
2632
21
2650
539
18
51
13
20
25
16
42
19
28
1529
578
31
345
35
15
19
117
14
26
12
190
12655
6354
29
1732
71
19005
43
845
1691
14
7927
248
23
22
3237
104
10519
53
21
72
28
397
41
16
2639
14
1165
11891
3639
45
15
4385
34
282
5054
26
6205
4666
15
6064
595
303
38
3015
278
39
388
14
21
45
37
24
1055
16535
152
1066
2744
43
14
2344
126
7061
19
165
103
15
11869
10873
41
16
37
15
690
34
83
13102
18
3550
3683
5791
117
83
5318
43
397
294
27
8083
14
27
13
569
31
4729
17673
38
19
44
16
403
58
73
47
69
625
1857
28
2476
72
33
100
2584
5235
146
63
59
17
6494
71
36
28
289
31
19464
3903
4959
2310
1967
8979
38
57
42
7363
5763
19
24
16
1778
18
930
21
14
24
3002
4059
75
37
7865
44
66
42
534
58
39
5855
17
40
71
14
56
65
36
20
14
33
33
24
29
5982
4045
36
39
1584
2534
14
18
3402
25
694
12
29
41
23
33
9332
4177
770
1309
18139
1117
6393
26
47
166
790
70
22
15
12
52
3874
18
87
8227
31
5755
3846
18
19495
20
25850
116
22
14
2306
21
17
34
6416
3474
64
842
273
36
16589
15
33
17
30
110
133
17
2813
203
939
26
531
16
43
116
34
3056
6438
19
54
17
34
28
23
25
2495
1980
41
1632
40
10559
6966
242
26
31206
614
2880
24
13
29
11480
19
167
16490
7909
20
150
100
2877
462
121
21
14
36
27
15
12486
1002
19
91
2230
33
21386
634
8051
22
1900
56
19553
1119
1150
3705
3995
2935
1150
4529
8725
1417
40
18
10070
6207
80
7119
40
6392
8988
25
63
29
276
42
2156
12366
105
4515
12898
19
2198
15
7262
175
15
1619
75
21
45
16
43
156
179
38
28
103
43
62
21
33
15
584
19
50
19
7986
25
3078
13
1044
819
17
4820
1189
33
7716
2320
50
12
4360
6662
24
18
28
32
2526
19
6260
78
4940
25
19
10875
6098
1277
917
7398
2552
90
95
12
1736
105
25
108
3694
21
419
13118
3130
37
259
70
330
381
27
5930
78
401
1839
2336
16433
543
21
2177
4380
2735
368
2952
6046
7249
18
12
3556
59
50
4078
3638
27
60
585
1403
4842
52
19467
341
35
34
31653
574
25
58
7726
34
58
17
24
121
29
2500
27
15
148
2280
6158
20
24
74
18
26
34
20
16408
4184
23
15
49
1320
29
19
3893
17
30
14203
125
7274
16
5711
21
15544
24
2014
15
50
16
1450
5578
12755
1891
40
2644
32
127
5475
47
17
52
16
19
62
38
13
336
522
18
33
723
2624
17
55
4689
1640
23
23
5174
22
109
1246
26
17
1389
1366
6045
13
178
1302
23
5277
28
365
1425
3631
27
21861
62
1003
26
27
172
4362
9764
15295
18
5872
2527
7922
31
24
1284
8818
36
1602
24
9500
14775
6013
17
28
34
17
26133
7896
51
5898
3562
15855
20
11668
256
234
326
674
267
15161
46
32
4758
9131
24
40
10221
24
14
37
45
9418
20
5153
2335
11614
13971
34
733
1911
14617
4355
6097
49
27
1003
3047
12
9588
6117
20
22
22065
13
48
17
2474
71
44
1883
3481
18
16073
97
15
84
19
99
2525
99
1092
6232
15149
23
1988
1458
12845
17
2478
3278
8205
2446
20
24
17
13
17
4446
16
5878
101
177
16
160
5546
42
39
15
167
21
15
47
56
27
64
29002
12
22
17
2324
19
4995
3553
6957
16
4665
17
20
111
5158
4862
21
16
31
116
26
3203
46
22
13727
22
1695
3455
27
40
6395
29
36
2294
39
69
14
2239
42
22
3372
16565
2144
75
215
221
3133
198
30
1620
22
7917
2316
6118
69
3724
105
15
2259
1438
279
625
890
57
98
13839
3463
87
56
72
56
16
19
20
5933
21
270
28
21
324
753
14
1146
69
18
10178
22
40
425
28
80
1830
27
21
298
42
27
13
10391
2250
19694
10345
28
16
27
25
26
22
142
5574
40
2416
137
1298
17
16
21
32
340
83
3176
471
66
32
38
794
22
51
10550
12319
7435
2463
135
25
31
9275
44
7518
18
6081
12
226
238
2228
273
17
102
11919
4398
12
21
11606
1050
67
2620
17
56
2113
85
24
10568
15225
7595
749
2724
26
26
59
2920
3103
2313
51
14
32
237
348
55
122
20
464
24
1322
2748
13046
5301
61
7432
3617
13
31
946
1616
20
1718
2955
19
56
23
1837
32
67
45
5629
13
40
29
2476
3504
2204
28
4112
14653
19
38
20
6508
102
17
23
18
56
7330
25
119
3546
30
21
8572
8044
66
3030
110
24
76
16
2367
3117
98
10200
9742
15
9649
75
21
3811
21
27
14434
557
8139
711
17
20
35
31
23
1452
8825
23
9501
65
29
35
50
14
77
7626
19
74
12
19
18997
64
12
2284
20
192
3600
2197
14
47
849
5531
26
19
24
25
44
138
18
164
5779
555
168
21
46
2208
16714
36
10455
61
23
23
40
30
14416
19
21
316
16402
27
21
1657
5301
29
860
23793
24
6403
11698
18
5050
2673
22
69
51
94
46
14
14496
75
33
10564
243
187
1974
25
37
9701
26
43
35
12
34
9062
3944
27
68
27
12197
13
24
39
42
14
1453
42
26
57
30
351
904
7839
1775
21
26
20
2685
5692
12723
16
46
4947
232
15
16
16
7286
343
3380
5024
21
113
22
75
5314
23
127
26
22
3001
42
23
2248
15
874
25
149
15
33
2649
13
1800
86
63
3724
56
9603
1558
21
14
126
30
40
32
101
18
28
105
19
7705
5473
1394
6803
24627
20
1253
15
25
19
36
1271
23
8102
5031
580
1635
1221
25
3731
15
162
5357
355
21
62
4804
28
34
18
1916
20
541
1251
144
663
1424
411
12
17
13
17
17010
26
16
21
33
652
52
23
47
14
22
672
36
10006
13798
543
16
2739
1084
1362
32
25
15
128
22
11750
24
19
24
12891
20
1492
3353
3276
30
5137
6059
1886
18
41
31
336
10660
6890
1458
7248
23
2482
31931
69
154
2523
50
24
2631
14
1796
36
43
9650
84
4105
1185
44
8374
17
4306
32
91
15294
38
25
20
9236
18
1344
17
31
108
12
12
1083
12
26
10332
32
11881
4023
16
140
76
171
2939
37
246
70
41
44
27
19
3765
44
515
135
9382
40
67
10030
2082
17516
23
3645
20
21749
314
165
34
8361
9485
51
259
12835
58
3441
17
34
3471
97
1775
20
5331
2355
3086
1306
114
51
19431
1518
35
218
2297
18
13500
2825
575
957
19
6661
63
8816
2872
1613
14
131
29
1587
5118
34
22
14
14133
2544
30
17
3545
3012
23597
2551
18
33
14
4034
168
888
6005
4448
53
24
2439
33
16
17
747
3958
13
21
4546
13
7733
36
2433
24
28
99
5708
76
17
1916
21
28
40
7374
17
4644
1063
16
10195
48
42
44
20
19
51
25
27
595
27
54
6345
20
24
17
15
28
38
49
922
13
946
25
23
1979
3200
19
34
17
57
646
1743
14
197
50
4315
2562
30
36
26
55
25
21
4926
26
18
8556
20
2054
3887
24
69
8130
7586
294
3343
892
16341
537
24
19
46
2953
29
33
16
34
27
13578
67
917
23
6996
295
268
12
28
1508
34
26
32
3042
66
8173
42
42
223
25
6051
15
16
5325
6525
8547
6124
27
1342
1706
1619
44
80
26
5539
54
331
47
14682
27
189
17
27
52
14
45
7189
19
1749
20
37
49
17
24
1944
1902
28
12
67
143
60
6413
20
16127
123
39
2287
72
40
12
23
438
9255
1542
16
56
19
10800
20
14
6235
21
17
71
1452
109
6398
6866
18
25
2931
23
194
125
5666
15044
56
6342
14
862
31
16
14
9121
18
162
43
20041
20
139
32
14
25
20
25
54
45
2367
111
4277
35
14
13
55
192
20514
1714
2125
418
37
4543
23557
20
25
1572
3628
12977
274
15
15
25
12456
126
1039
174
31
22
33
18
34
54
21
91
2660
13
9277
50
23
24
84
15
121
3737
99
3668
129
7339
19
1426
10144
2265
1983
14
17
17
7299
15466
34
24
20
82
156
99
56
507
41
3169
2529
18
32
40
9020
6930
29
16
28
3404
5937
20
42
32
17
22
7147
22
175
14
3619
16
127
15
52
21
615
1370
1331
8336
1715
13
1093
25
2071
28
19
23
6189
14
15
15
38
4274
15
48
3712
23
117
3703
11134
77
14
20
3037
13770
62
49
70
31
1641
1407
2391
2941
27
217
44
16
53
40
691
243
17236
21
73
18
2576
3726
67
16
424
3886
68
27
241
363
13
2875
1766
15
81
24
18
35
31
17
20
15
1843
39
14787
258
11231
20
15
51
17
3434
2381
5470
19
67
2547
16
250
48
936
26789
8361
1093
1577
21
2265
599
7441
9956
457
14
71
33
1032
18
175
1642
28
35
93
21
36
30
413
44
199
39
714
1521
28
1236
37
3265
33
18
481
33
480
2983
4028
12249
46
413
23
89
32
18
16
86
23
55
37
28
13
13
14
3155
57
18
7638
17
14062
4872
18
2414
232
16
1546
22
27
10702
21
4647
30
40
17
12
41
3231
862
12
3332
74
12
4010
39
2206
10126
26
13
30
5797
23
3432
60
2579
75
17
20
19
25
37
18
62
33
84
14
17
22
10808
1799
32
35
162
35
16
46
53
306
18
2752
99
22
14
1505
5358
1257
34
3843
30
7604
1560
7015
14
24
47
4518
34
18
24
11139
1093
23
126
788
8374
27293
3035
1056
6411
13
221
14969
49
13
687
98
5807
31
27
8223
50
122
3572
37
4624
15
5381
19856
13192
18
4660
67
126
23
5422
9876
26
3522
258
30
51
73
46
21
13
35
26
25
874
21
107
6941
21
65
12170
1012
3249
3370
18
49
27
110
1907
3965
18
26
3638
135
23
3492
3161
9031
51
41
6820
106
741
22
54
24773
32
32
10261
1762
34
33
27
34
11012
2109
35286
16
4106
41
16
480
5988
2615
18
13
1625
36
55
15
14
683
1919
6009
129
3294
6453
134
73
121
385
755
128
353
12941
30
22
15
3406
466
3920
275
4770
172
14
30
53
3210
918
234
2387
2171
22
3367
4389
16
6577
29
59
20397
4897
57
52
28
110
13
5883
121
1556
19
2807
12171
918
3604
19
9889
17
6423
1348
1778
54
23
66
21
45
53
733
784
11127
5344
1060
15
38
12
641
1966
23
5128
12388
67
15
18
18
16
46
512
34
3563
30
23
43
9377
14
28
94
10561
1116
52
34
36
1476
92
1501
12
16971
796
6860
54
3431
16047
21
12
12962
25
16
26
1744
18301
1493
20
757
68
28
35
15045
14
13558
18501
94
23
5137
1159
19
4409
164
37
18
26
9708
1960
8576
22
17
4946
16571
602
371
3170
8110
56
22
1099
66
41
101
33
23
4033
72
16843
36
20
34
21
38
3354
34
47
5350
10789
126
4942
3069
21
42
2255
2699
1397
22
5931
3026
16758
15835
21
4228
51
26
45
8339
48
50
25
2696
3869
2148
22
31
101
421
17
127
1396
5306
4450
1044
32
432
16
24
498
2353
3839
8737
2262
1479
19
22
36
49
97
6628
2793
77
22
14
88
40
33
722
45
32
244
4019
40
2790
6639
3617
3704
20
44
1203
1011
2428
1373
15
2767
491
13
18
1827
22
2797
1628
3134
17
14442
3628
129
4975
162
2542
22
2895
16732
5286
1266
1638
27
16
17
798
19
20
5869
1000
19
27
9940
15
2944
3182
37
13
128
65
15948
10840
271
25
26349
16
31
19
2343
30387
1529
2822
26
1255
742
31
5284
20
223
6674
824
522
27
64
15
20
72
15
720
116
1395
20386
29
12760
27
313
41
6629
2784
3092
32
19
3110
544
4453
175
3808
253
12151
2795
37
31
12983
1749
60
20
16409
34
13
443
10768
32
18
183
20721
24
41
4093
1947
832
2008
137
5779
3468
21
5167
21
58
46
21891
21
295
6828
78
15
8497
1634
69
2539
8150
2722
403
2828
44904
26
26
494
42
100
50
437
44
85
41
36
15
19
11073
14
2492
42
22176
68
16006
43
11892
13
13399
13682
154
5636
53
175
67
23
43
2672
5310
15
1728
30
6715
425
28
5599
3896
46
8091
19
28
18
6167
17590
2695
26
4496
148
86
789
4788
6363
3122
12966
15
591
31
1255
8096
117
27
1901
1691
19884
73
52
9134
28
3251
7231
32
19
5811
3148
6063
18
18
18
484
19
2414
29
15
303
181
72
36
31
30
13
49
1676
2759
1139
5754
8885
26
360
13475
4610
8702
23
31
12735
34
70
14
19
28
18
3503
18133
11869
8034
19
23
211
8210
13
2720
26
22
1877
17
1970
83
2290
12
25
77
32979
14326
6124
18
22
23
2876
26
120
14
32
203
8013
13003
86
17
15
69
4564
23339
13266
4015
12
12
2392
42
2774
18
32
2416
24
3020
57
13
1611
126
291
2746
292
8340
24
13
138
677
33
17
15
1150
1331
19917
17
1227
99
870
41
2582
5162
26
7704
5177
18
930
4453
12097
127
15704
69
4627
579
12
19
57
5567
14
1348
7537
498
13
3233
29653
6925
71
8102
18
1702
1024
2096
341
24
50
18
4271
76
89
17
2822
2311
123
9363
17
17
142
28
681
29
17
181
4848
2966
13125
27
417
1266
26
336
74
7854
692
661
38
3603
38
28
301
5074
6204
1486
1218
949
4821
3450
50
6748
39
1177
21
129
4904
788
1326
169
228
28
25
5584
87
66
32
3400
3208
67
123
34457
23
5640
2927
16
22388
5721
20
22
125
6489
21
19
2197
16
17
98
288
58
2181
15
172
25
5878
22
18
9558
26
30414
61
464
12
52
18
1596
16
16
38
28
21
75
3648
8497
22
547
10451
7281
82
16612
6729
15
7385
3964
2007
27
46
27
97
15
537
18
16063
23
31
16
2296
8129
10530
1996
14
5374
53
2459
13
25
26
16
5752
56
33
774
3993
271
3843
27
7107
18
24
13080
1469
10930
7278
6743
22015
71
73
4482
32
25548
20
26
151
3716
14
124
43
20
6160
22
14
78
38
1040
35
24
24
28
27
1597
80
19
14591
81
311
39
4294
18
17
1553
168
34
16
2691
3855
21
16
231
86
18
5108
3420
34
112
19
2292
5707
23
7238
3881
1222
9944
5090
118
24
6375
29
38
16
367
52
25
607
46
498
6753
67
31
1406
11239
14
24
22
14
4112
19
82
26
15159
1461
5819
140
652
15
2856
18175
24
33
34
7971
3107
23
15
16
1905
15
16
3297
15
7936
36
1000
531
84
2005
28
25
19
30
22
7289
1274
4538
29
57
27
256
50
3314
26278
5500
176
47454
59
5605
17
2303
627
783
18156
14
7242
23
31
56
39
465
50
17
53
95
14
38
14
83
50
474
35
26
32
24
388
15
16
20
79
28
14
15
730
8804
70
4727
17
9865
78
37
28
1381
117
37
14
19
303
99
14
46
8001
44
65
1721
1565
26
126
2086
191
108
1240
30
127
12535
64
751
9202
18
32
57
20
60
7841
7513
22
374
38
19
3192
128
30
14
1226
22
212
16
36
245
674
6660
28
21
22
18215
27738
1893
26
18
129
2657
1003
6294
4283
12733
13
2568
246
857
3652
2486
1540
1041
2119
25
16
245
30
31
31
3035
268
1379
8196
19
23
1701
22099
71
205
126
18
37
12917
122
39
2698
428
2953
74
708
132
24
694
172
4460
342
77
13
712
15
376
2051
17321
21
149
94
73
261
4780
14
16
19
2146
30
58
17
3344
3239
2923
20496
117
5137
6239
1450
3504
20
14
3604
21
1945
4942
13
1572
29
35
22
15
42
574
3252
14
21
3154
16
25
4530
69
23
8215
15
5907
155
50
15
1289
2442
56
71
147
2877
954
4340
259
4911
76
19
31
50
17
13
252
29
24
17
11773
21019
7756
17
22
24
1632
1500
36
2830
4353
12
1551
2530
4350
29
6526
27
21
346
135
341
18
14
1171
9803
92
369
125
24
18
19
50
6213
103
4108
28084
24
20
38
6392
14
14
4795
3031
2309
77
13
5473
35
21
16
12
24
184
19
1352
25
13
12
20
2569
8243
24
32
47
3172
26
44
23
28
2293
27
19
2850
20
4591
1065
4665
30
10502
1533
10629
1182
849
4425
40
40
31
31984
6143
378
27
17
15081
5507
139
79
2324
59
294
1457
12522
18
6877
133
16
4583
292
21
1878
6699
1667
15
18
14
15
203
27
50
17
16
15
2381
92
23
81
46
2592
23
24
28
1757
370
21
6632
2342
24
799
14
41
21
241
2614
4156
33
637
5833
46
36
252
39
3993
1003
27
21
7121
13
30
78
6784
11662
5574
23
1903
1726
6002
7541
7547
5835
12
54
17
36362
845
6977
99
14274
1080
3588
7447
34
6869
6186
26
4427
2433
2006
41
13577
14
14
4184
28
3887
6665
5680
22
3226
23222
7258
18
5446
17186
709
1278
602
199
4998
19
17
15
806
17
18
27563
4727
24385
809
13
