pc_90_day_N0
361
12
319
31
23
15
77
1878
97
3232
13
21
6515
704
20
125
164
906
31
29
30446
12
40
24
155
12820
60
460
2875
5017
250
25
244
56
25
2117
20
25
109
7574
176
818
41
9147
18
10277
32
77
2003
20
49
1075
37
14
5335
3475
165
1395
13
18
45
29
2092
18
57
1192
992
15
4397
3434
21
24
1606
3880
57
24
5064
263
4033
57
17
4828
86
16
155
97
10201
4053
1690
35
2381
12
3239
1516
3234
1398
66
363
14
498
3678
15
326
265
33
220
26
54
32
13
149
80
159
15
18
1848
235
16
25
13012
28
15057
26
56
14
818
7634
355
20
45
26
228
31
25
17
41
34
1726
13506
5065
19523
10071
11113
17
5830
26
127
30
22
8454
17
96
4938
18
133
164
80
23
20
15
34
20776
506
155
165
93
13
129
35
118
29
1373
13
39
37
26
23
58
15
24
161
4382
11270
27
14376
56
102
35
77
19
2595
32
36
23
33
31
31
154
41
140
27
42
579
19
18
7068
680
241
6083
1218
150
9701
31
58
36
36
50
29
740
210
1923
6632
63
14
132
16
1357
52
17
1657
146
32
5455
60
47
16
11379
8211
3275
2964
16
192
131
38
9631
23
23
20
46
10435
109
538
19225
17
17
860
1411
26
35
14
26
20
2087
15
1188
4072
4527
16
30
40
11798
20
1721
213
34
173
18
13
12659
12
3239
34
568
93
20
4821
38
66
58
96
12129
15
115
23356
201
45
80
17
20
18
15
9141
42
3278
57
118
26
22
810
18
424
20
5551
39
48
3958
6467
93
16
45
2533
29
28
20
6937
26
2751
20
146
27
74
42
31
590
38
38
9119
15
22
16
22
9684
9278
7350
3497
1808
8490
4748
25
55
1646
89
26
110
9117
37
57
20
25
22
13
19
52
20
3354
12
60
41
2105
2123
9020
44
16
35
17
3863
120
590
21
90
4802
6534
80
17
7746
30
898
47
656
5052
16
21
9715
2034
577
53
2202
179
40
184
69
4894
9751
1541
29
31
10827
536
10303
29
20
13
363
40
35
1033
5022
39
23316
16
10911
21
10844
1594
13
205
616
22
39
37
2295
6538
243
21
22
15
36
898
2058
3741
14
97
8967
1198
2711
17
19
5707
21
17
17
569
4699
17
4593
13
35
58
26
6061
7147
1105
6853
14
1720
12
102
196
1255
742
4049
2416
18
33
4516
49
17
13
2289
23
21
2272
3001
4429
862
16
15
20
61
2363
23
2552
2072
33
347
690
15
1719
245
16
26
2770
12817
4065
12
99
17
1039
20
642
15
19
3125
4468
89
8014
10158
15
12446
162
20435
25
804
21
271
9133
22
230
223
18
2951
18
12476
19
189
71
26
20
21
3485
24
1152
19
18
878
1099
17
2587
3726
108
194
23
43
19
16
32
2550
1605
368
1670
14
1193
7493
50
15
9313
90
22
2827
63
20
41
5188
4351
1965
57
124
1995
1789
14
5437
438
19
81
10228
22
1207
29
957
31
6643
4620
200
35
20
29
10635
33
37
777
71
45
20
865
3395
5940
15
2949
1678
179
16
1736
17
49
1008
85
3463
1954
5397
933
41
86
55
92
2345
5527
17
3223
2771
2654
25
23
6139
21
351
32
11104
32
676
24
93
135
1924
3177
61
14389
22
394
47
16
2778
86
24
13139
16
10177
372
133
24
17
53
1263
18
5946
79
27
27
280
68
26
31
745
1870
7570
16
6218
137
26
243
1944
28
1711
15
53
451
10983
913
14001
19
23
313
84
3150
9929
1056
90
8045
7772
479
16
1334
60
19
25
4374
654
22
13
16
1740
2760
41
18
34
8241
11325
41
205
27
25
31
3428
28
2846
28
25
4233
768
17
52
16
16
6019
14
16
53
13
64
12208
17
26
31
23
23
7991
134
35
665
1753
1570
16
5992
10238
37
12074
17
2104
1267
15
9165
136
9853
23
188
27
26
2180
36
54
27
6182
5928
52
9437
2996
43
23
625
984
4966
3864
29
744
1642
155
85
28
18
14494
2230
13
4509
7457
24
2271
32
501
5289
44
885
3553
38
85
7126
3093
6174
22
6055
6042
12
8117
31
1030
3391
24
16
79
37
127
24
36
4753
228
18
29
75
131
717
14
18
42
265
30
65
15
36
24
26
21
699
258
25
17
21
44
21
12140
12209
1387
3545
586
31
25
14
679
95
803
138
234
34
216
16
18
1920
53
5892
15
1949
521
13
7466
50
51
32
32
44
2450
484
18
13
25
32
18
7629
49
18
31
31
1973
21
8303
5236
83
4731
3850
127
17
5108
16
2441
27
19
35
21
12
5547
34
7217
12321
28
8373
95
14
1522
54
23
19
6543
3812
9616
4213
4700
1805
37
4170
251
5143
153
891
24
17
646
76
24
1290
32
13
38
51
2918
6999
4784
55
17
2941
18
23
413
90
2153
30
3228
547
970
20
675
83
15
39
11979
16764
1792
10775
178
37
7283
899
15
102
2681
20
68
1825
18
1103
30
47
3450
20
28
4723
6845
6530
2492
171
16
639
3193
14
3942
41
24
121
12206
40
36
21
19
25
18
29
30
20
49
1728
26
2867
14
206
7389
7549
7834
13
23
37
314
26
15635
53
353
1869
10793
17
17
76
15
25
55
6137
405
20
670
2017
29
781
1444
21
23
634
986
48
49
940
34
11090
15
43
1230
17
46
3353
21
10471
33
18
10353
21
6212
5946
462
7472
1530
25
20
3735
33
37
1000
70
3494
74
235
3006
166
25
239
75
21
45
498
5038
31
485
51
9559
25
82
78
36
27
19
7328
36
24
13
16
64
15
31
3970
22
14
102
8597
13
7105
15339
11350
50
3109
68
4306
54
3255
21
3558
123
10495
3346
7276
8963
42
39
1190
3190
29
13577
7586
71
36
24
16
17
17
1048
51
53
2204
2016
633
9547
3616
19
33
2994
184
17
97
5649
113
13860
4389
6202
184
233
42
24
123
2096
17
2353
60
420
498
5167
20
20
35
4673
8322
8034
8538
37
181
1427
4196
19
60
306
29
12
38
157
5340
74
967
5238
23
630
22
4458
1524
14
36
9658
94
9742
4543
19869
251
188
23
77
2218
20
66
35
25
66
540
1136
28
95
16
1697
1011
151
91
48
10403
23
12
61
234
673
2247
2600
22
22
25
494
6181
693
14
13
17
18
13
291
502
6296
73
96
56
296
19
64
4625
3068
21
4988
3197
1069
54
722
23
154
36
37
19
2415
3093
3488
30
35
40
54
34
3059
17
21
62
26
13
1198
59
10943
62
45
23
4241
25
352
3944
1817
27
14
2240
53
4473
678
137
27
368
23309
59
2296
44
25
44
14172
57
15
675
6173
2076
25
7138
46
31
14
5957
6467
17
20
4826
15
88
4439
51
32
4780
18
4816
17
13
2525
196
183
1418
54
58
22
11175
28
13
20
84
63
55
18
1663
3001
23
2346
98
2818
43
3082
103
1178
1772
2358
2147
866
8348
32
15
166
528
28
62
18
138
380
26
21
160
35
32
24
3251
2550
32
13
56
1813
5430
2665
5291
2006
100
10192
18
16
13
1629
15
4014
721
2181
25
372
19
61
5474
2746
1171
21
5069
2025
6138
2381
18
120
70
19
1035
23
450
12
488
17
14
17
2294
12
3046
16
1929
65
6131
60
16
43
619
34
2799
102
39
22
10311
2566
64
6903
24
82
6380
3064
3398
8861
4598
20
47
1615
13
42
474
2157
15
10825
28
5071
45
10779
47
838
6800
1226
40
75
5580
2310
21
730
31
15
86
16
735
10503
457
1901
4914
29
992
3078
105
217
19
133
1308
5066
2487
316
19
211
19
1285
196
501
39
2407
2271
115
16
16
14
63
24
91
60
106
1702
188
28
20
2139
5794
10158
10529
20
11817
827
94
534
34
16358
930
1802
7713
4039
37
57
58
7138
12885
126
18
6157
21
1868
35
29
2746
440
14
11162
17
1414
19
102
882
18
3607
350
2358
60
754
10421
2223
17
5697
29
32
4674
722
51
73
25
28
5026
622
850
47
339
23
5679
25
1374
13
6358
4457
29
28
48
70
15
249
7143
18
15
22
16
62
23
6946
41
132
40
495
439
149
19
90
19
31
1637
3337
24
4222
24
545
157
19
1741
94
37
14
20
78
15
5071
21
836
1965
14
1070
47
2013
29
90
11397
8478
46
20
5362
3659
16
1667
15
19
302
13
54
355
141
20
34
17
23
20
3063
2296
330
62
63
76
1426
1011
25
2342
22
7274
25
17
45
32
528
22
18
2512
37
3144
135
1086
6018
70
2806
20
29
24
7907
54
12
85
11109
15
81
3654
433
233
163
34
15
14
26352
34
28
115
14
290
3826
2939
59
23
594
17
3881
4216
26
44
18474
1745
20
20
34
4520
1696
15
1562
14
2372
3083
21
1809
32
70
72
15
892
23
4597
480
1952
18
3480
10673
19
22
2734
4960
4455
4206
16
256
20
826
109
1021
2924
46
15
30
10561
564
1214
19
21
5460
11182
188
13
14
1092
20
87
25
2182
17
1946
36
21
619
3037
26
20
206
5018
34
23
21
42
19
15
90
1914
6718
39
22
16
2107
727
6787
2174
3461
36
1383
28
36
13
18
16
2988
478
588
3574
16
1126
25
4624
3638
17954
1329
28
81
6636
24
110
27
245
1931
5573
253
18
50
8396
13
69
508
1690
27
222
25
613
2521
6579
35
12
53
21
7225
55
20
18
5291
27
35
9675
41
35
31
116
37
432
3295
15
4261
24
8288
67
32
20
4510
3697
74
1331
6423
30
280
44
75
54
46
1186
4118
34
4161
32
28
13
41
14
14
99
21
1694
18
38
65
6087
678
33
13186
5401
23
19
858
292
122
22
18
42
25
2954
3070
585
5610
350
17
30
16
153
2022
70
20
37
15
3760
889
167
6432
2713
21
14
1367
47
21685
4344
16
29
19
1319
4644
8062
25
12
12259
13
32
22
2911
6923
19
21
28
108
52
2153
25
19
38
592
1189
6981
28315
24
21
27
21
527
171
14
19
407
3401
3354
1771
632
900
19
59
28
4583
3691
74
197
23
2057
895
2342
3594
1934
26
2014
1997
15322
33
619
65
29
49
7987
19
15
56
6032
184
46
42
25
9177
69
56
1049
116
16
34
31
61
6105
3429
341
1499
19
13
1376
24
307
2282
9810
53
24
34
13
1369
74
4925
2995
1277
46
3757
41
2405
31
25
22
2340
59
50
64
12
16
35
1170
1652
29
21
34
3336
23
16
27
25
16
1125
19
50
17
39
46
54
18
21707
47
14
31
30
3745
15
436
516
16
30
12322
3415
1665
59
2513
58
58
78
2117
673
1361
4331
5118
1203
22
66
22
5978
18
27
33
25
973
29
4881
31
19
15
6386
3862
14
37
18
64
2884
12
2439
85
2255
42
96
3560
16
5749
363
15
22
316
958
20
1378
3809
26
11790
1947
5233
26
20
311
117
369
3061
7943
78
662
13
4677
305
161
29
1826
27
280
35
9174
24
13
25
49
7826
67
12838
1980
64
1962
17
18
84
12
34
17
38
18
5774
55
78
48
7423
23
20
26
94
1576
36
12
186
10555
33
1099
31
344
2855
5566
4916
216
983
67
58
1383
2695
49
489
88
295
911
554
14
3336
116
23
2927
16
2212
29
1721
1656
118
19
4825
19
386
18
3542
60
4921
2889
13163
4193
12049
17
5957
1384
36
12
131
17
4616
3107
17
22
319
590
23
471
5504
21
74
11297
20
23
25
34
9771
43
20
113
5586
8891
20
22
2031
129
3045
1676
51
17
5199
13
10730
5646
709
70
21
72
6896
4276
1071
19
25
33
36
1897
34
2411
21
24
1540
57
3894
142
37
7232
15
116
112
3156
5444
127
13
4181
37
2867
33
2286
20
20
12
27
961
20
55
8302
429
46
37
878
2018
18
20
3491
13
104
2498
776
313
163
94
180
27
76
38
56
20
19
30
16
12
132
45
15
136
5472
3421
16
23
19
11637
6889
27
20
112
14406
187
57
22
32
16
2337
3147
4492
1028
21
7655
164
1315
3156
11615
20
6841
425
101
17
487
8070
447
8034
132
137
52
29
2686
6661
94
1290
19
2564
4099
197
31
1539
33
15
10885
191
16
2388
24
2102
128
26
3429
183
12
7019
35
5379
5123
579
21
400
41
2191
271
33
