pc_100_day_N1
11948
12
33
1459
14447
15
2930
18598
35
50
13
17
1602
1448
15
2553
2143
1575
31
29
2775
12
310
944
586
64
41
1459
3815
69
19
27
71
253
6685
26
20
69
12137
12139
35
45
6669
23929
16
28392
4320
340
2666
20
7849
21
12764
14
4126
5122
165
874
13
38
4718
650
41
17
22
75
8176
15
7755
11831
21
25
68
30371
235
32
7534
25
627
665
17
1829
1535
16
2616
70
38
51
700
16
23306
12
119
24
133
24
82
1061
15
1310
30389
15
2589
2250
1905
344
405
54
13
13
26
22
48
19
18
696
1267
17
30
20
16
6032
754
15
14
3804
5271
1666
20
637
26
22
39
25
2202
152
36
3037
2886
1768
3112
10653
1853
17
21
468
2499
22
38
26
17
1522
398
18
15741
77
131
15
19
15
40
6137
74
30
148
3468
13
119
85
4646
25
1645
13
39
998
2740
22
43
15
48
335
14145
20
25
2639
1249
4983
6113
118
19
28
32
36
23
31
1034
49
73
8178
47
27
36
2311
19
20
748
1124
79
19
1323
156
37
1299
137
257
32
2701
15044
20
18
2312
59
1271
14
147
16
149
2562
17
7635
369
30
4378
30
1902
25
416
17062
7478
141
16
59
1090
47
5640
47
23
20
49
1472
512
44
4007
17
57
176
1175
27
5805
14
26
20
100
15
891
1474
140
21
58
19
9426
20
63
2476
31
152
17
13
17151
12
352
34
24
74
3443
4607
32
85
58
38313
2480
15
342
13867
107
52
15
17
20
24
41
19
55
6892
1102
121
25
45
404
67
7329
1200
3497
1420
2486
1189
367
4488
1278
8221
2463
20
28
19
6377
26
7487
18
129
27
32
39
31
1150
42
38
19326
15
38
16
21
946
15
1217
32
42
4515
6557
22
2644
33
78
1721
26
8421
42
38
20
35
22
13
17
53
21
618
12
60
43
976
846
8133
17
16
2570
17
474
166
11567
21
670
9538
29
2310
19
7405
26
45
17
5143
26
16
21
850
1140
411
38
2882
248
96
128
643
388
68
365
70
31
11388
655
1190
28
41
13
1393
40
5030
22
14
19
41
23
4754
21
34093
44
13
3569
8063
19
36
3866
11203
1593
21
21
40
15
41
303
61
1079
15
28
4477
6351
11927
21
19
10980
21
45
17
65
2599
17
4898
13
49
4285
26
87
10791
3707
206
1177
41
12
850
18
6874
559
556
17
20
23
265
8985
17
13
361
32
46
74
4411
87
766
16
15
18
24
197
23
3203
22
24
7103
179
13336
681
3038
16
32
35
17506
920
12
2589
186
37
25
35
15
4913
3716
8215
2523
22
373
15
10954
91
2190
963
26
1401
55
64
22
95
9747
13
2484
20
9807
2817
236
254
62
20
21
16
20
1907
19
18
833
1723
17
38
133
34
3251
26
10951
21
16
27
3934
30
196
15269
15
1756
201
19
15
19
2509
57
60
64
7645
19
10505
1785
18
2434
164
48
19
14
318
850
19
329
30
22
61
19
21
30
35
3270
186
34
34
7267
283
37
48
4048
27
99
20
159
564
4816
15
4743
36
5584
15
49
17
37
24
58
54
241
990
3056
7379
99
32
111
8577
4423
22
4721
33
1891
9568
23
2274
19
35
1759
13035
21
2628
37
74
1616
52
18897
21306
6049
25
1824
51
17
1523
22
16
16261
16
4146
2579
15966
74
17
38
6403
6849
9303
21
22
24
898
27
11092
114
8637
153
109
32
3108
983
27
1608
4209
30
19
16
115
929
1250
158
507
27
37
845
267
4280
1231
23315
995
4818
31234
151
16
26
27
2356
29
4400
17
23
13
17
50
33595
65
18
3956
7892
79
1444
3075
27
25
2798
9040
33
29
28
30
11239
5499
17
2158
16
16
62
14
16
132
13
16
8278
17
5341
903
23
26
6037
110
21
3343
304
22
19
7017
332
2223
4640
17
4821
37
15
653
75
1042
23
2615
14
26
89
28
102
27
6213
209
50
900
41
22
3607
6170
1071
71
3521
29
8202
8343
25
2491
28
18
7465
10292
16
43
92
527
442
38
4879
772
55
155
4302
43
4684
2029
2031
9556
22
34
915
12
159
5876
3487
28
2269
16
34
42
22
19
56
4457
4692
18
2282
1807
2020
47
14
18
152
214
30
66
26
629
24
26
21
24
1689
17260
30
634
1240
21
2825
13041
1345
8791
229
6417
25
14
21
18
17
14
98
2844
25
16
20
872
53
5913
15
11135
2564
13
37
539
70
5181
51
43
3896
24
20
13
2245
9410
18
1631
23
18
33
413
109
6150
11112
123
34
5742
368
170
73
4080
16
4188
26
21
67
19
12
7655
45
3905
9496
3831
5361
991
14
1135
69
23
19
1179
2786
21
304
1204
661
55
49
9648
2083
61
70
25
17
3671
39
23
19
15
13
5992
1952
21
2299
1141
2360
17
9552
22
1497
56
35
28
32
4326
608
3208
32
43
2914
14
6438
24132
7300
2763
228
18
716
2468
23
3315
12888
71
98
6364
61
200
401
50
3057
