pc_50_day_N1
398
12
33
4523
34901
15
539
16175
36
50
13
17
8968
390
925
9807
6366
5358
31
29
922
12
462
260
3023
64
41
4940
161
312
19
30
66
370
100
26
20
1027
6863
13468
35
45
55
15348
16
8381
246
4742
680
20
12249
21
30085
14
1137
6355
165
878
13
104
3066
258
41
17
22
75
1333
15
10726
16260
21
25
89
29067
63
33
7351
25
282
50
17
808
2119
16
129
5496
48
51
1711
16
7814
12
8758
24
2593
24
90
2121
15
986
35150
15
995
4822
1247
321
113
54
13
13
26
22
55
19
18
1018
723
17
30
20
16
7348
7887
15
14
3197
3087
2550
20
2549
26
22
39
25
1602
2098
36
9490
93
14304
6632
8323
770
17
21
8808
479
22
38
1911
17
1290
5679
18
4956
314
312
15
19
15
515
10552
74
30
246
185
13
817
275
2346
25
2571
13
39
3966
11847
22
43
15
49
2029
20561
20
25
308
2050
39
5539
151
19
28
32
36
23
31
600
49
73
4214
47
27
36
11869
19
20
645
8676
36
19
5383
41
536
60
66
1000
32
1547
1938
20
18
3388
58
945
14
7122
16
25
4078
17
2388
214
30
2111
29
1779
28
2420
353
5191
322
16
67
1109
47
14597
42
23
20
65
56
459
1012
3511
17
77
240
4811
31
28
14
26
20
4660
15
576
1513
2581
21
56
19
16427
20
63
3615
58
2542
17
13
26184
12
1012
34
24
1884
285
564
33
244
984
8832
2705
15
7640
29942
97
430
15
17
20
24
680
24
55
4457
60
340
25
45
3066
4303
5713
140
3273
1133
409
600
45
114
4739
3771
2524
20
28
19
11216
26
6043
18
129
27
32
42
31
4045
42
38
39413
15
38
16
21
584
15
5109
32
2094
94
1144
22
5007
2378
54
2628
26
22046
42
38
20
1973
22
13
17
53
21
10801
12
63
1422
3046
1424
5395
17
16
2034
17
584
65
36
21
94
15586
29
1053
19
10537
553
43
17
5841
26
16
21
2393
293
1170
8562
3918
646
66
166
4206
1062
68
494
47
31
18662
135
753
28
41
13
1199
40
225
22
14
19
3626
7947
3826
21
15539
44
13
3693
9950
19
36
2319
599
50
21
24
48
15
41
3560
61
4960
15
28
5795
1217
4584
21
19
6794
21
390
17
291
17008
17
843
13
49
2876
26
76
14196
13939
161
77
41
12
354
18
4238
91
1015
17
20
23
1198
47
17
13
256
37
46
74
4383
87
4738
16
15
18
24
87
23
926
22
24
2532
77
17637
1871
4134
16
6151
98
14637
217
12
7278
6227
37
25
35
15
5907
3291
24592
9386
22
175
15
15965
63
10222
811
26
5326
1245
64
22
90
3211
13
19050
20
5000
19
1351
198
1279
20
21
16
20
39
19
18
6850
494
17
38
40
35
3059
31
17655
21
16
27
3281
1637
260
9748
16
1329
3617
19
15
19
86
57
56
72
529
19
17977
1084
18
24404
5765
48
19
14
368
5783
19
1525
30
22
61
19
21
30
35
1227
32
34
12537
517
580
37
51
5662
27
341
20
6852
3788
54
15
8566
36
10322
15
51
17
47
24
68
54
4373
14880
7767
5288
6328
584
254
14678
5670
22
75
33
56
3353
23
4431
19
35
3104
3323
21
2324
37
81
2805
235
3579
12217
24183
25
8821
51
17
1661
39
16
25297
16
986
5478
6785
43
17
38
12581
6981
3470
21
25
24
1153
27
6516
9040
5144
396
93
568
18356
2218
27
1161
131
30
20
16
134
336
3601
4934
2590
27
37
301
3293
3118
622
27233
2799
5382
27183
1194
16
26
39
516
29
8017
17
23
13
17
50
13740
40
18
5676
13306
4050
2025
96
27
25
1228
13788
33
29
28
30
7491
15322
17
2859
16
16
63
14
2127
112
13
16
7912
17
13034
7163
23
26
3191
99
21
3996
2632
22
19
6806
4511
310
10929
17
2801
37
15
214
358
1594
23
4614
14
26
155
28
210
27
6169
70
50
2157
4079
22
2169
3845
4990
69
7903
29
663
3655
25
1604
31
18
27020
23206
16
43
592
3115
9147
38
801
491
55
6069
4345
43
3972
3349
13235
8346
22
34
2837
12
154
3484
6210
28
893
16
34
42
22
19
56
1836
4041
18
473
260
3899
50
14
18
644
2397
30
1225
22
1348
24
26
21
24
956
15270
31
47
933
21
2500
22204
9375
20148
3442
7220
25
14
21
18
17
14
57
2601
25
16
118
154
53
9672
15
5081
6802
13
37
934
86
1226
51
43
10601
24
20
13
1416
1294
18
3014
23
18
33
739
131
1981
178
123
34
7647
5259
125
73
8744
16
1929
26
21
67
19
12
11632
43
1225
7430
5264
1150
2554
14
128
73
23
19
5561
3207
21
60
854
524
606
49
8169
7497
102
43
25
17
7414
39
23
19
17
13
5710
3468
21
91
39
228
17
12898
22
488
56
27
28
32
506
1267
768
32
44
2437
14
7861
9479
