"type","date","bottom","top","lower","upper","median","mean","std","prob_control","mean_window","sd_window","confidence","date_onset","state","date_of_analysis"
"nowcast",2020-04-01,0.090154885876824,0.318582942526916,0.132283387784975,0.211470266754141,0.186195473709406,0.202261686716912,0.0764167471984038,1,3.29157427937916,2.09337307921678,0.956829403586455,2020-04-06,"WA","2020-04-26"
"nowcast",2020-04-02,0.0937504420470166,0.329017632813437,0.136921763160637,0.220853699014152,0.194034531960495,0.21038013050999,0.0802641046820828,1,3.29157427937916,2.09337307921678,0.945308569549027,2020-04-07,"WA","2020-04-26"
"nowcast",2020-04-03,0.100229044723421,0.350988224389914,0.143811039771273,0.232033324652348,0.202499713225287,0.216904078314953,0.0831307321485591,1,3.29157427937916,2.09337307921678,0.930831371653465,2020-04-08,"WA","2020-04-26"
"nowcast",2020-04-04,0.0870827877576255,0.332582389507556,0.143824105121196,0.231865090344842,0.201280323325072,0.211464227792538,0.0790916675962626,1,3.29157427937916,2.09337307921678,0.912692822111576,2020-04-09,"WA","2020-04-26"
"nowcast",2020-04-05,0.0680289080712091,0.308958817396553,0.129896672643681,0.220307257798321,0.18380019049705,0.192085454805453,0.076538954492946,1,3.29157427937916,2.09337307921678,0.890046973326695,2020-04-10,"WA","2020-04-26"
"nowcast",2020-04-06,0.0500934736617595,0.283389752481298,0.115591786496131,0.204910860203339,0.166711390444886,0.172939686599032,0.0777742703476887,0.999778270509978,3.29157427937916,2.09337307921678,0.86189521826127,2020-04-11,"WA","2020-04-26"
"nowcast",2020-04-07,0.0377292356341208,0.282732074246317,0.103942204544188,0.196560088783562,0.156421057324353,0.165701950167805,0.0824762434286061,1,3.29157427937916,2.09337307921678,0.827088033782301,2020-04-12,"WA","2020-04-26"
"nowcast",2020-04-08,0.0281079592577139,0.283283344401455,0.0836651921996538,0.177965447376646,0.150003794252281,0.165902791652868,0.100333642353225,0.999334811529934,3.29157427937916,2.09337307921678,0.785367729927476,2020-04-13,"WA","2020-04-26"
"nowcast",2020-04-09,0.0249121074564649,0.311842572893045,0.071581695076519,0.172740315460676,0.147634390734067,0.173975957863866,0.130455195805814,0.997450110864745,3.29157427937916,2.09337307921678,0.734442637820132,2020-04-14,"WA","2020-04-26"
"nowcast",2020-04-10,0.00781595783191026,0.351505091834999,0.0638407388788802,0.172827287473798,0.145310400495449,0.188731766271396,0.174105184437787,0.993791574279379,3.29157427937916,2.09337307921678,0.675010667617313,2020-04-15,"WA","2020-04-26"
"nowcast",2020-04-11,0.00708537029933919,0.423239175475759,0.0571319899805421,0.179680228388903,0.156197070376709,0.23013311613319,0.288528104321669,0.976607538802661,3.29157427937916,2.09337307921678,0.606229673192296,2020-04-16,"WA","2020-04-26"
"nowcast",2020-04-12,0.00179094560593931,0.576693394453926,0.0523021606893168,0.208303010238017,0.186067875610519,0.300827692107933,0.423870211468899,0.957538802660754,3.29157427937916,2.09337307921678,0.540152379104122,2020-04-17,"WA","2020-04-26"
"nowcast",2020-04-13,0.00955216825436027,0.809708784040544,0.058114931467793,0.274814866535409,0.248520165796423,0.405921336793669,0.543149130007811,0.928444444444444,3.29333333333333,2.09417142336508,0.484861556404851,2020-04-18,"WA","2020-04-26"
"nowcast",2020-04-14,0.00408476729715304,1.11807410791059,0.0673178513377455,0.385204690316,0.346951157132081,0.548082852339115,0.695542014264273,0.878595317725753,3.29319955406912,2.0964289908403,0.450567835010202,2020-04-19,"WA","2020-04-26"
"nowcast",2020-04-15,0.00178117861887472,1.70105258360847,0.0535585577436658,0.556949503952933,0.522100725125888,0.789810432580231,0.916387627082753,0.771007927519819,3.31030577576444,2.10037406326075,0.442204865599115,2020-04-20,"WA","2020-04-26"
"nowcast",2020-04-16,0.000443636168149983,2.62691579637785,0.00848432259809326,0.688454012597283,0.682391171718809,1.15931882639843,1.5014202877149,0.644138755980861,3.30143540669856,2.10048965674108,0.480231230343593,2020-04-21,"WA","2020-04-26"
"nowcast",2020-02-05,0.357923482476426,8.62153961102825,0.527092559959113,3.76878034673622,3.02982910926037,3.67971600034371,3.10186084387493,0.3,4,0,1,2020-02-10,"WA","2020-06-28"
"nowcast",2020-02-06,0.790791287228218,7.29224430585852,0.790791287228218,2.21234665605845,2.09621109242468,2.7149185365492,2.05943798293228,0.2,4,0,1,2020-02-11,"WA","2020-06-28"
"nowcast",2020-02-07,0.98995810303267,3.72830550041172,0.98995810303267,2.47764580646079,2.11181943462108,2.22988127047006,1.01004431194492,0.1,4,0,1,2020-02-12,"WA","2020-06-28"
"nowcast",2020-02-08,0.0860657371218333,5.52069008808553,0.311219442455612,1.86253201820775,1.61685525645849,2.17728818243645,1.74756651599827,0.25,4,0,0.999999999948877,2020-02-13,"WA","2020-06-28"
"nowcast",2020-02-09,0.12590145621074,6.0082546149893,0.12590145621074,2.73981057993143,2.73330602383939,3.30666104775645,2.58980892176291,0.15,4,0,0.999999999946022,2020-02-14,"WA","2020-06-28"
"nowcast",2020-02-10,0.16920419701827,6.03944843483379,0.16920419701827,1.37668765996712,1.35777166337855,2.04465895143993,2.07026133865491,0.4,3.66666666666667,0.479463301485384,0.999999999891423,2020-02-15,"WA","2020-06-28"
"nowcast",2020-02-11,0.267359475469293,5.27685411387825,0.267359475469293,1.65216464412642,1.6230056938464,2.43012756994603,2.24042181049388,0.366666666666667,3.66666666666667,0.479463301485384,0.999999999463583,2020-02-16,"WA","2020-06-28"
"nowcast",2020-02-12,0.114322500271496,3.16138311759175,0.192844051080643,1.17530062949086,1.13836277782255,1.47697338090795,1.13897448722435,0.425,3.75,0.438529009653515,0.999999998986191,2020-02-17,"WA","2020-06-28"
"nowcast",2020-02-13,0.0181757012921507,4.28795019747138,0.136965710438113,0.732153099622219,0.678979486830028,1.38057189185653,1.63544051094288,0.585714285714286,3.57142857142857,0.733690859581004,0.999999998568295,2020-02-18,"WA","2020-06-28"
"nowcast",2020-02-14,0.0402429044110511,2.61526468272889,0.0673349626891736,0.658405881933048,0.631579525931322,0.983352778942545,1.02804071273738,0.722222222222222,3.66666666666667,0.82107082725596,0.999999997622258,2020-02-19,"WA","2020-06-28"
"nowcast",2020-02-15,0.0154945088536282,3.36547405859356,0.0988151598429023,0.976505830635236,0.912204094735987,1.48883438652965,1.76813571001981,0.533333333333333,3.75,0.724713794565561,0.999999996246455,2020-02-20,"WA","2020-06-28"
"nowcast",2020-02-16,0.0214751409114851,3.80530394689129,0.0214751409114851,0.796181328514085,0.787211878177801,1.31707929570242,1.54421481742321,0.6,3.75,0.724713794565561,0.99999999381219,2020-02-21,"WA","2020-06-28"
"nowcast",2020-02-17,0.0331499463960007,3.33908178757105,0.102644187847582,0.867994203265166,0.844142697072804,1.31368212336823,1.46528880494875,0.58,3.73333333333333,0.856610039998597,0.99999999147722,2020-02-22,"WA","2020-06-28"
"nowcast",2020-02-18,0.0536604505561503,3.07241030202163,0.162991926185392,0.926921949617425,0.859081119668778,1.36262349954033,1.49573520912612,0.588888888888889,3.88888888888889,1.15254825218681,0.999999988378678,2020-02-23,"WA","2020-06-28"
"nowcast",2020-02-19,0.0228111535515876,2.90030080335627,0.0700095568674282,0.79236718972803,0.752238944236843,1.20196321759182,1.25487520647084,0.568421052631579,3.84210526315789,1.13916138720978,0.999999983339158,2020-02-24,"WA","2020-06-28"
"nowcast",2020-02-20,0.0317624867177868,2.22068870427252,0.130460639153109,0.768719365795539,0.694939639763528,1.02247991597827,1.06597810364363,0.643478260869565,3.65217391304348,1.40518987053076,0.999999974218467,2020-02-25,"WA","2020-06-28"
"nowcast",2020-02-21,0.0261509733535561,2.22770429733488,0.0849854702687521,0.667626737574745,0.619032372451489,1.02239418869949,1.23416556863969,0.67037037037037,3.74074074074074,1.37941835144268,0.999999963249721,2020-02-26,"WA","2020-06-28"
"nowcast",2020-02-22,0.0237568630470975,2.07431905324796,0.144773898639767,0.642445961960857,0.569649246823422,0.844142821901208,0.796474166559394,0.719354838709677,3.74193548387097,1.32116801161626,0.999999947050943,2020-02-27,"WA","2020-06-28"
"nowcast",2020-02-23,0.0159126456540461,1.74461633587847,0.0614162667515718,0.574964759258051,0.545068142823505,0.81018038140301,0.843899434120489,0.721951219512195,3.60975609756098,1.32454815436313,0.999999925380193,2020-02-28,"WA","2020-06-28"
"nowcast",2020-02-24,0.0135678868092602,1.62633382973511,0.0281372343325575,0.530678455692897,0.523249247708082,0.750509327285143,0.697808336923613,0.733333333333333,3.58333333333333,1.35284951466339,0.999999895290772,2020-02-29,"WA","2020-06-28"
"nowcast",2020-02-25,0.0154043917810307,1.4560535311368,0.0380931054770569,0.479146141469727,0.46886050992223,0.733913991825122,0.914084982650134,0.780357142857143,3.60714285714286,1.30608280260006,0.999999853021567,2020-03-01,"WA","2020-06-28"
"nowcast",2020-02-26,0.00951041094397394,1.50802326255469,0.0775550262750232,0.506324562980339,0.466654299952332,0.702535878946317,0.771265361918841,0.795945945945946,3.48648648648649,1.3185800707825,0.999999795182728,2020-03-02,"WA","2020-06-28"
"nowcast",2020-02-27,0.00253506368399416,1.32722666983717,0.0526919935123783,0.438575769599184,0.423539893812548,0.630002501258844,0.693318330964419,0.834831460674157,3.57303370786517,1.34061450618945,0.999999726350517,2020-03-03,"WA","2020-06-28"
"nowcast",2020-02-28,0.00576989238202394,1.29412656661603,0.0894430114620771,0.478086688497185,0.418575903179623,0.594255770649687,0.560106877719462,0.832692307692308,3.70192307692308,1.40725336542523,0.999999637587042,2020-03-04,"WA","2020-06-28"
"nowcast",2020-02-29,0.0229906338424571,1.16658799045272,0.0656384680223942,0.430886274324562,0.394879006227535,0.542528752133432,0.497232381140241,0.8625,3.69166666666667,1.41359910898493,0.999999531143213,2020-03-05,"WA","2020-06-28"
"nowcast",2020-03-01,0.0390528131931876,0.95190395030283,0.122960450554935,0.451915017094043,0.394934262019281,0.486655626016947,0.385760587318527,0.917808219178082,3.60958904109589,1.38221984580661,0.999999401936276,2020-03-06,"WA","2020-06-28"
"nowcast",2020-03-02,0.0202132191677235,0.869643250373511,0.127741041091209,0.442093127251735,0.378964191080012,0.461756591572819,0.339836610049934,0.938674033149171,3.65745856353591,1.40433355778119,0.999999243866899,2020-03-07,"WA","2020-06-28"
"nowcast",2020-03-03,0.0417783827290584,0.815892648167427,0.140548366723792,0.411970694487442,0.342810629074903,0.418978591475638,0.285985841350698,0.955299539170507,3.68202764976959,1.39329208353193,0.999999047297605,2020-03-08,"WA","2020-06-28"
"nowcast",2020-03-04,0.0345431213493987,0.735403686364447,0.141944888228416,0.416185876578605,0.354052190522686,0.405565435299615,0.258371422191569,0.965891472868217,3.64341085271318,1.36878426718866,0.999998804656545,2020-03-09,"WA","2020-06-28"
"nowcast",2020-03-05,0.0564769838360769,0.671444827716146,0.162578482331952,0.388696311906702,0.322906919004722,0.370688064820559,0.221307595812053,0.983280757097792,3.62460567823344,1.3786544719675,0.999998500314988,2020-03-10,"WA","2020-06-28"
"nowcast",2020-03-06,0.0664893808856962,0.59699260808545,0.136491330795552,0.34842997620529,0.302438668435869,0.336505902208248,0.18954718602589,0.992140921409214,3.6070460704607,1.35970521279437,0.999998118613142,2020-03-11,"WA","2020-06-28"
"nowcast",2020-03-07,0.0621527666079358,0.530417139010872,0.16644175312546,0.347338642829473,0.275073872756795,0.303106951690745,0.16197777918921,0.997149643705463,3.64608076009501,1.36503013808005,0.999997639925916,2020-03-12,"WA","2020-06-28"
"nowcast",2020-03-08,0.0653793046196155,0.499903130161473,0.150706400535381,0.320921933875879,0.267393114825383,0.293456180008141,0.148534124989651,0.998136645962733,3.6583850931677,1.35348391209332,0.999997039661694,2020-03-13,"WA","2020-06-28"
"nowcast",2020-03-09,0.078053078011213,0.457386792662471,0.150392319911549,0.29951451247418,0.254827820312002,0.274437233938873,0.126775816571012,0.999271402550091,3.71220400728597,1.35010659495038,0.999996287009195,2020-03-14,"WA","2020-06-28"
"nowcast",2020-03-10,0.0968501175646062,0.449981633909081,0.158740757862526,0.296569556472723,0.252521348378282,0.269288480044651,0.114918667229062,0.999831081081081,3.72466216216216,1.35710349929896,0.999995343369317,2020-03-15,"WA","2020-06-28"
"nowcast",2020-03-11,0.109193389095643,0.418674601289588,0.171322349295055,0.295148107690968,0.249514698081543,0.261986133565899,0.100223442347118,0.99969040247678,3.75541795665635,1.37285972550165,0.999994160393124,2020-03-16,"WA","2020-06-28"
"nowcast",2020-03-12,0.111950563491624,0.39045155983842,0.177657817288706,0.288163407972485,0.247561478415846,0.256872041051501,0.0888000477066267,1,3.77923976608187,1.36682285433461,0.999992677527566,2020-03-17,"WA","2020-06-28"
"nowcast",2020-03-13,0.123897033882903,0.375200894581118,0.183905173138529,0.286388646631713,0.242030274528408,0.249431397109104,0.0795701315238387,1,3.81629834254144,1.36792115555944,0.999990818946046,2020-03-18,"WA","2020-06-28"
"nowcast",2020-03-14,0.125591637033552,0.343300333027049,0.183656030519798,0.270295429103213,0.231173727755727,0.235979981933949,0.0681227604118722,1,3.83376288659794,1.37996799022366,0.999988489710491,2020-03-19,"WA","2020-06-28"
"nowcast",2020-03-15,0.123349202293706,0.322669915396849,0.17598455277037,0.255040042856639,0.219265706992593,0.225146770834892,0.0631048904844863,1,3.865598027127,1.38181831597923,0.99998557097363,2020-03-20,"WA","2020-06-28"
"nowcast",2020-03-16,0.125315447363603,0.300339118445423,0.162775518114139,0.231124173660197,0.206325708882502,0.210775524248351,0.0545577717288934,1,3.88534278959811,1.3991191099084,0.999981913982934,2020-03-21,"WA","2020-06-28"
"nowcast",2020-03-17,0.120834338217809,0.27890196424239,0.167864794985381,0.2327970359116,0.199469863977137,0.202874401315855,0.049119969075081,1,3.89828571428571,1.40128259120461,0.999977332588826,2020-03-22,"WA","2020-06-28"
"nowcast",2020-03-18,0.123055518230941,0.26530044292836,0.152072651486286,0.208946154379639,0.189779514218787,0.193121520503208,0.0441819133423977,1,3.90189520624303,1.40137023325761,0.999971593886642,2020-03-23,"WA","2020-06-28"
"nowcast",2020-03-19,0.118995010460328,0.251066058922741,0.148945739396612,0.202602799220299,0.183795225903816,0.18605880287823,0.0411051289974959,1,3.90189520624303,1.40137023325761,0.999964406530845,2020-03-24,"WA","2020-06-28"
"nowcast",2020-03-20,0.112436986199824,0.236048401846095,0.142336079456241,0.191233025755475,0.171736770292975,0.173748315317623,0.0379236630368957,1,3.90189520624303,1.40137023325761,0.999955406146991,2020-03-25,"WA","2020-06-28"
"nowcast",2020-03-21,0.103586391897439,0.220043938280377,0.14033649292438,0.186202681648169,0.161637357552814,0.162727562006145,0.0355561975771247,1,3.90189520624303,1.40137023325761,0.999944137126672,2020-03-26,"WA","2020-06-28"
"nowcast",2020-03-22,0.100164497384692,0.211817898223895,0.130714509680391,0.174526254806207,0.155235838299403,0.156585507601323,0.0342574994454414,1,3.90189520624303,1.40137023325761,0.999930029916565,2020-03-27,"WA","2020-06-28"
"nowcast",2020-03-23,0.098674544418986,0.207300430397473,0.131534665165292,0.174360035939894,0.153057794044681,0.154930404111758,0.0332882918249914,1,3.90189520624303,1.40137023325761,0.999912372696972,2020-03-28,"WA","2020-06-28"
"nowcast",2020-03-24,0.0962782559876718,0.208823264062684,0.127220317994667,0.17061997035553,0.153605410639261,0.155932260115197,0.0350346948520632,1,3.90189520624303,1.40137023325761,0.999890276077968,2020-03-29,"WA","2020-06-28"
"nowcast",2020-03-25,0.100538024687456,0.213185507523866,0.126477361526451,0.170194272451947,0.152461008137412,0.155670456991665,0.0359741261836728,1,3.90189520624303,1.40137023325761,0.999862629110582,2020-03-30,"WA","2020-06-28"
"nowcast",2020-03-26,0.0938295815410539,0.206516234473904,0.121703310126937,0.165722289832978,0.14969117507025,0.15232341845069,0.0352584648092175,1,3.90189520624303,1.40137023325761,0.999828044501677,2020-03-31,"WA","2020-06-28"
"nowcast",2020-03-27,0.0900085919732031,0.20405852522936,0.115862533049826,0.160703845336125,0.143951267030122,0.145993173352116,0.0353367644183471,1,3.90189520624303,1.40137023325761,0.999784790416544,2020-04-01,"WA","2020-06-28"
"nowcast",2020-03-28,0.0780295732729445,0.196155241554918,0.114416813395414,0.160502541695551,0.135850397292495,0.137946814708879,0.0368963546321797,1,3.90189520624303,1.40137023325761,0.999730705630916,2020-04-02,"WA","2020-06-28"
"nowcast",2020-03-29,0.0719479935572494,0.193072774140248,0.107670212977723,0.154214625765672,0.133870699517175,0.136024428024691,0.0378010318651462,1,3.90189520624303,1.40137023325761,0.999663094027971,2020-04-03,"WA","2020-06-28"
"nowcast",2020-03-30,0.0749445204090984,0.203893688342443,0.106757905789599,0.156398884270232,0.135133143247575,0.139313229389446,0.0416411352349662,1,3.90189520624303,1.40137023325761,0.99957859349402,2020-04-04,"WA","2020-06-28"
"nowcast",2020-03-31,0.0794993175511578,0.222337976254646,0.11055105730166,0.163983038343007,0.145081103807651,0.150485953432861,0.0466319192982912,1,3.90189520624303,1.40137023325761,0.999473013110937,2020-04-05,"WA","2020-06-28"
"nowcast",2020-04-01,0.0820858940621666,0.23582729492385,0.113649204045315,0.173064787497918,0.152133111636246,0.159809081651352,0.0513587886860168,1,3.90189520624303,1.40137023325761,0.999341131128273,2020-04-06,"WA","2020-06-28"
"nowcast",2020-04-02,0.0809944832783724,0.246603385107167,0.124146549919683,0.187802199733884,0.158366808859173,0.166368679733103,0.0535734148921557,1,3.90189520624303,1.40137023325761,0.999176444469273,2020-04-07,"WA","2020-06-28"
"nowcast",2020-04-03,0.0805361137549374,0.252360951567025,0.121790497821732,0.188545021693768,0.160384778391056,0.166548049194758,0.0547767518391688,1,3.90189520624303,1.40137023325761,0.998970858418983,2020-04-08,"WA","2020-06-28"
"nowcast",2020-04-04,0.0697315590985549,0.246291543839813,0.117953078770159,0.186273729131912,0.154979462497995,0.160226896035006,0.0563506963267723,1,3.90189520624303,1.40137023325761,0.998714302584847,2020-04-09,"WA","2020-06-28"
"nowcast",2020-04-05,0.058775653274034,0.230745739902832,0.101036972962464,0.168577247665592,0.140779165410024,0.145757157444168,0.0546775767009944,1,3.90189520624303,1.40137023325761,0.998394256125487,2020-04-10,"WA","2020-06-28"
"nowcast",2020-04-06,0.0461689172041279,0.219468040686792,0.0881653440941181,0.156395136493666,0.126860694095091,0.132455562812499,0.054342765757372,1,3.90189520624303,1.40137023325761,0.997995161515201,2020-04-11,"WA","2020-06-28"
"nowcast",2020-04-07,0.0341116333086088,0.202093917350177,0.0757265464866739,0.142520126233595,0.118266677559401,0.123978900528537,0.0540502121842474,1,3.90189520624303,1.40137023325761,0.997497701644309,2020-04-12,"WA","2020-06-28"
"nowcast",2020-04-08,0.0297536227857857,0.19965802750198,0.0606242478453708,0.126815463391759,0.107826904295562,0.117046718703198,0.0580146443763255,1,3.90189520624303,1.40137023325761,0.996877909736722,2020-04-13,"WA","2020-06-28"
"nowcast",2020-04-09,0.0208767047496242,0.19499800115626,0.0541399625373555,0.121176647170603,0.102628035605435,0.112952348641292,0.0611141159711182,1,3.90189520624303,1.40137023325761,0.996106075284434,2020-04-14,"WA","2020-06-28"
"nowcast",2020-04-10,0.0146223618673011,0.196503825573755,0.0525880824380367,0.120783632113657,0.099533211726886,0.111467377413312,0.0646663246827179,1,3.90189520624303,1.40137023325761,0.995145401855627,2020-04-15,"WA","2020-06-28"
"nowcast",2020-04-11,0.01304697341302,0.203804578720934,0.0432456197984873,0.1157340378039,0.0967701684552902,0.109273119081273,0.0671434646329379,1,3.90189520624303,1.40137023325761,0.993950364163837,2020-04-16,"WA","2020-06-28"
"nowcast",2020-04-12,0.0105117136693882,0.209988109141901,0.0450912456578917,0.121857344446604,0.0971662941221537,0.112510418299493,0.0746436188411106,1,3.90189520624303,1.40137023325761,0.992464702194172,2020-04-17,"WA","2020-06-28"
"nowcast",2020-04-13,0.006946109526872,0.232413238491586,0.0376774838436106,0.120937330088626,0.104308500855131,0.123234769467062,0.0858340173792423,1,3.90189520624303,1.40137023325761,0.990618979598527,2020-04-18,"WA","2020-06-28"
"nowcast",2020-04-14,0.00730369910461017,0.278728611274011,0.0406931358908249,0.139465699023015,0.11728965746191,0.14402197288421,0.110917434164821,0.999442586399108,3.90189520624303,1.40137023325761,0.988327622343986,2020-04-19,"WA","2020-06-28"
"nowcast",2020-04-15,0.0125121030430704,0.338684057602921,0.0392274339387058,0.151668786861353,0.133288633097151,0.169033589130457,0.135838701827868,0.997881828316611,3.90189520624303,1.40137023325761,0.98548534244837,2020-04-20,"WA","2020-06-28"
"nowcast",2020-04-16,0.011021038143177,0.406623182969572,0.0559951217535137,0.193171226135884,0.163585171060134,0.204562889218854,0.162846607957407,0.995986622073579,3.90189520624303,1.40137023325761,0.981962841913478,2020-04-21,"WA","2020-06-28"
"nowcast",2020-04-17,0.00838255673228103,0.492482039262157,0.0452550115595967,0.213967031244116,0.194208310436533,0.250673177684701,0.220843306028243,0.987290969899666,3.90189520624303,1.40137023325761,0.977601686085056,2020-04-22,"WA","2020-06-28"
"nowcast",2020-04-18,0.00839047489865414,0.59200628735338,0.0700342800668705,0.270594924577696,0.22843870826345,0.295579892836378,0.256731943622101,0.978595317725752,3.90189520624303,1.40137023325761,0.972208237889915,2020-04-23,"WA","2020-06-28"
"nowcast",2020-04-19,0.00660167501439916,0.638732383629367,0.0585015309279563,0.276927318281106,0.246105446916064,0.314796316582183,0.258283933084837,0.975473801560758,3.90189520624303,1.40137023325761,0.965546562311954,2020-04-24,"WA","2020-06-28"
"nowcast",2020-04-20,0.0045915945880041,0.700084989426137,0.0517033060434758,0.294311580574247,0.262308623719052,0.34128326540999,0.299607106696053,0.963656633221851,3.90189520624303,1.40137023325761,0.957330258055414,2020-04-25,"WA","2020-06-28"
"nowcast",2020-04-21,0.000828154793838335,0.777036193544449,0.0567279333742086,0.319879380077012,0.282658048682352,0.372694421292738,0.332082484453022,0.950278706800446,3.90189520624303,1.40137023325761,0.947213278263195,2020-04-26,"WA","2020-06-28"
"nowcast",2020-04-22,0.000355364055110901,0.838585600422155,0.060651845428035,0.342663187991525,0.300432356108744,0.405870308539987,0.387296172281759,0.93355629877369,3.90189520624303,1.40137023325761,0.934780026550234,2020-04-27,"WA","2020-06-28"
"nowcast",2020-04-23,0.000288886460217804,0.93942344167978,0.0448986089815263,0.351995148526898,0.324655135758619,0.450149416346853,0.435617992990869,0.912486064659978,3.90189520624303,1.40137023325761,0.919535533465122,2020-04-28,"WA","2020-06-28"
"nowcast",2020-04-24,0.00325200450641853,1.13079136816045,0.0558854015746917,0.427287309814344,0.388998100345944,0.537463773991699,0.522459549759777,0.866555183946488,3.90189520624303,1.40137023325761,0.900898074907956,2020-04-29,"WA","2020-06-28"
"nowcast",2020-04-25,0.00876469736342135,1.37525622352679,0.0786215081105812,0.519867180672187,0.465860796352923,0.638809794684934,0.598306862204753,0.812151616499443,3.90189520624303,1.40137023325761,0.879208892167469,2020-04-30,"WA","2020-06-28"
"nowcast",2020-04-26,0.00488532138398741,1.63693754928448,0.0549245184476527,0.595654008367441,0.565299378569184,0.778551153712087,0.766928818550599,0.745596432552954,3.90189520624303,1.40137023325761,0.851737906153526,2020-05-01,"WA","2020-06-28"
"nowcast",2020-04-27,0.0095880004642043,1.96389182339385,0.114428364796445,0.770801990406147,0.692870516529304,0.930894042758607,0.8467039811284,0.664437012263099,3.90189520624303,1.40137023325761,0.819525018102095,2020-05-02,"WA","2020-06-28"
"nowcast",2020-04-28,0.00590871542557074,2.2818117727071,0.159879463305549,0.92402081687573,0.817403379518082,1.1058022939159,1.04153969434641,0.591415830546265,3.90189520624303,1.40137023325761,0.781702317824531,2020-05-03,"WA","2020-06-28"
"nowcast",2020-04-29,0.0186345827760837,2.73838100727723,0.177595758613528,1.10228152175214,1.00692968920966,1.33191935626954,1.21373164796418,0.497212931995541,3.90189520624303,1.40137023325761,0.739347455632133,2020-05-04,"WA","2020-06-28"
"nowcast",2020-04-30,0.0278281682808433,3.32424550034071,0.18834768878503,1.3462851041391,1.24484880890784,1.61731896696626,1.39695919493992,0.396321070234114,3.90189520624303,1.40137023325761,0.68548316689167,2020-05-05,"WA","2020-06-28"
"nowcast",2020-05-01,0.016449752455786,3.88901636458304,0.373136325174143,1.75585840025139,1.50221114354318,1.92149012683006,1.62518588416394,0.316499442586399,3.90189520624303,1.40137023325761,0.624861031225921,2020-05-06,"WA","2020-06-28"
"nowcast",2020-05-02,0.0252258087017132,4.4427593369539,0.421593458881747,2.00261275588834,1.75746146949488,2.2643528659614,1.97978223555128,0.255964325529543,3.90189520624303,1.40137023325761,0.559178626452892,2020-05-07,"WA","2020-06-28"
"nowcast",2020-05-03,0.00321845405595774,5.18100996163779,0.600781126168987,2.38936736127146,2.02800030641047,2.71198225943078,2.85281129555348,0.205016722408027,3.90189520624303,1.40137023325761,0.498033341486226,2020-05-08,"WA","2020-06-28"
"nowcast",2020-05-04,0.00112863261972459,6.0590293191665,0.606770214353679,2.63843423373254,2.27763278969767,3.01523495182299,2.70959883983597,0.170234113712375,3.90189520624303,1.40137023325761,0.460009631433064,2020-05-09,"WA","2020-06-28"
"nowcast",2020-05-05,0.00127396301098002,7.04364468521064,0.640534063556841,2.94446796261203,2.57002505618275,3.48763699366621,3.56910247446602,0.139799331103679,3.90189520624303,1.40137023325761,0.439774335749227,2020-05-10,"WA","2020-06-28"
"nowcast",2020-05-06,0.00112707326608314,8.15579720589406,0.946596853414334,3.53419717677191,2.84523059883011,3.83270906422269,3.41060624550625,0.120958751393534,3.90189520624303,1.40137023325761,0.482084571248061,2020-05-11,"WA","2020-06-28"
"nowcast",2020-05-07,0.000983618280975137,8.53717430383712,0.888086840073329,3.8832906806909,3.08839015417441,4.13032039159433,3.99213511123121,0.12809364548495,3.90189520624303,1.40137023325761,0.575401689622431,2020-05-12,"WA","2020-06-28"
"nowcast",2020-05-08,8.27965289642118e-05,7.58846226675033,8.27965289642118e-05,2.61868210315802,2.61850048856203,3.57541415631475,3.68312687758108,0.203678929765886,3.90189520624303,1.40137023325761,0.759739104934269,2020-05-13,"WA","2020-06-28"
"nowcast",2020-05-09,0.000477418107667678,5.57511133083255,0.000477418107667678,1.79400911276448,1.79365977935983,2.4421833876816,2.54609856863676,0.300111482720178,3.90189520624303,1.40137023325761,0.923115777549049,2020-05-14,"WA","2020-06-28"
"nowcast",2020-05-10,0.00031135083246931,3.23612209401615,0.00031135083246931,1.08180099806107,1.08096100709735,1.40008802863625,1.64850049503718,0.47736900780379,3.90189520624303,1.40137023325761,1,2020-05-15,"WA","2020-06-28"
"nowcast",2020-05-11,0.000244750387894539,1.97907232233242,0.000244750387894539,0.321046375452212,0.320914971016453,0.768522846328877,0.902767466228836,0.661426978818283,3.90189520624303,1.40137023325761,1,2020-05-16,"WA","2020-06-28"
"nowcast",2020-05-12,0.000102205790529688,1.30107975048602,0.00137842261468804,0.138679240464742,0.137974135634138,0.43054547255921,0.563202177996737,0.824972129319955,3.90189520624303,1.40137023325761,1,2020-05-17,"WA","2020-06-28"
"nowcast",2020-05-13,0.000156365350019512,0.864689838456031,0.00318742068455034,0.115364589139196,0.113084238139643,0.276998772675364,0.373775004582809,0.927536231884058,3.90189520624303,1.40137023325761,1,2020-05-18,"WA","2020-06-28"
"nowcast",2020-05-14,0.000340893793271281,0.546970177460622,0.00350210707630927,0.106255829198949,0.104348962401172,0.211248360007446,0.293990469124882,0.969342251950948,3.90189520624303,1.40137023325761,1,2020-05-19,"WA","2020-06-28"
"nowcast",2020-05-15,0.000389186472727486,0.498581785087412,0.00607085744579458,0.124367886813511,0.119755802642682,0.210685414085385,0.272837970639472,0.97736900780379,3.90189520624303,1.40137023325761,1,2020-05-20,"WA","2020-06-28"
"nowcast",2020-05-16,0.000167247174872648,0.547477042383068,0.00478991277406783,0.144942997828534,0.141429984127506,0.233781598040276,0.285439110569816,0.973467112597547,3.90189520624303,1.40137023325761,1,2020-05-21,"WA","2020-06-28"
